"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"381",13924.0503683379,12640.995314396,12632.7111497064,13483.8265445359,13270.8953928619,13418.5763458496,13377.8532187862,13268.9310755048,13403.7482487113,12945.935516038,13488.7564455462,13293.8455942618,12634.370814257,13144.8336464737,13673.5084690873,14335.5965946125,14915.4035133754,15664.7468222421,15519.1344765115,16247.0605890388,16425.1035332667
"382",14864.4808460332,14018.3925220668,13929.5434914388,12644.87932759,11330.2397168218,10742.4661598713,10580.9357817805,11080.5227753468,10978.6206481342,11756.243953097,12296.4100531591,12549.8047097048,12766.1943464306,13075.9542242017,13625.5749331748,13538.7973469355,13346.5237255853,13565.3446008298,13842.6446707393,13965.4212349249,13940.1308569025
"383",10409.0408954064,9547.97863814116,9024.66554460242,8982.6555280075,9637.39464908991,10032.3160555806,11025.7906730346,11732.2268106946,12032.187261629,11905.9934551854,11682.0392520475,11503.791432127,11981.4133319804,12242.9956931141,12504.0736685029,12750.7503953014,13230.6593004825,13676.0454503194,13162.5811329191,13422.1371734492,13537.8004728148
"384",9322.50248131898,9864.60636695352,9276.29736468699,9220.60943253765,9131.80866432699,9055.91179060429,8844.38236344009,8956.14048138855,9150.70970943638,8904.32083384063,8822.45242626949,9215.6702801327,9622.82017817548,9846.60568153525,10041.5604067899,10538.095847926,10094.1859073306,9973.00581161618,10594.8409380951,11116.2837163752,11764.8156096667
"385",12661.0932946501,13152.6826907943,11345.0874731281,11047.6815468092,11665.5893265513,11045.5957604766,10704.3528949163,10442.4024566979,10128.5974956547,10238.7138375011,11041.1716105517,11693.3863342845,11767.8713360767,12092.2119859781,12307.2006674864,12182.0370687594,12395.5728985275,12584.6190665222,12871.6325498476,13642.6040314089,15012.1476040109
"386",12239.4395211952,12283.7348973651,10978.7409031898,10871.2363639036,11007.2506900471,11401.65320065,11484.831820372,11679.8869325149,11751.9560080924,11821.4958701659,11834.9608888167,11580.2390806043,11386.678968584,11830.0463961713,12520.1517180965,12815.8292666154,12586.9669071581,12538.1269579751,12503.7943317761,12533.2496432763,12887.9522556085
"387",13836.1629309512,13632.6405774679,11849.9009577355,11783.3990622462,11786.6561636601,11574.1837355481,12178.4908270389,12517.8562745973,12792.8300258373,13780.3166886976,13808.697988766,13114.2014930078,13180.2593285151,13473.2752869974,12840.3808536028,13017.5491112896,13268.6123032046,13938.4855649453,14728.6388108822,14985.7089967678,14901.7881105036
"388",10809.9659966676,10526.416690344,10749.0265171183,11202.3451472156,10498.4553297119,10733.830470075,10889.1604452128,11256.4910461178,11894.8692163828,11857.2535435659,12279.4051079946,12763.6307497265,12681.1213940422,12829.9123456423,13521.1450067671,13810.690351104,13759.4212043602,14250.5693626539,14244.1386931373,15187.0792677678,15716.9142339176
"389",12845.7307048176,12131.849238928,11677.6666290298,11668.3168475961,11486.3400989665,11369.7694218043,11218.0877995854,10581.5743138668,10792.8759843392,10877.5515485721,11084.7212359335,11307.2780964074,11757.3000676808,11938.0162542952,12184.0615691831,12704.0981502586,13265.380138181,13261.0769135799,13626.1123384807,13725.6649613458,13733.201988858
"390",13879.2602179352,13271.9386702152,12687.54708438,11663.5263495246,11954.5202240262,12159.6892415256,12147.0866049047,12060.3041303687,11038.5520197336,11705.5820378121,12224.96941437,12051.2419933882,12418.215739965,12665.3112229777,12634.4092095372,12776.2213209427,13204.4305220594,12868.8223165936,12837.9447130912,13150.4736993943,13425.9430362443
"391",17595.8838400119,16265.8411356412,17621.7805656351,17994.9435811711,15714.1465025431,14517.6997815551,13306.2401869361,12437.1653298471,11879.5763780519,12564.9221061327,13281.8502088555,12672.2983000368,12331.961274877,11902.1619932269,11852.2042019737,12679.1101724202,13791.2336188048,14107.1428932394,14226.7747799353,16246.8898524682,15936.1702458469
"392",12825.7255807375,13210.3201276642,12929.4270138664,13097.1583493776,12340.1767116391,12831.6765306201,12240.8737470506,12792.6632023936,12410.4747622192,12663.6870004745,12603.0257640446,12159.9669479743,12766.262499225,13318.0945133935,12960.7519905152,12094.5851467963,12139.3474395804,12711.5202879979,13359.1698418556,14596.3777820958,15424.6811613805
"393",14096.556171422,14179.4444121628,14790.858709611,14524.6112948122,14180.512493508,14129.8842487806,13182.2051153751,13317.8632222934,14067.366831012,13909.2147797475,13466.947065155,13749.8250660938,13847.3624274677,13411.4332349279,13854.588370197,14228.0044480125,14748.8106714437,15531.5965445691,15910.7130419576,16532.1638663294,15134.9420272372
"394",19551.7520145365,18496.3252327377,17799.3362913168,16399.9946672339,16444.6300119358,17082.4367958542,18397.850076056,17914.1969948784,18726.0358281331,19253.2601686674,19429.6299612591,19762.7982048856,18988.5088502595,19573.6250241252,20753.4678312049,20153.4464903573,18325.8874323327,18664.8625390909,18337.8756982679,17437.6175025221,17958.4327830024
"395",13091.2157772567,12603.8691050483,12483.422821087,11158.3830047347,10766.7462630432,10948.6303338599,10748.9050801904,11309.1553173587,11392.5381431545,10994.6224492722,10941.8439693006,11962.7654043828,12648.4143227056,12198.0146992758,12659.028173062,12407.8922792241,12743.4123014232,13239.1172920958,13220.0066840701,13903.3841990443,14317.3638183112
"396",11413.5025864803,11635.5957253794,11734.1060837229,11088.1580000478,11289.8066032848,11035.8750008418,11165.0031302168,11419.0868063108,11520.3998260019,11970.3329231089,12319.6165286004,11613.6403154524,11687.4684860153,11755.1518512222,11891.7435250024,11823.1012033038,11875.9297833627,12109.7204257167,12734.5419474281,13390.2061464588,13961.5780177922
"397",15617.6716052871,14782.7281099171,14341.0257307753,14677.6476466781,14420.494748001,14405.3014838928,14463.7036718775,14299.8251926128,14162.3430993826,13804.4920508297,14021.8853734281,14548.1364627715,14073.2733552666,13161.4830671375,13915.6830434066,13090.7028348309,12062.6089461171,12435.1518426644,13135.3467337412,13882.2049041737,14642.6310804512
"398",12373.5900407233,11781.3350820883,10661.2336481537,10144.2997199335,10032.6805005963,10307.1162020857,10080.484641889,9927.95787711666,10278.4466849614,10659.3117048802,10532.1858914464,10039.6529786981,10455.7523861105,10864.9781206203,10776.3368652757,10855.634702115,10942.7098423313,11130.1398100395,11603.5118746513,11995.3483818076,12523.7182409926
"399",12362.5579001207,12284.2612828836,11858.2009932948,12402.7225849997,11649.3475291572,11693.8989063649,11388.8330214988,11577.3386291493,11638.7384584586,11911.3038582742,12317.9457076272,12918.1580624445,13826.9407202815,13716.1540806802,13462.4610716344,15079.6866434702,15835.0706880869,14594.867459263,14802.212721377,15267.3777705222,15194.5915242971
"400",13742.3476310796,12135.8400199056,11587.4216685974,11946.4587836313,11819.5395505207,10611.212773776,10444.741431898,10566.5497881353,10557.5297687452,10593.5659214809,10698.5010087762,10847.2907312321,11678.5211858159,12216.6059800658,12657.1177291314,12978.0086330636,13354.0356035372,14202.9341108269,14501.0542476906,13959.0797365728,14291.6754680994
"401",14414.3403257871,13718.4050256575,14046.6854176083,13442.4079960909,12308.1803585898,12137.5119697327,12184.6782863499,11696.1460348604,11834.0762222593,12236.4501449178,12184.9651718369,12074.260170144,11293.8146399764,12112.8128732305,12842.9707266527,12902.1709258374,13107.6811933637,13069.7777360752,13370.7636709466,14448.100018015,15148.8465734599
"402",13934.6179126564,13465.8959597808,13210.8921693171,13212.9908592703,13590.5717266614,14245.3087274379,14428.4386899495,15056.9905355627,15548.8909815867,15742.1506998013,15527.5089230933,14988.0573343299,15351.2339505339,14958.464663824,14710.7553474744,15153.3537368096,15874.9902692692,15625.7476575511,14824.3356652181,15333.5941059589,15398.4686052372
"403",12418.1724208341,11385.7245975243,10167.7962750693,10005.6131723315,9512.43391244275,10017.267361105,10128.0660406654,10136.1953783795,10328.6007847111,10536.3015784558,11393.0704360098,11524.2923016824,11651.8326186461,11503.243830062,11705.1366831869,11873.9560207085,12011.6667448937,12081.7286514093,12509.419016118,12940.1431526796,12464.7054154985
"404",10715.7616753139,10475.3040890025,10630.6016825477,10787.7458574945,10794.88888299,10886.31156903,10432.286213654,11298.7140304766,12688.5228312558,12891.267038665,12322.890852285,11516.0378804044,11134.5839109366,10415.4531306653,10434.7877637198,11071.0736327971,10996.1769795994,11698.5487713255,11912.5843529306,12710.2564022624,12940.0058464022
"405",11455.7064426863,11389.488482642,11369.933606822,12017.129507674,12167.2034158564,11883.1371978759,11333.3864608764,11666.45834447,11557.8393878384,10707.2048945939,11310.3878533498,11711.2131821005,11633.5016076893,10693.0424530874,10991.6989019221,10876.0570322231,11364.5802909611,11172.8397509154,11401.1599191205,12500.327394595,12975.548728653
"406",16818.491860059,16276.9838294423,17371.2482893271,15242.381006713,13813.4469052304,13180.19983064,12132.833144653,12342.4516506906,12151.8640661413,11861.4437353854,11476.9167874844,11625.4006025138,11500.4884900098,11964.4513196431,12356.4097442551,13534.003667512,14308.0635665637,13545.9876915104,14073.3702354304,13758.2424031886,13543.0594208475
"407",11665.5860930338,10085.0165643261,9167.32028701165,9128.04522276489,9117.51467649145,8665.46579490465,9035.71092941952,9294.88468192854,8969.73720289698,8893.52192974603,9217.01091544569,9751.64336008171,10063.7317717499,10352.5623777321,10390.57245806,10778.5069141347,11240.7540774461,11332.126886991,11307.5163119622,11912.2537355396,12493.4463756531
"408",11131.256480046,11580.5517673542,11919.7102884087,11789.5006076119,11283.0451994446,12075.6496093332,13168.6667878343,12863.4640168628,12533.362227453,11660.6062031959,11286.0309758692,11699.3333255653,11184.8479718634,11151.1062697276,11418.5961158619,12262.4282436804,12248.0668788152,12234.5986288573,11754.0103060581,12748.8678847781,12840.6839762802
"409",9414.61315421951,8761.05330529084,9216.69692624365,9011.10410338559,8738.64326983599,8030.22149601063,8286.35651736766,7964.29184443862,7668.40609942345,7590.50762794475,8345.40201200363,8773.83506957745,8805.55746954087,8716.61368364018,9272.22630786282,9576.78227951588,9994.76784126026,10467.6110301769,11116.7703945606,11496.0260672209,11388.0558781984
"410",11089.8717903849,10329.422218142,10155.2889043743,10033.1717480466,9691.67698402018,9884.38732885619,10169.0499527271,10308.4860285321,10242.3831447332,10188.4704228526,10553.3183050199,10557.8072858188,10851.599397968,11752.0288709549,11648.3939788442,11776.700771718,11830.8611171434,11648.3404893026,11642.5190172875,12490.1729692113,13046.3983277854
"411",10159.2687549456,10672.7359385373,12160.8978551462,12476.5633186289,11498.3482931726,11392.5408973429,11710.8574680984,11766.0015826996,10692.6253998207,10651.1214585581,10301.3532514289,10908.2527480336,11150.9267173277,11945.8387709592,12084.9672280296,12452.8491787574,13339.0072313449,13812.9236277624,13891.9702893547,13966.349709714,14407.8384479836
"412",12405.832569167,11166.2243891304,11968.7174809366,10577.8856440912,10006.0088093912,9808.65734171422,9770.65585134349,10356.5145380271,11037.8489036445,10153.290610156,10203.3127716955,10336.9860523135,10893.0831835104,11431.8564790665,10806.4086731361,10937.7217692185,11287.8619503641,10924.5136544488,10994.260890132,12309.1726545947,12859.9482163888
"413",11758.5309435249,10750.9384007497,10044.9054110985,9418.51433109769,8998.46903321388,9787.56054969124,10116.7979837263,10451.7943330188,10758.0791697178,11208.5732632838,11127.9851667304,11550.3536047677,11581.0332170171,11965.6316342239,11973.6544327845,12685.7128978161,12615.3809085313,13220.1913367091,12982.9193392698,12788.7948703553,12647.2692728677
"414",9905.45614354005,10085.8431231023,10072.8706188451,11513.3158284774,12013.0800041104,11216.5950584094,10284.772528945,10420.7739522901,10154.6655068171,9449.13735256122,9239.70143842755,9630.39411737861,10399.2265664939,10625.238820516,10923.0092372821,11095.2817370225,11004.3167688363,10933.6767577691,11181.9569234814,11294.4888316315,11377.354151646
"415",14728.0714189635,12735.5734427287,13164.9241638197,12056.9771965942,11556.4813084035,12187.7901879509,11292.1199334427,10276.8090826103,10951.4562687789,11495.0946531747,11248.4311912689,10784.3043748791,10554.2697680585,10567.3205440638,10703.8458750982,10638.5575310211,10914.7611152916,11192.9386384717,11618.159597812,12348.2555518908,13168.2075400064
"416",12916.0721150085,12698.5248372381,12434.7570783051,11443.2541323168,10446.3309667094,10647.8605155494,10679.7186099622,11224.2798016777,10993.5589144413,10843.2172664095,10995.9918147307,10861.1444297832,11123.452726477,11469.6421341667,11639.7445004374,11668.2642759264,11854.2269743043,12102.2570806995,12200.5520766728,13521.9166973659,14110.3573257242
"417",14611.6498981867,14487.0719097237,14502.2887241636,13224.2087958135,13488.3920221961,13260.5767902408,14023.1950421457,14147.4470420732,12704.6394629604,12201.1379967385,12359.8282423978,12762.4654451157,12959.7616020336,13361.2603057171,13829.980029435,14111.6691521001,14597.0892973616,14502.4830748506,14460.1713907657,15267.5744802059,15297.7559686175
"418",10548.1947406516,10350.3186324447,9721.04464983206,9937.92063422241,9722.56984327088,9411.99209918393,9190.40125080847,9769.95803173897,10050.6949154738,9340.80707133236,9245.08727695625,10081.6372258477,11432.7335182547,10654.5932880965,10577.6316112864,10756.6902860863,11458.531067066,11241.8340823966,11498.5680036676,12069.2971489673,12353.6462055188
"419",9847.22403126332,8925.65295292328,8823.10702968129,9081.90203295111,8435.48023007491,8465.21577501469,8322.7625383886,8418.83849235816,8359.04160532388,8617.59539496056,9180.7813202465,8553.62480296765,8597.3168700314,8782.26196501022,9520.30402491021,9569.49557590214,9644.44159935822,10371.3814324252,10458.323312579,10916.9741597386,11789.320972991
"420",9449.0365989067,9251.72325504313,9267.5886665722,8773.06877400033,8438.71103331986,7815.19656272487,7897.62443928664,8001.2362044347,8342.44225146741,9360.96961846805,9271.8678462973,9242.41695419446,9807.66430481962,10142.859055684,10711.0305885573,10852.8592418013,10850.4765172465,11208.9472069326,11467.9676847792,11991.4492956534,12628.1772584894
"421",10960.6173833787,10969.3312358154,10460.6495034365,10684.3325731942,10451.8158901369,10480.2302754717,11178.2744836196,10618.1958897308,9981.40152920661,9632.17175489003,9620.43110502476,9428.56383705001,9378.3883297432,10000.1602766991,9647.60006719392,9741.59720069756,10098.5216920465,10466.8844276907,11333.0821937586,11837.4858997273,12419.6293583433
"422",18374.0353090614,17883.8803926417,15813.2041170076,14787.6030186708,14840.3342908383,14079.9385251996,13626.3242878083,13237.0014736367,14216.6356969136,14006.0134800952,14047.6613552685,14627.4691113661,13982.0212039364,13828.7185949648,14392.859191387,14262.3613961592,14056.7574967471,14632.0818719801,15084.1672205814,15399.2866749293,15485.0895112863
"423",11349.6303125126,11284.1599415424,11244.3049425774,11485.8889406173,10922.2928256655,10891.2492941234,11160.4896131111,11536.4989869786,11361.189124462,12119.3680247958,12502.1663073379,12023.6544846259,12143.3234052169,11975.0718028089,12437.6684420475,12659.5067261666,12760.1789996378,12582.6840618633,12689.9816693912,13699.8355698267,14152.0423484334
