"","x"
"result.397",3.19783050409992
"result.398",3.19811309963871
"result.399",3.19910231144753
"result.400",3.20010141721729
"result.401",3.20021550114809
"result.402",3.20055193495615
"result.403",3.20136493154896
"result.404",3.20167848572215
"result.405",3.20106599355988
"result.406",3.19935029432593
"result.407",3.1979977781872
"result.408",3.19604351085151
"result.409",3.19480325392047
"result.410",3.19382437596085
"result.411",3.19327785786765
"result.412",3.19281795480643
"result.413",3.19245543505112
"result.414",3.19169493500764
"result.415",3.19174120275875
"result.416",3.1912545869432
"result.417",3.19084813286514
"result.418",3.19028718393839
"result.419",3.18930323961741
"result.420",3.18912733195354
"result.421",3.18946755685492
"result.422",3.18944808466732
"result.423",3.18964141436981
"result.424",3.18946730227271
"result.425",3.18922271457914
"result.426",3.18842743759042
"result.427",3.18771863833387
"result.428",3.18707304004191
"result.429",3.18680867856352
"result.430",3.1862516267698
"result.431",3.18528951387064
"result.432",3.18498645993324
"result.433",3.18415384199651
"result.434",3.18411376473783
"result.435",3.18384909050026
"result.436",3.18490667809813
"result.437",3.18571660458791
"result.438",3.18652033091758
"result.439",3.1872557806866
"result.440",3.18891935132021
"result.441",3.1897017762841
"result.442",3.19045719017528
"result.443",3.1909392447908
"result.444",3.19166091211143
"result.445",3.1921253154999
"result.446",3.19218758167837
"result.447",3.19256437733637
"result.448",3.19314824313818
"result.449",3.19377517460536
"result.450",3.19457946158238
"result.451",3.19588328349665
"result.452",3.196670091757
"result.453",3.1967299264861
"result.454",3.19691431938106
"result.455",3.19665065059789
"result.456",3.19636630954558
"result.457",3.19543320307291
"result.458",3.19479771027242
"result.459",3.19392393081414
"result.460",3.19264198618149
"result.461",3.19162583213131
"result.462",3.19060172611179
"result.463",3.18917432633248
"result.464",3.18786894535669
"result.465",3.1869288817089
"result.466",3.18602455035701
"result.467",3.18504618828211
"result.468",3.18384996387953
"result.469",3.18273748055606
"result.470",3.18192703849344
"result.471",3.18110545389817
"result.472",3.18034578675437
"result.473",3.17932837855109
"result.474",3.17889268164006
"result.475",3.17877610990058
"result.476",3.17884626790145
"result.477",3.179338052
"result.478",3.17986649559242
"result.479",3.18053291972125
"result.480",3.18120363755626
"result.481",3.18221466154466
"result.482",3.18341581212655
"result.483",3.18447404526308
"result.484",3.18579125041094
"result.485",3.18764256376507
"result.486",3.18918414840959
"result.487",3.19086815254867
"result.488",3.19305751848856
"result.489",3.19489084091607
"result.490",3.19712145802347
"result.491",3.19879937661571
"result.492",3.20027954781039
"result.493",3.20208013856291
"result.494",3.20389099403531
"result.495",3.205912601519
"result.496",3.20850383972148
"result.497",3.210819004659
"result.498",3.21355550530515
"result.499",3.21616919586991
"result.500",3.21860254680852
"result.501",3.22120875135516
"result.502",3.22443671459012
"result.503",3.22722458603869
"result.504",3.22976357529357
"result.505",3.23302251250843
"result.506",3.23582016423562
"result.507",3.23810439074102
"result.508",3.24079813829934
"result.509",3.24324833252035
"result.510",3.24552362445896
"result.511",3.24752327370752
"result.512",3.24963577162871
"result.513",3.25095666708529
"result.514",3.25277527874281
"result.515",3.25457131848793
"result.516",3.25654509191121
"result.517",3.25807641493368
"result.518",3.26011047792034
"result.519",3.26171779891174
"result.520",3.26282556265046
"result.521",3.26396284391673
"result.522",3.26483468117446
"result.523",3.26527904202289
"result.524",3.26611518974682
"result.525",3.26687094524939
"result.526",3.26729631609684
"result.527",3.26781752115629
"result.528",3.26826687156619
"result.529",3.26862475942292
"result.530",3.26896501374863
"result.531",3.26898095213555
"result.532",3.26920893263517
"result.533",3.26897902745854
"result.534",3.26888300071447
"result.535",3.26893848525121
"result.536",3.26855869224845
"result.537",3.26832144789861
"result.538",3.26779010819188
"result.539",3.26670405615459
"result.540",3.26603803023633
"result.541",3.26533680765437
"result.542",3.26478001351429
"result.543",3.26386743326237
"result.544",3.26305791104251
"result.545",3.26219869797009
"result.546",3.26093502241123
"result.547",3.25994012461654
"result.548",3.25858767348312
"result.549",3.25748597453704
"result.550",3.25625205271795
"result.551",3.25458623785785
"result.552",3.25376461533675
"result.553",3.2525887091392
"result.554",3.25173637226978
"result.555",3.25015633464682
"result.556",3.24880393253186
"result.557",3.2473639645466
"result.558",3.24605522400975
"result.559",3.24419363277376
"result.560",3.24252331551527
"result.561",3.24052151379055
"result.562",3.23818837805457
"result.563",3.23602889925645
"result.564",3.23444626413704
"result.565",3.2320523136716
"result.566",3.2296388124024
"result.567",3.22728332517735
"result.568",3.22456321195504
"result.569",3.22224603755539
"result.570",3.21937767814585
"result.571",3.2166224725764
"result.572",3.21397827058502
"result.573",3.21093894958841
"result.574",3.20789124590682
"result.575",3.20497542076312
"result.576",3.20236763450774
"result.577",3.15957493121469
"result.578",3.1520832277651
"result.579",3.14413411104282
"result.580",3.13689245034684
"result.581",3.12933829713292
"result.582",3.12219049176761
"result.583",3.11564957605077
"result.584",3.10921627743542
"result.585",3.10393594170577
"result.586",3.09911044896972
"result.587",3.09374280316373
"result.588",3.08851713414703
"result.589",3.08293733797257
"result.590",3.0783927749702
"result.591",3.07394900559577
"result.592",3.0700041566052
"result.593",3.06561852410054
"result.594",3.06088961068883
"result.595",3.05732646649913
"result.596",3.05392641806786
"result.597",3.05085106663062
"result.598",3.04785619245757
"result.599",3.04467003323072
"result.600",3.04110502406682
"result.601",3.03816641222019
"result.602",3.03525215380243
"result.603",3.03265300509655
"result.604",3.03039069105507
"result.605",3.02793956473773
"result.606",3.02581186882802
"result.607",3.02404219726444
"result.608",3.02210162332179
"result.609",3.02063087734467
"result.610",3.01976108884523
"result.611",3.01851316694971
"result.612",3.01822472868464
"result.613",3.01716684346705
"result.614",3.01593985108996
"result.615",3.01521619227674
"result.616",3.01496056292106
"result.617",3.01450182693838
"result.618",3.01409582766758
"result.619",3.01358451350701
"result.620",3.01337261121142
"result.621",3.01365123726888
"result.622",3.01386105973609
"result.623",3.01442019197398
"result.624",3.01492595931335
"result.625",3.01639788584781
"result.626",3.01782700566094
"result.627",3.01909409284432
"result.628",3.02103156898205
"result.629",3.02279678254937
"result.630",3.02415594718025
"result.631",3.02592407344521
"result.632",3.02795442526224
"result.633",3.02968713479534
"result.634",3.03153411113674
"result.635",3.03404875984211
"result.636",3.03714897461276
"result.637",3.04035073137331
"result.638",3.0443037110049
"result.639",3.04780920463566
"result.640",3.05133987378149
"result.641",3.05507103065894
"result.642",3.05849734736663
"result.643",3.06208624659554
"result.644",3.06586559799373
"result.645",3.06973698740155
"result.646",3.07345846048908
"result.647",3.07712205850317
"result.648",3.08060062460475
"result.649",3.08475672919033
"result.650",3.08946364075138
"result.651",3.09437514329599
"result.652",3.0999433893573
"result.653",3.10455880259968
"result.654",3.11036999647192
"result.655",3.11499985382455
"result.656",3.11953291486792
"result.657",3.12306715528671
"result.658",3.12667668284096
"result.659",3.13130165577176
"result.660",3.13572006019853
"result.661",3.13965817383061
"result.662",3.1440530635847
"result.663",3.14867384790543
"result.664",3.15274665844753
"result.665",3.15709408107723
"result.666",3.16143415273737
"result.667",3.16613961723272
"result.668",3.16980075482616
"result.669",3.17375752572143
"result.670",3.17764539408227
"result.671",3.1819225564681
"result.672",3.18661882749858
"result.673",3.19121046415799
"result.674",3.19569044519842
"result.675",3.20048496163261
"result.676",3.20510639475335
"result.677",3.20929817506719
"result.678",3.21266852690927
"result.679",3.21504646436127
"result.680",3.21742238654738
"result.681",3.21883242284939
"result.682",3.21970022457091
"result.683",3.21953850579476
"result.684",3.22007978501391
"result.685",3.22042353172991
"result.686",3.21967851908068
"result.687",3.21880246811509
"result.688",3.21659639571361
"result.689",3.21451868604584
"result.690",3.21200579326203
"result.691",3.20924570584891
"result.692",3.20672493741783
"result.693",3.20453754527324
"result.694",3.20221473471262
"result.695",3.20089955242614
"result.696",3.19958133095051
"result.697",3.19906290995201
"result.698",3.19747653835894
"result.699",3.19618851137818
"result.700",3.19476971515046
"result.701",3.19210761183412
"result.702",3.18860556830985
"result.703",3.18493903997699
"result.704",3.1814939611338
"result.705",3.17783619163185
"result.706",3.17282121109563
"result.707",3.1676248543142
"result.708",3.1629854591049
"result.709",3.15882087105182
"result.710",3.15574461474735
"result.711",3.15278339883755
"result.712",3.15093699390002
"result.713",3.14956763081309
"result.714",3.14854296280374
"result.715",3.14699476734603
"result.716",3.14503571397694
"result.717",3.14315771296538
"result.718",3.14136070178125
"result.719",3.13975101212952
"result.720",3.13870753306137
"result.721",3.13717660805651
"result.722",3.13597146908941
"result.723",3.12579972913229
"result.724",3.1064248285136
"result.725",3.10469221941186
"result.726",3.09901377576498
"result.727",3.09293692296425
"result.728",3.0864159743867
"result.729",3.07977260304762
"result.730",3.07241830252208
"result.731",3.064206739289
"result.732",3.05718775944591
"result.733",3.05133081461476
"result.734",3.04715766427248
"result.735",3.04444167875309
"result.736",3.04121232716547
"result.737",3.03725289396925
"result.738",3.03167581928594
"result.739",3.01960678082851
"result.740",3.01042512347813
"result.741",3.00977431750222
"result.742",3.01149419437988
"result.743",3.01472981786013
"result.744",3.02027415605634
"result.745",3.0273054107427
"result.746",3.03473430088157
"result.747",3.0417298297421
"result.748",3.04964163004646
"result.749",3.05790005427156
"result.750",3.06702696151811
"result.751",3.07644819194821
"result.752",3.08648321814103
"result.753",3.09580477275304
"result.754",3.1054282683874
"result.755",3.11545434082392
"result.756",3.12516291616932
"result.757",3.13392584926903
"result.758",3.14233755358903
"result.759",3.15076499079999
"result.760",3.15941432391387
"result.761",3.16802075299528
"result.762",3.17594503376672
"result.763",3.18334890032957
"result.764",3.19119403156216
"result.765",3.19901969010967
"result.766",3.20621990589827
"result.767",3.21364177254405
"result.768",3.22054621579092
"result.769",3.22769662597499
"result.770",3.23522303594992
"result.771",3.2421995349685
"result.772",3.24890834527727
"result.773",3.25510296893036
"result.774",3.26138797107415
"result.775",3.26798973407604
"result.776",3.2749294439585
"result.777",3.28181849547512
"result.778",3.28962800700849
"result.779",3.29731908768888
"result.780",3.30455224194254
"result.781",3.31150794756275
"result.782",3.31862848014669
"result.783",3.32596246464895
"result.784",3.33388919284415
"result.785",3.34136164231448
"result.786",3.34800849185536
"result.787",3.35408097938074
"result.788",3.36040751432626
"result.789",3.36600385075675
"result.790",3.37064776785403
"result.791",3.37510232008417
"result.792",3.37924986942038
"result.793",3.38372284919729
"result.794",3.38799346353833
"result.795",3.3917398693222
"result.796",3.39546623170185
"result.797",3.3989317589635
"result.798",3.40191884542636
"result.799",3.40487293997189
"result.800",3.40741821878875
"result.801",3.40977212932655
"result.802",3.41245215952104
"result.803",3.41512523407465
"result.804",3.41678428526788
"result.805",3.41899868619535
"result.806",3.42062811250573
"result.807",3.4223563355254
"result.808",3.42407520853516
"result.809",3.42483541987568
"result.810",3.42612321871009
"result.811",3.42660137735936
"result.812",3.42725605837653
"result.813",3.42724467935811
"result.814",3.42795660805035
"result.815",3.42853700477557
"result.816",3.42873577121462
"result.817",3.42977592635886
"result.818",3.43040152662962
"result.819",3.43057625828131
"result.820",3.43083215314943
"result.821",3.43043082933757
"result.822",3.42943483822962
"result.823",3.42791017915621
"result.824",3.42585577137041
"result.825",3.42498133732918
"result.826",3.42326889989616
"result.827",3.42162981950204
"result.828",3.41988893921995
"result.829",3.41748806509089
"result.830",3.41500924519947
"result.831",3.41281068374501
"result.832",3.40953319888506
"result.833",3.40545719212728
"result.834",3.40077436420066
"result.835",3.39613596408111
"result.836",3.3918138907622
"result.837",3.38666738594101
"result.838",3.38105384965769
"result.839",3.37596390606094
"result.840",3.37004530261472
"result.841",3.36342091521493
"result.842",3.35697339366797
"result.843",3.3501485467482
"result.844",3.34268966739416
"result.845",3.33451468112115
"result.846",3.32611936074006
"result.847",3.31790642639585
"result.848",3.30888481145366
"result.849",3.29982254147553
"result.850",3.29041327499137
"result.851",3.28189131238998
"result.852",3.27312335411292
"result.853",3.26388286571391
"result.854",3.25447084113849
"result.855",3.24531497660872
"result.856",3.23613770157345
"result.857",3.22715772824422
"result.858",3.21794851886964
"result.859",3.20915714638936
"result.860",3.19986397399625
"result.861",3.19079741673141
"result.862",3.18262317744983
"result.863",3.17442426747717
"result.864",3.16713045579675
"result.865",3.17786153824359
"result.866",3.16990946208983
"result.867",3.16081550076153
"result.868",3.15108263907493
"result.869",3.14136468413762
"result.870",3.13178985419433
"result.871",3.12297612456547
"result.872",3.11415405884326
"result.873",3.10527841556085
"result.874",3.09721895440085
"result.875",3.08906973307738
"result.876",3.08094098447132
"result.877",3.07256425452309
"result.878",3.06339520268551
"result.879",3.05327773451094
"result.880",3.04447127087871
"result.881",3.03504562147434
"result.882",3.0258812346194
"result.883",3.01573639891191
"result.884",3.00695972816531
"result.885",2.99873696727522
"result.886",2.99160794329038
"result.887",2.98614249007181
"result.888",2.97891582496747
"result.889",2.97341207492977
"result.890",2.96845094664081
"result.891",2.96389413610221
"result.892",2.96054804461715
"result.893",2.95722616814464
"result.894",2.95386453967377
"result.895",2.95016092645239
"result.896",2.94747344543404
"result.897",2.94464215136654
"result.898",2.94294427398034
"result.899",2.94149023414209
"result.900",2.94031685468481
"result.901",2.93864906138151
"result.902",2.93870611899198
"result.903",2.93890059684658
"result.904",2.93939565825843
"result.905",2.93899255593883
"result.906",2.93926286237176
"result.907",2.93976094384351
"result.908",2.94105348895284
"result.909",2.94299923030642
"result.910",2.94597230130493
"result.911",2.94894731902063
"result.912",2.95185310385515
"result.913",2.95538796746496
"result.914",2.95949830809667
"result.915",2.96442531700836
"result.916",2.96972761117556
"result.917",2.97496291580061
"result.918",2.98104925060753
"result.919",2.98684127481029
"result.920",2.99238429888772
"result.921",2.99806627217594
"result.922",3.00382351612262
"result.923",3.01057596868709
"result.924",3.01671136870301
"result.925",3.02423499750878
"result.926",3.03083006413203
"result.927",3.03759625701515
"result.928",3.04436643635318
"result.929",3.05170777006691
"result.930",3.05807085505998
"result.931",3.0642114013022
"result.932",3.07029899921752
"result.933",3.07654758626226
"result.934",3.08175494910695
"result.935",3.08791928060565
"result.936",3.09398770702141
"result.937",3.09975406440105
"result.938",3.10601416062707
"result.939",3.11224129358507
"result.940",3.11614281085546
"result.941",3.12006388663807
"result.942",3.12481173571753
"result.943",3.12950561406126
"result.944",3.13451187613938
"result.945",3.14154386024092
"result.946",3.14824570730075
"result.947",3.15524903596625
"result.948",3.1627682139156
"result.949",3.16941023251856
"result.950",3.17598560581496
"result.951",3.18178673155288
"result.952",3.18782766010841
"result.953",3.19170757956435
"result.954",3.19605167047534
"result.955",3.20124452186485
"result.956",3.20649731201196
"result.957",3.21104771731227
"result.958",3.2156550339039
"result.959",3.21730681588772
"result.960",3.21713905404622
"result.961",3.21693721575665
"result.962",3.21654689619517
"result.963",3.21481298395667
"result.964",3.2130718290232
"result.965",3.21252181687946
"result.966",3.21126833016846
"result.967",3.20999360591288
"result.968",3.20869808451085
"result.969",3.2074108815186
"result.970",3.20687129096848
"result.971",3.20701658235994
"result.972",3.20790933098544
"result.973",3.20888862379727
"result.974",3.2103119359682
"result.975",3.21169976732705
"result.976",3.21330646989603
"result.977",3.2137738184813
"result.978",3.21192145275251
"result.979",3.20906277118242
"result.980",3.20434015374566
"result.981",3.19907003143571
"result.982",3.19200789777111
"result.983",3.1837055899617
"result.984",3.17453874498008
"result.985",3.16589866299228
"result.986",3.15756744444437
"result.987",3.15042260920528
"result.988",3.14457591598991
"result.989",3.14544353542637
"result.990",3.14056777704743
"result.991",3.13515408102596
"result.992",3.12537176325383
"result.993",3.1174377782686
"result.994",3.12113497812457
"result.995",3.12440401135144
"result.996",3.11867445387162
"result.997",3.10851757405772
"result.998",3.09531733373017
"result.999",3.08031162242016
"result.1000",3.06379071984558
"result.1001",3.04652723638787
"result.1002",3.02960897031305
"result.1003",3.01196848542647
"result.1004",2.99519952778199
"result.1005",2.98011941454795
"result.1006",2.96663227894904
"result.1007",2.95160024828204
"result.1008",2.93444086521147
"result.1009",2.91374307504239
"result.1010",2.89118107806565
"result.1011",2.88801367654173
"result.1012",2.92804816162883
"result.1013",2.90148829184596
"result.1014",2.89602156731474
"result.1015",2.89709848871991
"result.1016",2.90223305974313
"result.1017",2.90990841353324
"result.1018",2.91732968298636
"result.1019",2.93045626935788
"result.1020",2.94429694756554
"result.1021",2.95725875468777
"result.1022",2.96083421461064
"result.1023",2.97082594324439
"result.1024",2.97612838001601
"result.1025",2.97050526569025
"result.1026",2.97382737352036
"result.1027",3.01559610882362
"result.1028",3.05034583448895
"result.1029",3.0643681606786
"result.1030",3.07409224983867
"result.1031",3.08402987755495
"result.1032",3.09104087626839
"result.1033",3.09695238959728
"result.1034",3.10355391607053
"result.1035",3.11144593025584
"result.1036",3.12192318082548
"result.1037",3.12705662288232
"result.1038",3.13028616886065
"result.1039",3.1328762122085
"result.1040",3.13452597378182
"result.1041",3.13546208807968
"result.1042",3.13477661227167
"result.1043",3.13371187659483
"result.1044",3.13175051038004
"result.1045",3.13034634084942
"result.1046",3.12935855498107
"result.1047",3.1285557348176
"result.1048",3.12882485591211
"result.1049",3.12921114274323
"result.1050",3.13037585299463
"result.1051",3.13194940312719
"result.1052",3.13473437713701
"result.1053",3.13864816250889
"result.1054",3.14369401003637
"result.1055",3.14909354903644
"result.1056",3.15615360405877
"result.1057",3.16447359681715
"result.1058",3.17370923318231
"result.1059",3.18397455097132
"result.1060",3.19567765730306
"result.1061",3.20817341268976
"result.1062",3.22111802050031
"result.1063",3.23531448775095
"result.1064",3.25039140455324
"result.1065",3.26427553457019
"result.1066",3.2776371293344
"result.1067",3.29110874412698
"result.1068",3.30468681967351
"result.1069",3.3164366869189
"result.1070",3.3262157563148
