"","V1","V2","V3","V4","V5","V6","V7","V8"
"726",23974.382682475,19444.2613117725,18133.0899607455,20607.2920451604,27724.3941936289,34046.4076712237,43733.5352038727,57564.8041783518
"727",23251.8265739243,18731.4107844931,18189.3377448846,18868.9300280508,25143.753942476,33934.7032538828,44187.1687809694,56444.6911689481
"728",19606.1801193585,13981.8731391221,13183.2154626613,16294.7703383439,23849.0271999729,30612.5478568635,41755.6440947791,54043.1864645758
"729",15401.8283824031,12006.9485884047,12715.2981508521,16091.6942800995,21210.1425007539,29089.1186149928,39378.9521153357,53160.5207527451
"730",16193.5168173093,10855.554805738,12501.7258785497,13131.8765537615,18944.3210562031,26047.7320618676,36203.3584611825,48924.3725811407
"731",16814.8084504871,12411.764855835,13058.2503703908,14245.9311362431,19465.1472909015,27187.3433575383,36957.2052125783,50233.9750353815
"732",19686.4056791164,15727.7628258258,15176.9144524813,17579.2225370094,21405.5330549223,29450.2902479516,39940.0737028847,52061.569619304
"733",24202.8812092278,17009.9664655732,17133.0386801307,19636.6064685676,23980.3864270887,31596.7179419321,42567.3266311147,54138.4107315557
"734",31832.9040759757,25115.7901042232,21443.1992137853,25026.051077366,28597.6237243987,35293.1116436298,46179.8817350809,58764.3932834553
"735",23834.7576958918,17545.1486823562,17279.6642086843,21076.192679828,25604.52634094,33656.6465704001,44243.5484500625,57320.1932423953
"736",21975.6449797259,18291.0691544521,17360.608205333,20121.1392469437,25196.2173952905,33971.1204577692,47112.9761062039,57702.9988691183
"737",21909.2659909502,17053.6133082655,15908.4103124189,18038.3924038709,23968.7221202182,31961.7422160745,42684.3052020884,55483.7425512376
"738",28798.3050374927,20294.3983786618,19445.9034247635,23976.1238630231,26424.8728674559,34819.1783180713,44597.3752822401,58228.3275116633
"739",26157.7110602205,16474.4170035282,16451.8865970598,20045.9813573252,25975.6674300896,33587.5236312481,43021.4059641322,56617.2742271287
"740",21022.6176254992,14179.7090739626,16083.4223274766,17600.5275561914,23173.4525961962,29842.9804239943,40707.4077453118,53151.1998551411
"741",20288.2638540616,17797.8107272215,13672.0448333617,17247.5236997142,24137.4268857225,30274.4009141764,42425.7561801873,54227.4673771705
"742",17229.7875888429,13455.0105181479,12573.5450981343,13712.1657022333,18844.0050716088,27024.6168119998,37127.4565578358,50296.6934169748
"743",18713.1822437235,13442.0946016099,12583.2670992712,14520.7919403726,20264.7494152203,28064.9316410013,37966.2084009992,50301.6410671384
"744",23030.3522887284,17179.0440146345,16267.8618984228,19251.1902147939,24725.1518534182,32046.9987696977,42397.2976110166,55443.6057986181
"745",25007.4984516312,19585.1119563813,18372.5484477529,22008.7332405871,26578.0806490501,33584.9826962211,44954.2611939356,56337.9316287162
"746",34176.990265775,23959.3215061434,19161.4987289494,20825.2381345856,26070.7707798625,33574.5585458693,43960.9548770696,57120.6522565109
"747",24735.2556595481,17901.5939256181,17449.4905112807,19216.7354065898,24564.3123209822,33276.632367638,42626.5838361989,56249.2006185195
"748",28452.2068945121,22314.1670540032,21374.6035928562,22184.9050450256,26422.0842041813,35595.2166138813,45684.915270514,59276.289459504
"749",22072.8870562555,18420.5194102583,16752.5360248703,21512.1050707647,25373.5623096273,34777.031430841,44972.7885756672,58482.9127065111
"750",25396.0671873481,19767.5323216925,21897.2784326614,21894.1900675727,26153.4806740159,36716.4105136701,45891.030457492,59311.1027023912
"751",20766.3603123126,17335.6979769827,18519.4872669706,18461.1160418951,25064.0710149569,34018.7721912581,43803.8837374192,57200.4592423246
"752",18675.3240787679,15858.0429298962,15207.3687598874,17621.9533477243,21786.8000468886,30740.8321868302,40584.3105947291,52817.475530419
"753",18245.5839818475,12932.3706111058,11992.7512413758,14225.4270720767,19012.9154252254,28494.3559310438,38237.9820324978,50666.6154118237
"754",15844.8499704558,11639.7054982548,11455.8549447884,13985.3223331812,19046.0238651474,28696.9749178424,37151.8089023768,49766.8524473483
"755",16384.7611874088,11562.6176854596,11259.4195833302,14000.2623816531,19222.8418108973,27484.1131485002,37609.536107447,49681.3235319069
"756",19281.8980846082,13408.6511461827,12805.2377453207,14499.5582066815,20603.262155009,28148.3897257601,39117.5933801844,52072.3943567449
"757",21806.71034878,15783.490690693,15125.7859256455,18259.0958997476,21962.8480590129,30638.8918831928,40468.1636983674,53073.9234568971
"758",24369.1394573962,19594.5584501162,18886.5865644773,21427.2170579442,26295.4527367781,34172.3966664135,44537.6539647573,57302.961099791
"759",26249.1944558811,18997.4526036258,17657.5578732709,21548.3715422157,24449.4488649844,33044.6339458628,42667.735082629,56870.182023615
"760",22212.1557591654,18837.9502873383,18208.8188779934,18801.0719190155,24465.0868116366,32005.0456470672,44148.0470248892,55948.9390073525
"761",21947.6859667697,18028.3712742224,15368.0304966612,18303.6293541729,24941.0367837679,32615.6053968078,43382.0570086227,57603.28936687
"762",23587.5024109972,18702.8723301918,19919.622971286,22292.3321156355,28617.0464009036,37411.1278712672,47633.5285899575,59549.3189897369
"763",26858.2616377306,21827.9409228583,19948.9165763673,21169.9420695826,27650.8701977594,34576.2165509001,44705.1938587159,58217.0139312706
"764",25420.6991439701,18001.6052015508,17988.9080519228,19077.7599669325,25422.8966213152,32721.647988343,43680.8298168583,55611.6863805881
"765",23078.9931515954,15954.3058250728,16229.5435625259,17048.6131260147,22705.8054447721,30243.8301550872,40600.9803392578,52836.404758368
"766",24334.5017591692,16030.0987032805,14899.3273795561,17354.4730780814,22485.1141311128,30183.4706745148,40183.9102445608,52843.8886893222
"767",26870.0170777696,17063.1214297803,17652.6415938704,18490.4577362644,22342.7745663293,29957.826895696,40792.915306485,52838.6337568978
"768",26542.7975043752,18530.1361221049,18942.0767029949,20113.7015425311,23479.184530345,30846.6988505506,43174.1144125966,55172.5020025507
"769",31885.6510923649,21379.7408285834,20895.4909640844,22177.7703617329,26587.1256534949,35796.0585028935,45993.7990966092,58496.0282193871
"770",24786.7914366987,20649.609929836,19915.1101508611,22935.1285128284,27904.8876369948,35904.9546715365,46855.4678106529,59621.9894913905
"771",24301.2977857778,20813.7392997648,18137.9772978862,19407.4378736051,23783.5653450187,31842.9144647185,44277.8132715405,56591.5336737485
"772",27847.5632511385,20197.1998738876,19971.1541366791,21979.078645669,27128.0996236127,34196.0545659208,44435.9241663794,57395.3053886793
"773",28561.2710784275,21252.3030193306,20528.0741255973,21251.5233002882,27446.7867095817,35567.9622767019,47218.4928692106,60416.2668140311
"774",27806.2998203847,20724.2631535428,19764.8501127624,24859.109985303,28448.6232571101,36621.1418349518,46985.8198465746,59361.322432352
"775",25104.1427023932,21488.5643860284,18119.3748759758,20903.87967149,28215.8584501483,32744.8191721019,46277.8611314322,57030.6204216264
"776",24800.6981045831,19192.5718675023,17171.0423817623,19337.4164758751,25508.1007257492,32639.7005991361,44123.2001574713,55275.2669109632
"777",23477.426002344,15519.5598535308,15629.1162271926,17778.960073082,22771.4084051948,31757.3027184524,42432.971231517,54184.2338688245
"778",20248.6723771837,12939.7603816177,13124.4513737505,15425.9205718242,20006.256693556,29855.3836459697,38343.358255049,51488.3398375444
"779",20842.1142735869,15617.3916027184,16069.3423967241,16925.2771536967,21610.4504254612,31178.8071021268,39835.6429709773,52567.0535904514
"780",20818.6959413238,16209.1974244329,15363.4820489986,16726.4454923358,21463.1836039321,29492.2009677874,40344.9433852321,52181.8164610592
"781",25074.7771882426,20342.6413218197,17367.9546163728,19445.9507690955,25050.2575458998,32705.7725392145,42726.1104845758,54761.2549233998
"782",26448.0432342481,23912.2594368835,22903.6388248318,24603.8770725812,28369.5495795646,35606.947015834,47022.3246912027,59170.3985709438
"783",25123.4438691462,20619.5466193331,21088.0888256442,23375.3667459887,27960.3554142381,33283.9347896809,44391.0989763738,56269.6073468693
"784",25924.0401289621,19525.8657268825,21316.8296980386,22697.681789948,27069.8189537901,35147.7154396925,45686.9134695469,58952.3640389099
"785",23794.8409809507,18415.5075112097,17708.5393734002,22720.8235171493,26688.0941463629,34085.5950504312,45869.4549825071,58722.6924366762
"786",22953.64031646,15967.965730209,15769.3638763968,20002.8878928865,24558.9260762293,32103.4506207701,43058.2355292157,57538.2010648468
"787",23022.348697821,17505.6013706526,15508.778692318,19092.7586642042,24745.3546345823,31688.78288911,43316.4669087817,56279.1573752192
"788",23168.3885292604,17495.0390526329,17700.4814059671,18519.0373345317,23232.0479660079,31380.1758726709,42741.5921435857,54209.9270049416
"789",18186.9893267414,11823.1398844874,13483.9771955124,16271.895832116,21013.8223587821,28258.9878739088,38624.4695301616,52049.0942761414
"790",15496.5523641038,9816.73100103641,9609.30347920068,12562.6027102615,18238.2519928249,25784.9208183223,36856.9481812149,49322.295875569
"791",19530.4617589259,13028.4820979152,12120.6819418935,15910.2951441204,20278.138822502,28171.2165885651,38396.9656093835,50815.752924999
"792",19763.8557446509,13726.4161119852,14098.216936482,15686.2106750014,21128.5287384234,29075.5359511155,39641.5936619116,52806.8752112052
"793",21388.2282607913,15122.5977133739,13976.5706147534,16856.060824362,21400.2357186372,29334.7975241033,39897.9642967532,52443.6705100408
"794",27504.7632476168,19553.9551108963,18161.6975482498,21130.6564603174,25970.2201926504,33779.3345760673,43817.0695048615,57327.4818903162
"795",24367.6112399831,21716.5494004054,17669.7321782809,19872.1891855338,24074.6855407956,31557.9539385543,42867.3872970663,54996.0453316933
"796",21739.3010722412,16623.8481465723,17259.4808063654,21285.1445704327,25559.2789344927,31851.5823130837,43348.0058479795,55722.5437292559
"797",22222.4634646737,16422.6985553965,18538.7116430405,19449.7143541907,25977.9912496976,33751.7308049156,44469.3081088699,57340.9750003136
"798",23711.1473849787,18408.0282384483,21274.5478247707,22100.4839650695,29691.2761911415,35011.0327948451,45120.7595930964,58353.8806171039
"799",22189.2714845714,15449.3142825945,15144.7881165933,17242.8267741376,24515.3438795574,31466.5615774257,42557.4102429211,56926.3602595903
"800",21651.3648699773,14011.4872284081,14893.2291171057,15732.160826537,21722.3927983501,29860.8266464193,39313.3254268266,52182.2276112191
"801",20668.8194237565,14412.2015171982,12400.5814983115,15567.6287721651,21653.0181073691,29364.6970209592,39833.4618256927,52670.3636398485
"802",19098.5134328451,14643.1456473746,11692.7932126168,14606.9880064479,19868.480967339,27204.5353648131,38516.5521512796,50095.6056396817
"803",21462.5613481336,14287.8944387039,13268.4137789287,16456.3628334847,20015.2370549099,28149.7687012629,38351.0617399556,50473.3574132329
"804",21234.7668203387,14788.3692823467,15523.4714701639,17570.5375407978,21608.6358815523,29326.918444943,39302.0379713585,51931.5418642088
"805",25149.2553211721,19602.2995505816,18205.5995159369,20752.6186465411,25786.2723071988,34089.2010687382,44137.0997781029,56449.9763045321
"806",29199.0278208397,23520.7007717948,19770.4909334005,22502.5628373236,27991.1200101164,34870.6021698333,45821.885741231,57960.9173023397
"807",24438.2369584217,21414.520653392,20275.2519804885,24809.2224981629,28008.7057197265,35747.8070170311,46245.3861159528,57557.75820835
"808",25646.0444437564,18940.8205910364,18787.5525746802,20494.039193483,24883.9134874279,33096.0645556458,42940.250693736,57736.5103923006
"809",22188.0583242097,16416.6095487842,16338.7019616037,18205.9692090895,26240.7354516529,36003.9413056453,44514.0317912863,57693.0665427723
"810",27465.664143513,23686.8088694432,19031.3269651375,23178.5929409535,29026.2754855548,37552.612476295,46549.8286585402,59931.1370727631
"811",24097.3341705533,17224.0385464192,16945.5408013495,21082.1215935681,27236.5079466994,34310.683120255,45805.0495157153,58964.0353566338
"812",18742.0731083845,13050.723397795,15316.456151076,16465.8576831832,22648.3249010698,30737.1869714952,40910.3780688322,54031.583689827
"813",18755.9796650906,14314.8063405262,16376.1117670705,15473.2689071743,20900.8302231942,28775.2293340472,38676.6158224797,52002.97913241
"814",17601.8927328534,11953.093856091,12398.0827694832,14551.7100023956,18813.7157799889,27185.0485012876,36622.0228880042,49521.5223374657
"815",20854.0601897698,15398.4622393608,12945.4825522316,15367.5640494537,20187.1819809178,28630.9723201796,38952.8855712513,50972.4883989991
"816",24753.1928549141,16371.6163100566,15676.5922239235,18388.0940756718,21432.1241139079,29749.8129562869,39979.8105239432,52382.8311127212
"817",20358.7772760841,15361.9750203503,15162.5570574785,18735.1123059214,23597.8633632845,30167.7570804545,40449.1958765632,53201.5566522525
"818",23910.031430576,20371.1167086208,20037.3487421953,21721.6117380217,26764.8856666396,33543.2908225365,43178.1106134575,55940.710740908
"819",22856.6089060413,16001.2228537543,16235.8384983722,17873.3420163075,22869.4328476565,31291.9675772502,42024.6286726916,54154.0459935259
"820",20863.3908113794,15620.2323540585,15650.5068649306,18573.8147373062,24173.1682510887,33111.917792046,42835.3163529321,55378.6952592946
"821",21155.4833141466,18497.0551096817,16913.7708746537,21812.9634664064,25913.5394150116,35154.0133768007,44192.1167286173,57314.4885759125
"822",23019.7791414896,18450.4911504857,21076.3776742228,20423.1570563965,25979.1118762123,35590.0003299585,46588.864339223,59727.4954971937
"823",30936.068451428,22882.4250174526,22931.3454529137,21906.4593486119,28100.0001614648,35783.5163824211,45617.8993769059,58924.7498518333
"824",18555.2097698317,21761.1548674514,14254.5761525672,17287.774860817,21599.6965937496,32348.3950999669,40777.8751247583,54611.1307833164
"825",21533.886295687,13386.6601088361,11322.1872630925,17150.472798717,20513.1205080102,27593.2899348689,37983.6803545717,51318.7949149496
"826",17688.0082004117,12759.8953829305,11918.4110887675,14777.028857961,19546.1955324378,27119.3406473306,37489.3649759671,50717.7626659222
"827",17047.241297654,13854.790243102,13779.4075010976,17174.2468373758,21891.5503855366,29792.5997003974,40962.807145874,51150.4892058827
"828",19701.4334136135,15239.9558295992,13074.9164704741,16011.0124425949,20792.396569983,28715.4903396882,38690.1973939025,51779.4875723138
"829",22506.0459537782,17338.2988910501,16389.5739698334,19444.4677362206,22629.6298751286,29825.7483583508,40470.6235946944,54235.1796649476
"830",24857.1283340251,20298.7754327073,19421.4597827971,22742.3157234523,29433.89095225,36776.6924909821,45951.8482670042,59148.4765777983
"831",19295.2467657947,15696.5395612518,16630.9951253825,18831.3123965802,26173.1093577315,33359.0012649875,42810.8046777229,55733.8390567318
"832",25169.3188525777,17285.2711675412,18590.7640415981,22476.8079943243,26487.6419633535,32016.0266671759,44186.7599482441,56136.2816939894
"833",25520.2066401756,21377.3997563118,20507.5407435973,21324.4558061818,27986.3333176644,36814.1170280988,47388.3499528381,60636.0033967086
