"","V1","V2","V3","V4","V5"
"2854",-55466.5954543854,-55409.8951340728,-55356.7590152821,-55327.2937820298,-55290.8479868109
"2855",-56117.2920248397,-56076.8168012635,-56035.1759761705,-55982.9738121932,-55932.5031932818
"2856",-55319.236873413,-55265.8581448485,-55221.1421287146,-55169.3334446322,-55108.5512193614
"2857",-55296.4302876963,-55240.4928848085,-55197.9360263791,-55138.2947186298,-55093.2945407032
"2858",-54313.5580622623,-54257.5573105701,-54257.7715781638,-54224.5961173144,-54166.9247862064
"2859",-55019.0624778751,-54958.5206344297,-54905.3652892525,-54860.4918961969,-54807.2268534222
"2860",-53055.8578874596,-53061.0815838161,-53001.1708415622,-52952.2738885379,-52950.4264428451
"2861",-53766.4297117552,-53739.8135281978,-53683.4332864002,-53637.8260849509,-53633.0974970407
"2862",-54043.6854077956,-53983.6222191324,-53941.3568398919,-53912.5962073259,-53859.1967789467
"2863",-47813.3394592967,-47848.0405988443,-47813.0488496507,-47774.5732495124,-47787.7868052487
"2864",-54122.3704987945,-54078.7844953907,-54038.864074963,-53980.2169667795,-53932.0829763461
"2865",-52893.746691265,-52979.5921203302,-52932.0773193133,-52873.8566449368,-52811.9112900734
"2866",-54045.0133676649,-53993.227027717,-53946.2428044737,-53893.2156811753,-53842.3714533508
"2867",-54924.8084303139,-54871.7617974304,-54828.275361545,-54804.2273291665,-54765.9984711512
"2868",-54320.8409166862,-54300.8477539275,-54249.2247195837,-54210.0742691768,-54173.8944697526
"2869",-54343.6186316956,-54294.3058547152,-54244.6917388873,-54206.3458671995,-54158.2798242826
"2870",-55346.9500030381,-55299.49226561,-55256.8723276453,-55203.9024906997,-55144.0195088671
"2871",-55910.674118899,-55869.5747335277,-55819.5469502309,-55760.8208265892,-55724.2417114803
"2872",-55519.8627892596,-55473.3691573377,-55425.6549679176,-55373.4711785744,-55319.030299577
"2873",-55912.9780178493,-55873.9963172433,-55859.5468213293,-55803.2997282017,-55753.4874688122
"2874",-55438.7394482215,-55385.7217595842,-55421.6874085315,-55421.4991670418,-55355.9016721017
"2875",-56431.6056891499,-56375.4696629505,-56322.2711234273,-56278.2389621089,-56220.5492734167
"2876",-56336.579732786,-56290.3607525188,-56263.5638481499,-56218.3164593748,-56159.5373257211
"2877",-57500.4296612808,-57448.4045449594,-57401.8442029777,-57354.1419499117,-57298.8537531235
"2878",-57021.6142954775,-56978.5357617322,-56944.7483189101,-56890.2413118138,-56837.5882676733
"2879",-57634.2044920315,-57584.9146340689,-57528.7107914049,-57473.974450387,-57425.6855076181
"2880",-58368.0338164828,-58327.0516338202,-58293.0497198792,-58242.3277101164,-58200.8741208524
"2881",-56826.1035631124,-56778.4096567504,-56716.6303436823,-56653.7668011477,-56618.3035135491
"2882",-57181.9761328317,-57140.6262245256,-57087.1404129953,-57097.6421419916,-57083.0916497399
"2883",-57083.7374205436,-57026.7564046383,-57046.2096258041,-57051.1661761162,-57009.3576877612
"2884",-57997.8626222538,-57975.352205398,-57928.2974457479,-57860.2510703765,-57807.9913768843
"2885",-58066.3709484124,-58032.9027812714,-58111.7305241112,-58084.6234357788,-58026.1671999243
"2886",-58551.1980860457,-58504.8356673785,-58438.5084626936,-58379.0142229399,-58356.5165450251
"2887",-59213.4961284274,-59186.7033670555,-59140.3111771531,-59079.0940825808,-59017.162074904
"2888",-59346.1557119618,-59300.8805882812,-59261.9409646257,-59222.4586706718,-59166.4616373108
"2889",-58562.8950653791,-58559.1563651355,-58515.0853055066,-58452.482284162,-58395.1142574885
"2890",-59280.591080856,-59244.8863752959,-59181.6340861471,-59114.49478357,-59063.0135287363
"2891",-58902.6951757117,-58852.2345718336,-58795.1896412889,-58741.3406156727,-58687.6446817655
"2892",-58496.0456885391,-58473.8066032073,-58430.9506380557,-58369.4256366419,-58309.287904988
"2893",-58973.8623033786,-58916.9300326858,-58882.0449875046,-58829.0737437069,-58784.327925763
"2894",-59465.2440806344,-59414.8512911257,-59358.1706299172,-59297.367669863,-59228.2509450453
"2895",-59416.9840026368,-59374.5970642901,-59327.6429888198,-59260.976919132,-59200.8843999017
"2896",-60019.3885308186,-59964.8229388434,-59913.2544467308,-59860.0422614596,-59813.1112007307
"2897",-59874.9649582897,-59830.156893956,-59799.6936577905,-59747.2105290114,-59678.9554094317
"2898",-59112.0064810687,-59065.7891191869,-59024.1344291909,-58969.3918245847,-58964.8445579763
"2899",-59607.1908647456,-59547.4187223222,-59482.8335857669,-59423.2804961167,-59366.6700165624
"2900",-59118.1344816322,-59080.0368214561,-59024.7499573536,-58961.1192817822,-58906.3580954837
"2901",-59454.8865135309,-59443.5073225165,-59395.7593830415,-59344.1068807076,-59278.333554291
"2902",-59757.2093319044,-59690.9463848049,-59632.9446204488,-59567.6815756037,-59509.7510467023
"2903",-58915.9890860256,-58871.5002027355,-58822.8299459733,-58767.5833124671,-58773.71856986
"2904",-59426.3323565382,-59358.6718596021,-59294.4940098108,-59229.5727040193,-59215.8404692878
"2905",-59509.3245837358,-59450.7144904719,-59388.763432851,-59330.0040438683,-59275.0618798286
"2906",-58641.8514745861,-58594.6113233608,-58568.1385252997,-58522.7929079597,-58467.6936059184
"2907",-59347.3674801938,-59292.0234460894,-59239.0781565432,-59171.1529324886,-59104.3358469328
"2908",-59934.8177597927,-59890.0197792635,-59840.4602561194,-59808.3837133849,-59759.4361179288
"2909",-59677.5881351524,-59614.3609638672,-59552.3966111269,-59486.7492401898,-59448.3845488335
"2910",-58399.8413928899,-58444.4902133991,-58652.8333023211,-58608.8827999802,-58548.4370147136
"2911",-59825.9618163318,-59816.8955214275,-59788.577009265,-59739.2301326136,-59690.1029571813
"2912",-60085.2421762857,-60068.1787645557,-60015.3859826725,-59960.1948301247,-59897.4929540639
"2913",-59610.9981849524,-59588.0433499619,-59541.974608381,-59487.0349301053,-59419.5877641334
"2914",-58583.8127831485,-58529.4817294614,-58473.0092781365,-58419.2877325521,-58354.8915413231
"2915",-61010.8859583225,-60966.3856053463,-60918.1322043744,-60873.6663786057,-60810.7977734391
"2916",-60758.9496151464,-60706.0377260452,-60647.5357285738,-60608.3310962826,-60553.4762297786
"2917",-59479.9772174497,-59453.1085525197,-59393.2779133136,-59335.786354674,-59300.1424068733
"2918",-61193.416074598,-61143.7140211968,-61080.2403277354,-61029.4740364824,-60964.8874533127
"2919",-60586.6961540874,-60540.7655402088,-60480.9494657427,-60439.2464945069,-60377.5905031719
"2920",-60742.8084380424,-60690.3698467053,-60689.1272626967,-60622.0759701964,-60562.360375181
"2921",-60971.5772562713,-60941.8715164945,-60885.2111809513,-60823.9241169198,-60782.1337900827
"2922",-59756.4300918643,-59711.1864827759,-59661.4677247054,-59601.9208311298,-59543.82677452
"2923",-59724.602223311,-59686.5961104061,-59628.3197514841,-59575.0471069969,-59522.4377485213
"2924",-58998.1308244036,-59077.7008804577,-59045.0032356136,-58990.9604326223,-58942.4406846012
"2925",-61559.6858026163,-61514.580199386,-61472.6330265852,-61407.3144433647,-61357.2917669053
"2926",-59035.6463542371,-58984.0260680909,-58932.0215200795,-58888.1753126643,-58833.4530832511
"2927",-59971.6201600773,-59925.9610830308,-59879.1489480084,-59814.8003093236,-59752.818900631
"2928",-60093.4428572786,-60037.4614106272,-59980.1666355269,-59920.8274798615,-59858.4774141522
"2929",-59258.817594146,-59210.3785143746,-59151.8678926755,-59095.8627067138,-59048.6780698248
"2930",-60211.1981889771,-60163.9442732876,-60100.6811395144,-60036.6009364297,-59988.7822198324
"2931",-59812.8873581074,-59758.5975619638,-59695.3267437499,-59628.5448301808,-59571.0759420751
"2932",-60344.1703427006,-60288.5085878932,-60258.8613393718,-60208.8055859395,-60147.0281081415
"2933",-59997.3694666339,-59972.9934279274,-59922.4955689789,-59855.6592744549,-59800.0012289041
"2934",-59004.0211995059,-58967.1069885206,-58908.288333192,-58855.7384699817,-58798.803241754
"2935",-60473.7091059133,-60414.4775064145,-60359.6420570606,-60304.2476947832,-60254.4753372129
"2936",-60666.4785079065,-60613.7824436934,-60550.0114331775,-60497.0191271214,-60466.7602338202
"2937",-60672.9883195054,-60636.8387724262,-60599.5926317329,-60539.1692679155,-60493.1890762884
"2938",-60187.6930027433,-60137.3962058463,-60083.1035935496,-60034.6114171574,-60009.0534266196
"2939",-59057.16644557,-59016.3195112716,-59033.4789205929,-58979.0169597607,-58928.1346167305
"2940",-59749.7281573936,-59754.9964549375,-59727.3374278433,-59673.3664371815,-59627.47785026
"2941",-59394.0865309892,-59338.0509196942,-59272.4501261342,-59216.5490156392,-59152.3633112597
"2942",-59294.0364355383,-59248.446492415,-59208.0393369501,-59153.8489324445,-59097.32134425
"2943",-58729.1843805813,-58674.3924394371,-58666.126466963,-58609.6769823338,-58549.4773185715
"2944",-59595.3578622095,-59542.239293949,-59550.4820587045,-59483.5692650214,-59417.1675092548
"2945",-59618.3318770594,-59563.7096474719,-59510.2931421392,-59448.2050544053,-59398.0271239186
"2946",-59013.0600755453,-59017.2183300572,-58975.3601578223,-58933.8944914221,-58869.3403645331
"2947",-58833.2433391878,-58821.923907531,-58786.1881610546,-58735.6495152862,-58678.4303978092
"2948",-59646.1117107942,-59597.5323628057,-59550.9567602541,-59489.763861602,-59427.8675561345
"2949",-58644.7166143124,-58600.8823814802,-58581.3664782631,-58522.0471749634,-58456.847131345
"2950",-57988.3165774491,-57942.2253022297,-57954.2044797987,-57896.0468355039,-57836.9358390484
"2951",-57706.4046036877,-57644.0885674644,-57608.4454108721,-57558.1755664551,-57503.7360258529
"2952",-57470.2068293803,-57425.740068421,-57503.1816060758,-57458.916362542,-57397.8305090795
"2953",-59153.4222430504,-59096.6379343506,-59041.9938904482,-58980.538479487,-58927.3402350106
"2954",-58287.2668525165,-58249.6556454395,-58252.9762981262,-58193.546958096,-58145.3997583923
"2955",-57786.7197381898,-57743.232076154,-57685.3516492869,-57625.4186734663,-57568.3159378262
"2956",-57096.4681731746,-57057.5284137562,-56995.4454415651,-56967.9925142696,-56926.9658559058
"2957",-57008.6619852286,-56951.5418585519,-56922.2907449139,-56865.5335159054,-56815.9538351732
"2958",-57343.9059557916,-57303.8456907107,-57263.0969421114,-57202.6073949032,-57138.9819283784
"2959",-56631.5973887653,-56579.6451585549,-56530.5251299185,-56477.4276885757,-56419.0368306486
"2960",-56371.1767946527,-56316.9450221906,-56267.439875913,-56215.238107155,-56191.6884072199
"2961",-56263.7862104551,-56215.3221712647,-56185.2576956026,-56133.9769997733,-56093.4852918699
"2962",-56898.5426672556,-56849.3240711347,-56789.0801674051,-56737.9032668296,-56679.4850033375
"2963",-56226.6916101162,-56181.6774023684,-56146.1730137745,-56107.6653502442,-56051.7456427665
"2964",-55554.5195850511,-55522.5190811815,-55479.7743834787,-55441.5450594875,-55415.8173404113
"2965",-55986.8269140788,-55932.3261957826,-55872.2028419798,-55812.7972444538,-55756.2624587053
"2966",-55001.8397324833,-54964.6050079982,-54907.0885194441,-54858.713745077,-54802.6418424929
"2967",-55046.6972304635,-55010.8610867235,-54965.8594615785,-54930.5865961335,-54883.1265572891
"2968",-54649.7190679523,-54601.6928462782,-54548.2809839887,-54493.3078019633,-54442.147475642
"2969",-53671.8972335971,-53651.0494790688,-53595.8131177944,-53571.0947812673,-53525.2903634061
"2970",-53687.2947503016,-53644.1449981609,-53639.7697941371,-53704.3111602001,-53670.7675151641
"2971",-48321.8388061571,-48283.561424263,-48241.3731410439,-48199.3545523963,-48156.1650001827
"2972",-54792.7563935521,-54753.2638211401,-54705.6758647259,-54652.0676759629,-54613.8178030148
"2973",-52774.1344132994,-52805.3343835261,-52791.0540991414,-52775.1098061398,-52726.628412994
"2974",-54063.0554169418,-54058.212255786,-54074.5977539796,-54048.386265387,-53997.4152195663
"2975",-54066.7306897599,-54008.7860974297,-53944.5365738649,-53908.0226709964,-53863.170470543
"2976",-55734.4562528551,-55680.9586886425,-55619.9213764377,-55564.8158397145,-55510.1643001626
"2977",-54481.7022271671,-54522.9267305023,-54476.4078090459,-54421.252063189,-54390.501596281
"2978",-55016.0668148758,-54995.7565169905,-54945.7607934006,-54922.9082051737,-54866.1559777527
"2979",-55474.9675889659,-55452.1466349152,-55405.08282382,-55377.1710031211,-55327.3862614549
"2980",-55726.368508104,-55680.2377612858,-55627.3492401338,-55562.9747648387,-55510.9553247151
"2981",-56308.0899118019,-56250.6723250365,-56264.4030585506,-56214.8933848501,-56163.7216126779
"2982",-56296.0487776197,-56236.2898106665,-56195.0343201397,-56152.9600683624,-56110.5033451459
"2983",-56499.8170438437,-56442.7801694692,-56391.7258740896,-56374.4677326455,-56318.9905368713
"2984",-57154.3673100015,-57094.3634796492,-57071.544131783,-57069.2420298522,-57008.5931991949
"2985",-57020.5796022682,-56957.0384342021,-56907.7660949532,-56872.9599057526,-56818.3688500013
"2986",-58045.3410756018,-58007.0754903306,-58002.0548643811,-57937.3618496016,-57880.0098128067
"2987",-58436.9167114484,-58384.5038037137,-58332.4221393513,-58274.1647872464,-58214.3282360652
"2988",-58499.2922866673,-58449.1870459198,-58408.9385797077,-58349.7943787222,-58288.755420691
"2989",-58087.0585204246,-58071.6321426964,-58067.2026540723,-58023.2521329869,-57962.4417675428
"2990",-57722.1052262566,-57679.8017310696,-57624.2523701747,-57573.3190373107,-57525.4874030383
"2991",-58909.9843998759,-58879.6292829746,-58831.3277937044,-58770.0696521239,-58710.5325654037
"2992",-59408.3321126343,-59350.0826818059,-59302.2160789527,-59247.0434942412,-59183.5611213926
"2993",-58589.4662253456,-58566.9801226485,-58587.5755657856,-58535.3769141309,-58472.2911014764
"2994",-59923.3143610716,-59872.3547084875,-59813.7658832284,-59759.760764639,-59706.7432583794
"2995",-59563.5814380439,-59505.3941732067,-59453.1266370608,-59390.2582222701,-59334.4483706942
"2996",-59604.3733064828,-59598.5731366201,-59550.5950206453,-59495.0809469172,-59432.1021378365
"2997",-58420.325785608,-58367.3660522426,-58331.6893698756,-58292.5945335884,-58235.9510743228
"2998",-58696.0083119098,-58658.5955873935,-58595.9786672059,-58539.3886607012,-58480.4379014302
"2999",-60020.7026795516,-59990.9299545319,-59975.9660093607,-59928.0935850182,-59883.7827450526
"3000",-58962.3839249181,-58922.7689616272,-58925.9903958765,-58865.6326752388,-58806.0852896331
"3001",-59364.8960571841,-59320.7795265946,-59261.5226591835,-59217.2210918484,-59165.7545710367
