"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"4013",-38352.177646077,-38708.453896517,-38389.0909594541,-38943.8501615087,-39282.895780492,-39932.7668621209,-39871.6552033352,-39672.6456350986,-39385.6915088028,-39240.8512177041,-38835.6710966331
"4014",-34232.9491495277,-33957.4028605306,-33266.4596894124,-35283.9696686309,-34816.4102074867,-35357.0348859025,-34347.761475803,-35791.736368157,-35686.778887967,-35864.6701996596,-36554.7880913479
"4015",-37858.8707144297,-37540.0838899376,-37687.1806488443,-37445.9025774127,-36994.9303841183,-37705.2376635222,-38654.0499059829,-39157.0161385873,-39116.188912172,-38614.5929968042,-37840.4421410268
"4016",-37646.7186188604,-37418.5387708781,-38862.6718219624,-38187.8279722356,-38578.9052019366,-38679.9557314874,-38601.3547494552,-38279.8096333211,-39479.3896879385,-38662.3336195242,-38774.6857027784
"4017",-43987.7813986148,-44105.5421927835,-44791.9525002652,-44940.487665397,-44326.1164695969,-44137.8583973153,-45045.1089667499,-45049.8693560042,-45724.3436146135,-45416.8677429392,-45979.7454975463
"4018",-43624.8319071418,-44217.8319764202,-44200.4211546027,-44644.1335481663,-44337.6352451546,-43898.6281839326,-44691.1845709577,-44487.985788295,-45489.4117491325,-44801.5470323901,-45108.6429586561
"4019",-40255.2510992592,-40105.7290727876,-40776.617189438,-40634.1832131333,-41368.6498108078,-41271.269313001,-41391.746174725,-40841.6515915772,-42184.4439046456,-41632.4100668551,-41493.4093244999
"4020",-30993.9501332712,-31681.8444203186,-30742.9183382371,-31241.9260286971,-32549.3757134289,-31971.5310383632,-31492.3416421289,-32029.9767109755,-30857.8165477935,-29881.6144781318,-31168.6863587727
"4021",-35778.5823988256,-34889.1327128344,-34530.2594904833,-35494.7885902755,-34652.1148963856,-34414.8441234349,-33994.3356454693,-34835.0055829586,-36016.817161952,-34967.4432187129,-33967.9435754636
"4022",-32922.5026693684,-33693.5443600375,-33803.7666586835,-34678.6250807565,-34974.2438895828,-34105.7106704213,-34930.7998721171,-35454.6507639115,-36551.5098929889,-37832.618094691,-36587.2266811731
"4023",-34733.5727349283,-34444.9102498979,-34446.3953240092,-34292.4994817653,-34639.5365270549,-35429.9260295272,-35566.1147504968,-36053.2333311998,-34823.3471155613,-35162.1312982692,-34139.0423270647
"4024",-36119.8933627651,-36196.8555677434,-36701.9936061642,-35940.7402484736,-36377.6570634992,-36496.8373143727,-36475.9877149177,-37381.681995739,-36819.3528426237,-36816.3586675924,-36730.4939915622
"4025",-36718.3088132002,-38049.745226402,-36883.2633380393,-37312.4314093127,-37920.6784273967,-38029.9353743849,-38674.9459444249,-39272.6828792771,-39792.7746449935,-38888.3581075948,-39398.222063337
"4026",-38404.8036625711,-37630.4758430689,-38009.5646000049,-37764.530681972,-38498.6763274029,-38115.2546465606,-38573.5703772373,-38759.981482344,-38764.4820116891,-38391.2934940942,-37895.7634047346
"4027",-38449.28389124,-38688.6452136247,-39570.4721622073,-39074.1872551948,-39469.6859861939,-38827.1640418633,-38866.5045889064,-38775.6334282451,-37779.6514274653,-37157.5364483474,-36596.6900192758
"4028",-38257.1388574925,-38156.5641830855,-39247.1069338881,-38037.6002467962,-37386.1122537761,-38584.349796733,-38138.8131675305,-39323.5325732436,-38917.0589925881,-38717.4966583197,-38168.5928623945
"4029",-41229.9729622843,-40797.8331762568,-41319.4666440475,-40974.1345727937,-41114.5499753208,-42565.1310455955,-42294.2711764859,-42626.6913369264,-42485.4710417675,-42133.7172607828,-40371.4064795005
"4030",-39891.179087258,-38701.9384696756,-40002.9304326956,-39580.6650469231,-40179.7903398306,-40106.8923097925,-39924.8876600076,-39227.5273258231,-38918.8626892556,-37781.9087590259,-36954.5196263273
"4031",-37707.5100475589,-36900.6664228295,-38019.481213021,-37212.5640879504,-39124.9668481449,-39903.3547062747,-41017.049753407,-39725.668132644,-38952.6593296066,-39403.6904163662,-38437.8645975224
"4032",-34182.6363371471,-34210.6325430041,-34561.4013685128,-35914.212341766,-34423.4924113687,-34355.770510187,-34056.150501637,-35604.2135838165,-36566.6990897253,-34662.4514155173,-33489.0862456729
"4033",-29246.6177898335,-30796.1451159229,-31282.8469449376,-32528.3983026501,-31051.0118075832,-30503.1326834969,-30307.9521766913,-29706.4633877518,-31680.427845651,-30894.7118082836,-31942.6076283121
"4034",-27090.2210343474,-28843.5059581737,-30819.5348799228,-30900.7002208575,-30433.159934019,-29793.8077890294,-30452.4186721401,-30972.7934443021,-30982.740220962,-31613.6713671603,-30138.8709515253
"4035",-35546.6766819786,-36755.2430268086,-35349.673965632,-36217.0190776578,-36165.9950902352,-35831.0984620526,-35840.7475637055,-37155.5070180588,-37061.1864147291,-37161.7989393105,-37246.9773533928
"4036",-33134.9076088601,-33511.1297314583,-32822.9072141124,-34324.3111492304,-34496.4550543369,-34350.1871831397,-34726.2685475971,-35229.8437119989,-34279.6480014323,-34780.2614777796,-35665.1094930773
"4037",-38400.274975753,-39167.7728454015,-39365.8845257679,-39556.7979513238,-38824.5482037621,-38436.2364783339,-38701.8004544045,-40425.5932759939,-38724.9039669347,-39591.2983012667,-39272.6172842869
"4038",-35570.1482408976,-36922.872662855,-37771.7008296833,-38172.3758760162,-38416.3678868106,-38123.9274582638,-38310.4768046439,-36858.476685738,-36497.9998671902,-35998.6865206998,-36164.3987605837
"4039",-37049.2667497138,-36947.7611306501,-38759.6337722501,-38666.8902654207,-38700.6052088637,-36745.1202897063,-37533.6285711424,-37618.5709528884,-37022.6168161767,-37404.4264366871,-38132.456644021
"4040",-41463.4157466014,-41774.4119816778,-41344.6746524469,-42103.5215859566,-41494.8524820302,-41888.2746544842,-42646.4059734968,-42161.0396154669,-42374.2650419468,-41638.8193724165,-41496.2978897432
"4041",-44548.651079509,-44327.4691100083,-44308.0076382928,-44767.5946495801,-44671.5449511,-44294.335078182,-44077.0046531362,-43746.9678645245,-43474.2234535978,-43570.1071768692,-44167.0531111488
"4042",-43024.3186244983,-43224.7708632636,-42845.9829851223,-43087.3256655444,-43161.2274009706,-42912.9204243728,-41802.0925047306,-41590.8596712651,-41168.5241745068,-39729.9813803967,-40303.22069013
"4043",-34668.5499355407,-35193.2110054435,-35863.2106038703,-35090.618254765,-35706.9189234363,-37030.3974492442,-37163.0701249745,-36318.5408994395,-38066.1624753966,-37694.1777396992,-37032.2798228969
"4044",-30174.0654667604,-29968.2216164576,-31303.9703240514,-32507.6211238478,-32715.5908519515,-33536.0207396654,-32645.2527524533,-31842.0374222009,-33227.0796747088,-33517.4932347165,-32749.7595357865
"4045",-24856.4427476363,-24768.0388192353,-25298.7109046741,-25381.4634204406,-25837.7701720157,-25514.7596426587,-24657.0218377072,-25976.5395657813,-25571.0288804515,-25703.5217737019,-25674.2117392254
"4046",-25798.4679118072,-25282.9730153416,-25577.7679031799,-26276.3050543784,-26351.3478516484,-26253.4729561824,-23666.3369901924,-25184.0888439552,-24348.2970277696,-24194.2812874203,-24862.5715683534
"4047",-31589.8797930676,-28276.8741835708,-29970.9712683531,-29450.0943207486,-31715.3776751116,-31649.2433876975,-31756.5866552165,-32853.7527329089,-32996.1531877571,-32380.1429169519,-32124.4601291398
"4048",-31990.503611678,-32812.6121533519,-32933.1280589003,-34014.6017969494,-34906.9016437444,-35329.2330237798,-34950.2514842373,-34207.5145520146,-34732.8116166068,-34902.0965953772,-34794.0583155764
"4049",-30417.4594978927,-31496.4715125723,-32416.2166404528,-32165.4211739335,-31772.8397463111,-32600.788625187,-32149.3628258424,-34134.6979935448,-33962.5704482592,-34911.0987348327,-33347.3329259718
"4050",-31450.7885041489,-31860.8789860991,-31593.0720067093,-32212.9961471491,-32355.9317402978,-34007.6032467486,-34168.9293523832,-35095.6820520662,-33572.0017703106,-32758.3766156128,-32656.8883178717
"4051",-38382.082365446,-38152.4936163777,-39035.7751862154,-39018.1486698808,-38901.0696504289,-38069.0182116571,-39222.6660585985,-37227.3051799741,-37843.0302944269,-37249.5487768517,-38711.7386580267
"4052",-40386.3706663843,-41346.1226725945,-40612.2637069647,-40376.4942276538,-40384.4148994883,-39034.6353091727,-39118.2903114265,-40058.8043374228,-39537.2542244061,-39728.7634993891,-39541.2015148152
"4053",-42125.8267818925,-41550.28380336,-42553.2579996698,-42824.9942224841,-42993.1680057362,-42646.7343052211,-42837.6845489796,-42095.4890272008,-41777.6714955786,-41253.5832333197,-41343.3584241274
"4054",-44404.5522471769,-43887.1034184979,-44458.0761482298,-44734.7320010005,-44839.8778098535,-44612.7834470358,-45610.9300106122,-44532.4959783601,-44501.6486678242,-43355.8814550523,-44967.4814537418
"4055",-40696.1515438774,-40978.8094043121,-41732.2483059402,-42295.8718436971,-43383.6536282005,-42822.6573640533,-42841.9479672224,-43031.1872095019,-42943.2876553057,-42792.0229237809,-42209.2279850693
"4056",-38228.0609081448,-38495.8989170405,-38599.0267364025,-39231.6168990441,-40249.9732137583,-39790.2648071231,-37889.7264332731,-36572.341069359,-37317.6998776136,-37348.5494893563,-36718.8526811128
"4057",-29688.975929943,-31529.991342046,-31985.6419684681,-32828.4236986302,-32870.0033574864,-32000.8362769766,-31575.5913227453,-31456.7028872663,-31938.1698591187,-31848.9038159611,-32861.7489271119
"4058",-26935.1405841685,-27495.4619065152,-29300.5556769005,-28562.4542495168,-29826.3163275649,-29720.9908148521,-28885.1729347832,-30150.0830438619,-28921.652390472,-30070.3725301602,-29628.4138180532
"4059",-32811.1596883997,-33409.7252919636,-33647.0930806748,-34272.1312997322,-34934.6629900459,-35986.0405813292,-36235.1417679387,-36000.1049217134,-36016.2537034899,-35951.1472083806,-36417.3144835366
"4060",-38785.3437854062,-39378.0289150793,-39245.4143064012,-39662.6879532286,-39777.5140988833,-39544.906950643,-40091.3031591267,-40170.3138616257,-40498.1487838216,-40878.7025550863,-39681.1425482496
"4061",-40055.9302437832,-39594.6058103662,-39768.9985659311,-39558.8766759455,-40222.515235688,-40304.61966137,-40805.270933388,-40312.5383926097,-40474.8421852661,-40484.9775898944,-39772.6203847218
"4062",-37751.966527005,-37642.5043784268,-39115.3667333443,-39228.3412841481,-39080.8251257406,-38201.8822299791,-37521.9014099022,-38872.760744178,-39458.7865940132,-39633.0947821229,-39505.2928014049
"4063",-33321.8004629302,-35495.8099822577,-36147.3302283583,-36693.4156754861,-34855.5975532532,-34283.3599544454,-35367.3180433165,-35591.9601845228,-36139.2281417818,-36859.6822780832,-35809.5184041299
"4064",-41438.8892481383,-41311.4690433303,-40971.3103770646,-42124.9550943517,-41160.1969932161,-41370.8066944227,-40735.1152120128,-41254.5166532583,-40732.3872042447,-41473.6531738477,-41126.844216963
"4065",-39777.7159054323,-39259.9061870552,-39714.5729945733,-40126.8780180286,-40168.0491365852,-40529.1287993748,-41536.9692880232,-41104.7130549158,-41977.2637009056,-40637.2594768353,-40637.0083144221
"4066",-45585.0291426272,-45500.4815899414,-46310.25501282,-45914.859309266,-46250.4742347097,-45990.880335242,-45789.7217410274,-46209.6747996703,-45834.8503864616,-46334.3403315199,-45251.44155736
"4067",-40635.2476716489,-41260.2093723844,-41255.0745330999,-41009.1462123895,-41720.2272625333,-42069.7684489879,-41119.0152500987,-41765.2840283945,-40787.2856977504,-41772.1476349243,-41235.787268842
"4068",-34255.5754073925,-35022.8681661258,-34911.9512088215,-34735.2917684332,-36952.092174791,-36386.9877618206,-36019.2864816983,-35304.0901585396,-35238.0981823763,-35305.1784683947,-35398.3688054425
"4069",-34232.9512476429,-34066.2090865694,-35773.3256477506,-35408.2106424617,-35040.5752360219,-35429.7648472329,-34235.2968189295,-34947.0857783413,-35189.464248497,-34160.9577413727,-33196.5612861792
"4070",-30981.8655390223,-30279.9582225488,-28810.7510030582,-29482.3985513183,-30787.2747223376,-31201.8228207617,-32411.1708366959,-33675.7457035775,-32614.5019382162,-33056.5648188348,-33682.0125675661
"4071",-34279.9740621817,-37067.3119104889,-36482.1964687243,-36601.9823729278,-38418.8479030987,-36829.0343535693,-35940.897745258,-36776.8194629026,-37243.4770079471,-37656.5945448529,-37744.0495233372
"4072",-37970.6815660948,-39793.7207760853,-40494.7471414025,-40228.6307292,-39835.5762803585,-39902.6696442928,-40364.3897943611,-39283.7316639836,-38624.2638180818,-39792.1944251878,-39481.1692991475
"4073",-41697.3605599558,-40547.2403927923,-41153.2087258048,-41117.5283087347,-41344.2013419452,-42345.9357610205,-42438.6465643573,-41611.3684545809,-41437.3832416873,-40720.3457573484,-39785.5811793584
"4074",-34990.6790065818,-36121.6583592445,-37369.5761902478,-36940.7104670901,-37499.7762879032,-37986.5902930974,-37831.5599365132,-38657.6882304932,-37922.8785313582,-37219.7080223273,-37725.4782591837
"4075",-38326.4147605446,-38255.5006982876,-38691.8521095154,-37020.6182835523,-37391.6913550537,-39532.3718401823,-39143.5666064985,-39476.1902346217,-39389.0210209435,-38931.1034256642,-38050.268740996
"4076",-38538.0281530624,-38419.4697673217,-40005.6483139243,-38510.2196153242,-38434.5448032674,-40017.1274119823,-38819.9155343814,-38976.6538965059,-37944.7094961048,-38854.2996739362,-38884.6537402411
"4077",-40458.9504869202,-39696.675067264,-40711.2569470864,-39582.8732607565,-39805.5968408579,-39804.8149612096,-40166.5602849519,-40416.1956975469,-39873.2753588291,-39971.4935192323,-39564.7665321414
"4078",-40165.2325302686,-39839.4133847498,-41035.073185721,-41591.698565864,-42050.0665935244,-41576.6240273486,-41294.0320062144,-41620.0013771866,-41500.4815552411,-41675.2047523094,-39846.3477268451
"4079",-40368.1905430103,-40596.6503788218,-40025.6725838348,-40473.4171955607,-41579.822179133,-41095.2028414641,-40816.1206453446,-41128.6159549213,-42826.5915130889,-41630.7747448627,-41755.4942706019
"4080",-37154.1193672266,-36996.5096726247,-36289.2421457195,-36220.2635558384,-36195.680949066,-35768.8258410951,-34490.914587509,-34438.8313361016,-35580.7965591732,-34520.0284209523,-34787.6735186388
"4081",-31523.3126830805,-32643.8937709383,-31588.8967810078,-31883.2293791706,-32870.6980534838,-32665.5502868293,-31737.2961499252,-32566.9687492597,-32870.6992371299,-33355.1154216622,-32634.0586619804
"4082",-32415.5645302978,-30696.0846952936,-30018.8109578274,-30961.7304301356,-30904.3788500211,-31850.8931444085,-31122.1020413205,-32488.5144476917,-32674.8195762503,-32493.9512493617,-32970.5674802382
"4083",-35669.7551849638,-34962.43321363,-35184.0267240105,-36460.6068556219,-36669.0815671944,-37596.8278937064,-37653.9661166418,-38919.9416591583,-38702.6920933951,-38103.8471345054,-38826.8775153864
"4084",-33876.7160101636,-35249.4343593661,-34728.7842172833,-35304.1111252591,-35296.7982554804,-35152.866161547,-34933.1036147244,-34647.5450552209,-35111.0407232875,-34386.1077662551,-35157.4468895313
"4085",-37734.4596405893,-37791.7586208255,-37895.8923843004,-38683.8724399258,-37833.7959976953,-37049.0762751662,-37066.7569126422,-37742.2419731439,-38330.2399036063,-38044.3643346851,-37952.7998283699
"4086",-37438.9990325912,-37028.7821241358,-36646.2719278376,-37425.6733979372,-38596.4128556942,-38800.3218225667,-39020.3464726906,-37953.3031878553,-37761.0185484188,-36140.958907423,-35886.5278031333
"4087",-40007.0514907547,-38791.9887076562,-39506.7906520735,-38959.7418130334,-40929.1354541215,-40690.5416151076,-40057.9815291138,-40067.2310598681,-39050.554026133,-38591.3358855538,-38810.7278680802
"4088",-39117.2005449949,-39550.5409022309,-39713.8516367967,-39079.6263374955,-39565.1634721757,-39510.6723582744,-40233.365064785,-40612.0765353491,-39542.9411911765,-40098.4528121918,-39021.8478779435
"4089",-41113.4687428555,-41006.9851763787,-41589.5677674841,-41954.8970310815,-42257.8170638422,-41728.9180573487,-41723.5550589599,-41043.7904653049,-40619.348262995,-40762.2768079724,-40247.1949644244
"4090",-42425.8542621714,-41801.9830315283,-42623.4402098756,-42402.2555889194,-42854.2672264987,-41581.9994129129,-41846.3219995909,-42087.5357230826,-41896.0253447541,-41618.1936326511,-41404.7212252147
"4091",-39130.3568360063,-38965.1835783589,-38215.2119330873,-38999.345354898,-39732.4538875312,-39006.5473402502,-37932.9932480106,-38750.7467849528,-38858.3819559648,-37902.1718367327,-38482.2393333057
"4092",-33451.2520410167,-33795.4174922738,-33370.6770008274,-33214.8208116284,-33203.3085893492,-33302.8716701719,-32558.5477960396,-33903.5982531368,-33845.1419544435,-33864.2491384141,-34950.5231198378
"4093",-29868.396200833,-29558.2450304955,-29906.0238805961,-29889.5653072232,-30832.7831012726,-32015.6365564077,-32504.5717838162,-32283.8697591431,-33143.9684407934,-32051.8148416525,-31304.1923564686
"4094",-28209.7334685339,-26976.0032353273,-27572.8371583746,-26283.9241755155,-26220.2279570781,-27220.2514203459,-28776.3307622955,-29235.557487117,-29078.206782353,-28718.6283510359,-28676.6471877996
"4095",-36170.7287737691,-37073.2661673247,-37418.8633015719,-38085.434882961,-36698.7100113601,-37665.1127162003,-37318.8507565719,-36210.8202145003,-35347.6346332487,-35812.4840501929,-35073.6421162227
"4096",-38858.7665497811,-39110.1027926276,-39989.2698344553,-40735.4783216965,-41668.7376961256,-41027.2753074709,-40922.4916752355,-40993.2458704065,-40263.0199009564,-40662.8128583169,-40064.4898338903
