"","x"
"341",0.0621101770000925
"342",0.0598897060574491
"343",0.10104913319539
"344",1
"345",1
"346",0.0600206766066071
"347",1
"348",0.0540793820779859
"349",1
"350",1
"351",1
"352",0.0365199125636178
"353",1
"354",1
"355",0.0344201643769005
"356",1
"357",1
"358",0.0350752230663768
"359",0.0353369716418912
"360",0.0286330231267931
"361",0.101534832172299
"362",0.0247302279559163
"363",1
"364",0.0324078979192714
"365",1
"366",1
"367",1
"368",0.030415572793577
"369",1
"370",1
"371",1
"372",0.036733452683749
"373",1
"374",0.0420699106256259
"375",1
"376",1
"377",0.0577063747587517
"378",1
"379",1
"380",0.0536136022753149
"381",0.0804062496515201
"382",1
"383",1
"384",1
"385",1
"386",0.0486998309632006
"387",1
"388",1
"389",0.0386901858728992
"390",1
"391",1
"392",1
"393",1
"394",1
"395",0.0315613526495323
"396",0.0313905391535311
"397",0.0334049933226579
"398",0.0288077332047885
"399",1
"400",1
"401",1
"402",0.0286535710164414
"403",0.0275286643721552
"404",0.0307038637424551
"405",0.0299696979849609
"406",0.101290720971655
"407",0.101724692471239
"408",1
"409",1
"410",1
"411",1
"412",1
"413",0.0354955173918991
"414",1
"415",1
"416",1
"417",1
"418",1
"419",0.0524398593704182
"420",0.0462881863335977
"421",1
"422",1
"423",1
"424",1
"425",0.0450411078592587
"426",1
"427",0.0418133384766907
"428",1
"429",0.101687912426964
"430",1
"431",1
"432",0.0310184767405924
"433",0.0288649245199217
"434",0.0283705033466111
"435",1
"436",1
"437",1
"438",1
"439",1
"440",0.0250785441807287
"441",1
"442",1
"443",0.10225444902377
"444",0.0253242953091123
"445",0.101937535702186
"446",0.101680077901989
"447",0.101447742545453
"448",1
"449",1
"450",0.0280591080992542
"451",1
"452",1
"453",1
"454",0.101099517788483
"455",1
"456",0.0357559648500064
"457",1
"458",1
"459",0.0454284336621017
"460",1
"461",1
"462",0.0480234449424102
"463",0.0748729737540849
"464",1
"465",1
"466",0.0482549648598573
"467",1
"468",0.0420044972084438
"469",1
"470",1
"471",1
"472",0.0328725322847527
"473",1
"474",0.102082118944631
"475",1
"476",1
"477",1
"478",0.10159958770676
"479",1
"480",1
"481",0.100137506461081
"482",0.0242417672797041
"483",0.102571273279916
"484",1
"485",0.0188306391811642
"486",1
"487",1
"488",0.0263993414628893
"489",1
"490",1
"491",1
"492",1
"493",0.0256767214814052
"494",1
"495",0.028180416691426
"496",1
"497",0.0281660827339371
"498",1
"499",1
"500",1
"501",1
"502",0.0391398235331587
"503",0.0441878723942403
"504",1
"505",1
"506",0.0430694374904105
"507",0.101320534266777
"508",1
"509",1
"510",1
"511",1
"512",1
"513",0.0368164197371813
"514",0.100790097798928
"515",1
"516",1
"517",1
"518",0.100123325776082
"519",1
"520",1
"521",1
"522",1
"523",1
"524",0.0252608220288652
"525",1
"526",1
"527",1
"528",1
"529",1
"530",1
"531",0.0203294036097246
"532",0.021774074314737
"533",0.0230271925898478
"534",0.100551975941978
"535",1
"536",0.0238947422972977
"537",1
"538",0.0229051643510047
"539",1
"540",1
"541",0.0259450629321998
"542",0.100305180096417
"543",0.0270213049915749
"544",1
"545",0.0303690865536488
"546",1
"547",1
"548",1
"549",1
"550",1
"551",0.0382630786769517
"552",0.102491225998337
"553",0.101896783505724
"554",1
"555",1
"556",1
"557",0.0357230338793255
"558",0.0391650586210041
"559",1
"560",0.0327757298007462
"561",1
"562",1
"563",0.102458277677544
"564",1
"565",0.0252104814887894
"566",1
"567",1
"568",1
"569",0.0240004805751624
"570",1
"571",1
"572",0.022578829344491
"573",1
"574",0.101375630830712
"575",1
"576",1
"577",0.100067006730696
"578",1
"579",1
"580",1
"581",1
"582",1
"583",0.0234336089659366
"584",1
"585",1
"586",1
"587",1
"588",1
"589",1
"590",1
"591",1
"592",1
"593",1
"594",0.0313130252897816
"595",0.0343257039957343
"596",0.0339605015139116
"597",0.0364692806447761
"598",1
"599",0.039471004864426
"600",0.0479472345839472
"601",1
"602",1
"603",1
"604",1
"605",1
"606",0.0347851411424176
"607",0.0331636255023314
"608",1
"609",1
"610",1
"611",1
"612",1
"613",0.0247046464626407
"614",0.102188947008518
"615",1
"616",1
"617",0.100071057217344
"618",1
"619",1
"620",1
"621",0.0228485945048222
"622",1
"623",1
"624",1
"625",1
"626",1
"627",0.0191837211880446
"628",1
"629",1
"630",1
"631",1
"632",1
"633",1
"634",1
"635",1
"636",1
"637",1
"638",0.101424681538416
"639",1
"640",0.0241835376973064
"641",0.1029345723524
"642",1
"643",1
"644",0.0320943421642921
"645",1
"646",1
"647",0.0339176625397809
"648",0.100240990389425
"649",1
"650",0.0377898908223128
"651",0.0533471124370211
"652",0.0387221543293628
"653",0.0360589367001748
"654",0.0378862013783966
"655",0.0330736604153253
"656",1
"657",0.0298439274348984
"658",1
"659",0.0290856725681948
"660",0.026082557482068
"661",0.0240381958161123
"662",0.0237313174045845
"663",1
"664",1
"665",1
"666",1
"667",1
"668",1
"669",1
"670",1
"671",1
"672",0.0202944781453852
"673",0.0222996583857347
"674",0.100548692137596
"675",0.102213695081072
"676",1
"677",1
"678",0.0199416319170704
"679",1
"680",0.0207144280466533
"681",0.020609896502241
"682",1
"683",1
"684",1
"685",1
"686",1
"687",1
"688",0.102000755218372
"689",0.0212595337852254
"690",1
"691",1
"692",0.023783244952675
"693",1
"694",1
"695",0.0280088164856225
"696",1
"697",1
"698",1
"699",0.0332553248598955
"700",0.101696265322528
"701",1
"702",1
"703",0.052618225108645
"704",1
"705",0.0371533097902386
"706",1
"707",0.0329854613809386
"708",1
"709",0.0291277057928624
"710",0.0284853514726754
"711",0.0264722328655711
"712",0.100932147710089
"713",1
"714",0.0222470506565232
"715",1
"716",1
"717",1
"718",1
"719",1
"720",1
"721",1
"722",1
"723",1
"724",0.0198808926038065
"725",1
"726",0.0211388123477774
"727",0.0199870929768212
"728",1
"729",0.0158048597022112
"730",1
"731",1
"732",1
"733",0.017825868942443
"734",1
"735",1
"736",1
"737",1
"738",1
"739",0.0181512614885856
"740",1
"741",1
"742",0.0206078649830547
"743",0.101463398326312
"744",0.0201961450471416
"745",0.0203875312500777
"746",1
"747",0.0228032623112048
"748",1
"749",1
"750",0.101785327794822
"751",1
"752",1
"753",0.0287737177811619
"754",0.100196400516009
"755",1
"756",1
"757",1
"758",0.101330470515998
"759",0.0355848512591861
"760",1
"761",1
"762",1
"763",1
"764",1
"765",0.0270236937379659
"766",1
"767",1
"768",1
"769",1
"770",0.100883428312256
"771",1
"772",1
"773",1
"774",1
"775",0.0192708304809544
"776",1
"777",1
"778",1
"779",0.100588530691951
"780",0.0194074907759668
"781",1
"782",1
"783",0.100263536680867
"784",1
"785",0.0157821593259317
"786",1
"787",0.102109475395366
"788",1
"789",1
"790",1
"791",1
"792",1
"793",1
"794",0.101187376330792
"795",1
"796",1
"797",0.018831524024335
"798",1
"799",0.100794307496441
"800",0.101685984601401
"801",0.101693505730497
"802",0.0221155331060637
"803",1
"804",1
"805",0.0250461086764371
"806",1
"807",1
"808",0.0265059069956636
"809",1
"810",0.0311087538191193
"811",1
"812",0.101210441974742
"813",0.101268704507098
"814",1
"815",0.0308057209128154
"816",0.101358587219404
"817",1
"818",0.0276379580024286
"819",0.0261457713784633
"820",0.100126275749218
"821",1
"822",1
"823",0.0218231717814562
"824",1
"825",0.10302559201862
"826",0.101030162463548
"827",1
"828",0.0185042780207393
"829",0.0180557432328753
"830",1
"831",1
"832",1
"833",1
"834",1
"835",0.0189334361564376
"836",0.102151030431035
"837",0.101045535333286
"838",1
"839",1
"840",1
"841",1
"842",0.0151478921167167
"843",1
"844",0.014811344754803
"845",1
"846",0.0200476893197247
"847",1
"848",1
"849",1
"850",1
"851",0.0170936308928686
"852",1
"853",1
"854",1
"855",1
"856",1
"857",0.10186106203064
"858",0.019664863194353
"859",1
"860",1
"861",1
"862",1
"863",1
"864",1
"865",0.025075533852609
"866",1
"867",0.0264918823211186
"868",0.0304465036744315
"869",0.0272827600628524
"870",0.100462840891253
"871",0.0414418871343711
"872",0.0319723012640763
"873",0.0284782580406752
"874",0.0283973130991483
"875",0.0256445759360747
"876",0.0249956639331927
"877",1
"878",0.0240812339950044
"879",1
"880",1
"881",1
"882",0.0213074396397301
"883",1
"884",1
"885",1
"886",1
"887",1
"888",1
"889",1
"890",0.100045132562349
"891",1
"892",1
"893",1
"894",1
"895",1
"896",1
"897",1
"898",0.101183576635486
"899",1
"900",0.0137065227286341
"901",0.0142278484269433
"902",0.101543767935102
"903",1
"904",1
"905",1
"906",1
"907",1
"908",1
"909",0.0176634287276291
"910",1
"911",1
"912",0.0159745287501236
"913",1
"914",0.0177342009510717
"915",0.100483191703686
"916",0.101878826951926
"917",0.102126215102379
"918",0.018338371097119
"919",0.102146957797547
"920",0.0200340930818945
"921",1
"922",0.101850695280986
"923",1
"924",1
"925",1
"926",1
"927",1
"928",1
"929",0.029256827420436
"930",0.101096329328056
"931",0.100315943856131
"932",0.0283055959821122
"933",0.0279261235139943
"934",1
"935",1
"936",1
"937",1
"938",1
"939",0.0219859447375731
"940",1
"941",0.101319783688807
"942",1
"943",1
"944",1
"945",1
"946",0.0173739554464041
"947",1
"948",0.0169165775113137
"949",1
"950",0.100787991248287
"951",1
"952",1
"953",1
"954",0.101363603382373
"955",1
"956",0.0155040040646639
"957",0.0178161121026033
"958",0.0153158107292791
"959",1
"960",1
"961",0.0152180917575179
"962",1
"963",1
"964",0.100061540862587
"965",1
"966",1
"967",0.100515452092341
"968",0.0164723149265808
"969",0.0162349878082501
"970",1
"971",1
"972",1
"973",0.0160253312386961
"974",1
"975",1
"976",0.0166195065260974
"977",0.0174868249727875
"978",1
"979",0.017803606222307
"980",0.019282389031143
"981",1
"982",1
"983",1
"984",1
"985",1
"986",0.100260958844594
"987",1
"988",1
"989",1
"990",0.0284663872129153
"991",0.101761610658996
"992",1
"993",1
"994",0.0272598938556602
"995",0.025856665414401
"996",0.0248165261037453
"997",0.0233573816583972
"998",1
"999",1
"1000",1
"1001",0.0206708045453738
"1002",1
"1003",0.102128074647698
"1004",1
"1005",0.0191335655548882
"1006",1
"1007",1
"1008",1
"1009",1
"1010",0.101784806205906
"1011",1
"1012",1
"1013",1
"1014",1
"1015",0.017091616956884
"1016",1
"1017",1
"1018",0.0161352433206439
"1019",1
"1020",0.01564903564074
"1021",0.0143364356630793
"1022",1
"1023",1
"1024",0.0126296434778182
"1025",0.101156617187453
"1026",1
"1027",1
"1028",0.0141531450074211
"1029",0.0157336379333669
"1030",0.101119208680378
"1031",0.101968454245669
"1032",1
"1033",0.016029668825563
"1034",0.0160683639009343
"1035",1
"1036",0.0155242575156011
"1037",1
"1038",1
"1039",1
"1040",0.0149749946557127
"1041",0.102109033974776
"1042",1
"1043",1
"1044",0.0184322360013568
"1045",1
"1046",1
"1047",1
"1048",1
"1049",1
"1050",1
"1051",1
"1052",1
"1053",1
"1054",0.0235678889107718
"1055",0.0247906983854638
"1056",0.0248161655401401
"1057",0.036152504224106
"1058",0.0259878827228359
"1059",0.0262982840012495
"1060",1
"1061",0.0226534934578245
"1062",0.101481409599968
"1063",0.101622215257922
"1064",1
"1065",1
"1066",0.0203836195164787
"1067",1
"1068",1
"1069",1
"1070",1
"1071",0.0172077143107702
"1072",0.102216632727403
"1073",1
"1074",0.10119554200128
"1075",0.0156041202400138
"1076",1
"1077",1
"1078",1
"1079",1
"1080",1
"1081",1
"1082",1
"1083",0.0147857021144365
"1084",1
"1085",0.0153337518583145
"1086",1
"1087",1
"1088",1
"1089",1
"1090",1
"1091",0.0132141991127884
"1092",0.0126373908260702
"1093",1
"1094",1
"1095",1
"1096",1
"1097",1
"1098",1
"1099",1
"1100",1
"1101",0.0147384780097289
"1102",1
"1103",0.0151226715410341
"1104",1
"1105",1
"1106",1
"1107",0.0177557407031149
"1108",1
"1109",0.102304519879
"1110",1
"1111",1
"1112",1
"1113",1
"1114",0.0177444394742492
"1115",0.10156828012605
"1116",1
"1117",1
"1118",0.0222204615662849
"1119",0.0228830774814107
"1120",0.100838938782432
"1121",0.100798661510574
"1122",1
"1123",0.101199403590237
"1124",0.0236832631137939
"1125",1
"1126",0.0234670608998399
"1127",0.0210362871428817
"1128",1
"1129",0.100074161876227
"1130",1
"1131",1
"1132",1
"1133",0.0178466892955008
"1134",1
"1135",0.102334681052933
"1136",1
"1137",1
"1138",0.0162466055734694
"1139",0.0146623354453267
"1140",0.0153772269968928
"1141",0.101275053823373
"1142",0.101568796602249
"1143",0.10134350101873
"1144",1
"1145",0.100965029803204
"1146",0.101188063697502
"1147",0.016048248584722
"1148",1
"1149",0.101630539526121
"1150",1
"1151",0.0141510171148538
"1152",0.0143412131688281
"1153",1
"1154",1
"1155",0.0118200649507449
"1156",0.100334300281714
"1157",0.0123572701529321
"1158",0.0112517835251244
"1159",0.0122925933245351
"1160",1
"1161",0.0146496230684882
"1162",1
"1163",1
"1164",1
"1165",0.100199055863684
"1166",1
"1167",0.10144284173514
"1168",1
"1169",1
"1170",1
"1171",0.100446588263424
"1172",0.0147777259142281
"1173",1
"1174",1
"1175",1
"1176",0.0149346825446629
"1177",0.016056810678528
"1178",0.0159362065978761
"1179",1
"1180",1
"1181",0.0166012284850215
"1182",1
"1183",0.0180900737063622
"1184",1
"1185",1
"1186",1
"1187",0.0201327273042814
"1188",0.0223681794193121
"1189",1
"1190",0.102900756068633
"1191",1
"1192",1
"1193",0.100990436468367
"1194",0.0207191206308998
"1195",0.0196051910538056
"1196",1
"1197",1
"1198",1
"1199",1
"1200",1
"1201",1
"1202",1
"1203",0.100447897240912
"1204",0.101230506133522
"1205",1
"1206",1
"1207",0.0157115729256668
"1208",0.101222499198856
"1209",1
"1210",1
"1211",0.0151507667179421
"1212",1
"1213",1
"1214",0.0140293689374326
"1215",0.0160760583924994
"1216",0.0140789105004364
"1217",1
"1218",0.0156278204413767
"1219",1
"1220",1
"1221",1
"1222",0.0130335197648665
"1223",0.0129055773797547
"1224",0.0129240476540186
"1225",1
"1226",0.0122005695009247
"1227",0.100911659913984
"1228",1
"1229",0.0122953124191949
"1230",0.0130072950097656
"1231",0.0128533455835418
"1232",1
"1233",1
"1234",0.0140570859904693
"1235",1
"1236",1
"1237",1
"1238",1
"1239",1
"1240",0.0157085080650546
"1241",1
"1242",0.101537249952169
"1243",1
"1244",1
"1245",1
"1246",1
"1247",0.0152722694523333
"1248",0.0152062142149491
"1249",1
"1250",0.015698280817336
"1251",1
"1252",0.100967276627746
"1253",1
"1254",1
"1255",1
"1256",1
"1257",0.0205154613485655
"1258",0.100567692834142
"1259",0.021169845677125
"1260",0.103600076107416
"1261",0.0318979372383251
"1262",1
"1263",0.101338315540042
"1264",0.0208613651106351
"1265",1
"1266",0.0192337927038351
"1267",1
"1268",1
"1269",0.0178153625724004
"1270",1
"1271",1
"1272",0.0155052537637489
"1273",0.0165900416028891
"1274",0.0145888964839904
"1275",1
"1276",1
"1277",0.0154097149552429
"1278",0.0153414970393388
"1279",0.0153519770488699
"1280",0.0143302604688866
"1281",0.101032701530162
"1282",1
"1283",1
"1284",0.0135710127779324
"1285",1
"1286",1
"1287",0.0131884713266003
"1288",1
"1289",0.0139228799350255
"1290",1
"1291",0.100355224400964
"1292",1
"1293",0.0114848114451827
"1294",0.0129914522368953
"1295",0.011211948141922
"1296",0.101135923325195
"1297",0.0124127147642758
"1298",0.100775030184676
"1299",0.0112626348116065
"1300",1
"1301",0.013503879900729
"1302",1
"1303",1
"1304",1
"1305",1
"1306",1
"1307",0.0138180841732498
"1308",1
"1309",1
"1310",0.0121770613868791
"1311",1
"1312",0.101239589840008
"1313",0.0139417277867464
"1314",0.101154530349304
"1315",1
"1316",0.0135770233824879
"1317",1
"1318",0.0143515516396125
"1319",0.101324442151531
"1320",1
"1321",1
"1322",1
"1323",0.0156305926498842
"1324",1
"1325",1
"1326",0.100370238366303
"1327",0.0175929916789199
"1328",1
"1329",1
"1330",0.0216308543079802
"1331",0.0207545473558617
"1332",0.10013215787168
"1333",0.0298927434684247
"1334",0.0200273814662566
"1335",1
"1336",1
"1337",1
"1338",0.0180145527282986
"1339",1
"1340",1
"1341",0.0178326050977445
"1342",1
"1343",1
"1344",1
"1345",1
"1346",1
"1347",1
"1348",0.0150725341460961
"1349",0.100782983864462
"1350",1
"1351",1
"1352",0.0130575939597413
"1353",0.0129733571511472
"1354",1
"1355",1
"1356",0.0130193188875879
"1357",1
"1358",1
"1359",0.0135037868256822
"1360",1
"1361",1
"1362",1
"1363",0.0117378161136931
"1364",1
"1365",1
"1366",0.0129956106598373
"1367",1
"1368",0.0114765328595283
"1369",1
"1370",1
"1371",0.0108753908271359
"1372",1
"1373",1
"1374",1
"1375",0.0113935278286223
"1376",1
"1377",1
"1378",1
"1379",1
"1380",1
"1381",1
"1382",0.0130521756753995
"1383",1
"1384",0.0119389270045181
"1385",1
"1386",0.0134768049528345
"1387",1
"1388",0.100056829260564
"1389",0.012440957695791
"1390",0.0132343050230955
"1391",1
"1392",1
"1393",0.0139880683209614
"1394",0.10122301935114
"1395",0.0145559981171609
"1396",1
"1397",1
"1398",1
"1399",1
"1400",1
"1401",0.100936681640963
"1402",1
"1403",0.0170995722237751
"1404",0.0205013448012434
"1405",0.0192912194950644
"1406",1
"1407",0.102090017716983
"1408",0.020853616198463
"1409",0.0195599394159783
"1410",0.0185121923641121
"1411",0.0179386057286452
"1412",0.0182477746741085
"1413",0.102094624862419
"1414",0.0166103918375147
"1415",1
"1416",0.100199343243072
"1417",1
"1418",1
"1419",1
"1420",1
"1421",1
"1422",0.100899775415484
"1423",0.0136921229782274
"1424",1
"1425",1
"1426",1
"1427",1
"1428",1
"1429",0.101178893863717
"1430",0.0127692531300902
"1431",1
"1432",0.0121505778031884
"1433",0.0129975861305625
"1434",0.0124015656072099
"1435",1
"1436",1
"1437",1
"1438",1
"1439",0.0115184437784575
"1440",1
"1441",1
"1442",0.10063719283709
"1443",1
"1444",0.0113983916549566
"1445",1
"1446",0.0108122835004523
"1447",1
"1448",0.100713817606002
"1449",1
"1450",0.012020660534015
"1451",1
"1452",1
"1453",1
"1454",0.0116540642746812
"1455",1
"1456",1
"1457",1
"1458",1
"1459",1
"1460",0.100043949190157
"1461",0.0129255098791726
"1462",1
"1463",0.012972754891847
"1464",0.0129647600548367
"1465",1
"1466",0.0138759124825216
"1467",0.0125653946816414
"1468",1
"1469",1
"1470",0.0134186818690115
"1471",1
"1472",1
"1473",1
"1474",1
"1475",0.0160387069450243
"1476",1
"1477",1
"1478",1
"1479",0.0176228495972098
"1480",0.0182068281920822
"1481",0.0191482686537036
"1482",1
"1483",0.0277929704079796
"1484",0.0181600981184958
"1485",0.0200938963605663
"1486",1
"1487",0.0173654386092158
"1488",1
"1489",1
"1490",1
"1491",0.0156509521129312
"1492",1
"1493",1
"1494",1
"1495",1
"1496",1
"1497",0.0124638562224815
"1498",0.101370192086606
"1499",1
"1500",0.101274168387208
"1501",0.0129196523268812
"1502",1
"1503",0.0117155905493562
"1504",0.011374548215725
"1505",1
"1506",0.100692935744147
"1507",1
"1508",1
"1509",0.100045444098435
"1510",1
"1511",1
"1512",1
"1513",1
"1514",1
"1515",1
"1516",1
"1517",1
"1518",1
"1519",1
"1520",0.100785377851146
"1521",0.100743269645386
"1522",0.100077763773743
"1523",1
"1524",0.100861107643532
"1525",0.0103387982827809
"1526",0.011278159944668
"1527",1
"1528",1
"1529",0.011498827295758
"1530",1
"1531",1
"1532",0.0114567854358385
"1533",1
"1534",1
"1535",1
"1536",1
"1537",1
"1538",1
"1539",0.0117411288109292
"1540",0.101284733220253
"1541",1
"1542",0.0123338466801096
"1543",1
"1544",1
"1545",0.0125791932144101
"1546",1
"1547",1
"1548",1
"1549",0.0132701337699522
"1550",0.0133337526621514
"1551",1
"1552",0.0149148156590951
"1553",1
"1554",1
"1555",1
"1556",1
"1557",0.100562780418646
"1558",1
"1559",0.0186698494574882
"1560",0.101333663162628
"1561",1
"1562",0.0187587344471608
"1563",0.0178765060518651
"1564",0.0168972294346072
"1565",1
"1566",0.0162932063088055
"1567",1
"1568",1
"1569",1
"1570",1
"1571",0.0146596863565671
"1572",0.0134287312155485
"1573",1
"1574",0.0126866278272029
"1575",1
"1576",1
"1577",0.0126319118553549
"1578",1
"1579",1
"1580",0.101038788284993
"1581",1
"1582",0.0118245726943284
"1583",1
"1584",1
"1585",1
"1586",1
"1587",1
"1588",1
"1589",1
"1590",1
"1591",1
"1592",1
"1593",1
"1594",0.0101464209707223
"1595",0.0120651343132698
"1596",1
"1597",1
"1598",1
"1599",1
"1600",1
"1601",0.100672993653833
"1602",0.010000374912986
"1603",0.100046924192884
"1604",1
"1605",1
"1606",1
"1607",1
"1608",1
"1609",1
"1610",1
"1611",1
"1612",1
"1613",1
"1614",1
"1615",0.0102714710320576
"1616",1
"1617",1
"1618",1
"1619",1
"1620",0.100734208317096
"1621",1
"1622",1
"1623",0.0121841886566144
"1624",0.0120986446924166
"1625",1
"1626",1
"1627",0.101293254138199
"1628",1
"1629",0.101229518794503
"1630",0.101053141755079
"1631",0.101302522116362
"1632",0.100063199781542
"1633",0.101070593263404
"1634",0.0146989550909035
"1635",0.0145574826839497
"1636",1
"1637",0.0157534212042768
"1638",0.0172327699086936
"1639",1
"1640",0.017774880566152
"1641",0.0233714293222108
"1642",0.0181215958467351
"1643",0.0179262580211287
"1644",0.102007058260012
"1645",0.10129269376689
"1646",1
"1647",1
"1648",0.0147957995318166
"1649",1
"1650",1
"1651",1
"1652",0.0130162394534809
"1653",1
"1654",0.011917204311917
"1655",0.0123583588054128
"1656",0.0125641649067694
"1657",1
"1658",1
"1659",1
"1660",1
"1661",1
"1662",0.0119798094332168
"1663",1
"1664",1
"1665",1
"1666",1
"1667",1
"1668",1
"1669",1
"1670",1
"1671",1
"1672",1
"1673",1
"1674",1
"1675",1
"1676",1
"1677",1
"1678",1
"1679",0.0102851495785356
"1680",0.100786529728258
"1681",1
