"","V1","V2","V3","V4","V5","V6","V7","V8"
"5848",17808.8735428758,-6669.92212399359,-21175.502609724,-34330.0875904996,-38675.6946601793,-40502.0460435489,-38605.4823606195,-35356.2217496185
"5849",13400.985596893,-6574.88120402984,-21300.9846765232,-33685.5551088918,-40976.7376662654,-42926.2092899747,-41309.1328458206,-37339.3273857581
"5850",16735.7791362294,-6671.16609224701,-21705.7871156756,-34071.1238082561,-39906.6696229795,-43068.7536023603,-42727.8461890105,-35791.7793560925
"5851",18980.7973827862,-3182.90472016737,-19295.470183593,-31400.0477381869,-34691.2135430977,-39672.8847732778,-35739.8349421598,-30840.9017189879
"5852",20892.6999045269,3195.20374447018,-10661.0235898832,-22214.3740409682,-30811.9810340352,-31753.5498345126,-31229.1413434019,-26123.0232940266
"5853",21729.9543508382,-112.669444490388,-18082.2434804721,-30742.4707390479,-36276.2560310571,-37963.754346189,-38269.7585924675,-32587.6984553023
"5854",16585.3434881298,-6165.25352752066,-22585.0782678977,-33298.4882354184,-42314.3809905893,-42626.9665631494,-42543.5050909826,-38105.1955940151
"5855",19679.016713577,-1919.43867942038,-21979.2248373428,-30699.6525692988,-38921.2907259223,-43369.2504114769,-41681.3999230437,-38014.4481021788
"5856",21966.1565694313,1628.2116265328,-15535.3258787916,-29505.7992641651,-34049.9297521183,-34876.7028764334,-40616.0141878594,-37203.4576232605
"5857",30618.7316234496,5528.59343102318,-14308.5720347519,-27955.2599754524,-34245.767530804,-36776.5341442122,-37543.107817792,-34567.3494642252
"5858",32818.9939407151,14323.3107617431,-4193.1918689177,-19628.1117247158,-25047.972481632,-28346.7808511087,-28368.5913277827,-25385.2888818243
"5859",25088.4818007168,452.539546543045,-13678.3521770728,-27376.9352854404,-33268.3333185991,-35549.278309217,-33939.1041688929,-30734.6982353316
"5860",25375.641501609,-1015.15527992045,-12783.995298571,-26681.7956040697,-34004.6744916363,-37920.2364156307,-35464.1502901314,-33167.5973961339
"5861",23952.2622441354,-3046.02658298047,-19111.2335342828,-30188.6938217308,-36390.0882092741,-39062.4941766941,-36684.0258192838,-30931.2111803565
"5862",20661.1929514069,-5821.9079741371,-18192.7055198007,-29964.1851935677,-35386.7276498258,-38546.7497821925,-36368.6637500247,-31744.2712443234
"5863",21303.7867980089,-1195.2180507167,-16903.3700723466,-28054.4442810133,-35092.1177904808,-36725.0493830971,-36783.011484791,-33376.7236326708
"5864",19935.2867321591,-3018.47954232304,-20522.8776889716,-31296.0946226903,-38299.2463598292,-38960.8056458143,-40108.7844854188,-35414.3664882132
"5865",21093.5677727711,-3504.83491056582,-22828.4254696553,-33163.1356223488,-40449.0986598813,-43882.6244949056,-41362.6599231182,-36673.089289069
"5866",19670.6476139078,-10162.1003870169,-26810.3180776634,-38116.6295827788,-44978.6213808913,-48733.2983630733,-45237.9502899016,-40143.8318920823
"5867",19693.6109021795,-4463.12015236947,-21082.6091963762,-31573.5613777122,-39260.1497648882,-41578.8968610815,-40113.9089818263,-35279.8441574212
"5868",28384.5941042973,3376.65363767235,-14405.4550575168,-26829.0039566151,-36281.9674599764,-39565.5390405524,-36517.4966113462,-34430.229724713
"5869",21961.1652426649,-910.950523474825,-17257.5145536489,-29158.2940460937,-37012.3389054782,-39682.9417534727,-38709.5931563485,-31233.1096609257
"5870",27126.599726345,3257.86004104149,-12495.0566592595,-22069.8303586641,-27650.3862293952,-28598.9003859822,-27737.2589893707,-23909.5422515233
"5871",26820.2966280876,-1320.93994780742,-17272.413144151,-27891.5098793025,-31906.0268874134,-34166.3403777415,-37654.2836873266,-31258.6208648957
"5872",18328.8975964196,-3278.25972766328,-19912.5142881732,-31427.0736801584,-37943.4982988885,-40736.2430979301,-38547.2708623702,-32560.6683246386
"5873",18290.4093944277,-4417.91494367567,-19177.088671787,-32425.0609513266,-40720.4585773696,-41788.7436900434,-37995.6560126714,-36238.5392140992
"5874",23673.3346810888,-2772.26235757709,-20093.415888339,-32094.679000861,-37074.2777527349,-40299.7893326287,-38353.2721905424,-33266.7795070795
"5875",21845.4490192926,-5270.75111574163,-21111.5399709295,-30462.173224673,-36517.7038494403,-40006.0740513179,-40211.8764448457,-35038.4954121465
"5876",17166.6732158136,-5281.34005730646,-23738.109553297,-33069.1743402752,-39492.9332086365,-42195.0152665879,-41380.2911924696,-35548.8673928991
"5877",14598.4688108625,-10313.8163929962,-26589.6136828028,-38159.8890237692,-43756.231736965,-45917.9204602054,-44681.9271858826,-39574.6879598842
"5878",14313.3429485456,-9139.67279963596,-27210.0852967405,-37811.15821626,-43515.2430108908,-46178.3010429954,-44432.4398040411,-40733.2464994445
"5879",18120.5026647366,-7132.72970946534,-24609.7347637917,-36155.7255901938,-41965.8993848718,-41907.2713581116,-39819.4720547174,-39250.4401994076
"5880",24464.9783793334,1997.56044191062,-15244.1824822774,-26668.4271598651,-32642.9614624459,-35729.5242664105,-34527.8264259941,-32377.3486745726
"5881",27358.4795409217,-740.651772262954,-12025.1113995993,-23725.4628007461,-28064.053984859,-33638.38837202,-37885.7801258481,-32133.8746527212
"5882",26972.242600899,1469.18582336489,-16373.3226083739,-28748.1193675351,-35578.6732666204,-39003.1008180741,-36631.336768913,-33282.1662150371
"5883",29779.4912306575,-1.82466928712165,-14540.563847051,-26491.1052673598,-31485.1789637755,-34315.198082359,-32608.4855756727,-26588.7091400645
"5884",17459.8748752575,-8227.52379488222,-21658.4866259469,-35041.733886474,-40250.4472316733,-41810.6975118019,-40583.5795953074,-35201.335414487
"5885",12710.1573651707,-8913.17661701357,-26816.421354311,-36278.8043402423,-44685.3383371333,-45755.9682262253,-45509.2003408156,-40114.8021154615
"5886",16617.6350536554,-4834.56331676359,-21441.4982477577,-32823.8024071991,-40629.8327528435,-42770.9324164749,-41093.7851564775,-34576.1707115018
"5887",13185.0492385825,-9309.34829580026,-24156.7620123205,-34265.914390087,-41603.9332446395,-43051.4126399468,-41845.5248749822,-37037.8527802164
"5888",16663.6362822407,-9081.18345781353,-24756.9301315373,-36480.0330921655,-41805.9962480174,-45359.2050965246,-42911.2651772702,-39838.7375221473
"5889",13858.1099770209,-10224.2889706444,-26542.4449830973,-37009.7839863654,-44569.5692237964,-47536.1839075617,-44945.201941625,-41866.4222605759
"5890",11443.9344599227,-9688.21750761937,-27688.5928891654,-38767.3510456816,-45542.5088503581,-45202.6797222116,-44641.9510953534,-40714.1875131121
"5891",19695.1212106792,-4837.33154134968,-25487.1735125362,-35784.159616279,-40143.8654100931,-42860.1579500312,-42485.0822498959,-38369.6658752943
"5892",17851.2491630302,-2479.52382043137,-17934.4167849014,-31460.8750086178,-36396.1121292061,-40902.7297697407,-38662.065377766,-36334.0137978642
"5893",21031.3721630722,-983.097391551233,-14966.7740904932,-25115.6705948138,-33783.8921947362,-37825.1745073504,-39629.0062318951,-35970.4510082547
"5894",25426.2753195801,6292.40980912668,-7689.70683543432,-24673.1023298557,-30284.1476151571,-34370.0051652409,-35157.7641306089,-30045.2938245658
"5895",19509.8443293355,-6334.85765226077,-24290.6477375159,-33606.1665758063,-40589.0544826076,-44257.7571772285,-42289.4582993523,-38132.7460709263
"5896",19410.400311722,-4726.80647760972,-22708.0510833401,-34238.1437356214,-38977.5571149488,-43825.0329173811,-40551.6205578503,-37904.7756055364
"5897",18670.8770678554,-3441.8037425824,-21656.8926737515,-32783.9062365012,-39977.871962848,-41178.7810425036,-40267.2285035873,-34653.9059187655
"5898",16000.8632784471,-4694.47487910086,-21557.9292338926,-32354.5964152653,-39546.3473654581,-39717.5691815239,-35665.0713986278,-32372.0984454268
"5899",13541.58518961,-6112.47066843528,-22074.3647507043,-31170.0759777105,-40043.9209370103,-40304.7280070711,-37607.7591887487,-33048.0560845414
"5900",12152.6143213811,-10080.6462478222,-24648.0373368926,-34391.9876184909,-40549.068062884,-43588.8688290042,-42000.937458166,-37849.5415479768
"5901",13730.3644398001,-10208.9924626084,-25331.1604096291,-37580.0489568789,-42260.5828992943,-45922.6246284351,-41946.5620615108,-39432.2705192974
"5902",11772.7156386242,-10694.5634924061,-26814.70705037,-36869.4189857949,-43363.0792935519,-45057.7001516322,-45159.6046726842,-41072.2173527293
"5903",14850.2508598025,-4832.14093708675,-23102.4678438246,-34458.2294470505,-41865.5267884076,-43964.3139874396,-43973.4147051086,-38757.7636937804
"5904",18546.9708764918,-2894.41964399141,-21189.2623527778,-31978.4311032678,-38285.8919958222,-41136.1302244517,-39430.5496433795,-33934.4315208635
"5905",30402.6443999477,3104.16651040867,-15887.9952002595,-27153.1387266278,-33889.0974779374,-36993.9344799394,-36334.33545761,-30807.2950666458
"5906",24721.2447536273,6071.99924935435,-15737.5623006787,-25814.3164478579,-30019.0335795773,-33142.3235463419,-33344.0847022894,-28297.9910512442
"5907",23708.5747672422,-2366.11404536343,-16676.1228971237,-28059.346125571,-33186.4350306335,-36399.6330048,-34292.4852327781,-30975.4386937916
"5908",21097.9348950825,-2074.69653015079,-19186.7097271189,-30849.677060794,-37129.2667397505,-38851.9559838715,-37649.3443746085,-32499.4753700138
"5909",10532.2974316138,-9422.93484652257,-26066.8709012716,-35533.7720167586,-42559.3120966893,-44985.4764634761,-43308.034833987,-39452.9073852391
"5910",11983.7600024718,-8934.49924534392,-24741.9435146885,-35640.4979756202,-40844.6277955772,-42137.0209230443,-41224.8622934536,-37874.7618138503
"5911",16780.1554534373,-4796.27351250621,-19430.2878901363,-32650.95404554,-41845.1534934584,-43391.1636104635,-40526.9685619318,-36839.772023144
"5912",14429.280591124,-5632.17982719552,-22686.8573059217,-33492.4381073691,-41849.6132849936,-45656.402719239,-43555.1999724921,-39886.3418309578
"5913",13129.3578795256,-6724.39255911865,-21149.9797966925,-33466.5600118612,-38198.1456349761,-41392.3172801535,-39790.7842804253,-35361.6133049528
"5914",13824.7515021746,-8338.76062704837,-22247.1703687049,-31858.0751274599,-39866.6246799316,-42359.6896023777,-42295.2907591534,-36790.4562594641
"5915",22850.2838180197,-2339.21512593211,-17096.4274032459,-28419.78058634,-35578.3019569049,-39816.4004948101,-37616.1250162675,-32551.6456284009
"5916",25750.6501981855,6441.08887475106,-11018.5095236255,-24521.0125980146,-31835.1714426323,-31933.0665285673,-33647.7332832555,-27561.1893812482
"5917",32265.1404860877,7328.6895227375,-10275.6051280605,-21090.4413699087,-28241.5195778215,-32430.0744789105,-34484.9449828699,-29411.6192883419
"5918",30508.2217705931,7928.71614984073,-6230.99576176633,-15413.4064973787,-24593.3581812576,-27279.672475075,-29705.9375103047,-23191.3176460074
"5919",30429.1807578013,8360.13574571859,-8376.36470949758,-18399.1228103842,-27795.048433033,-28514.1540165881,-29229.0265520629,-24425.4363532986
"5920",25177.321741282,443.811647405248,-15497.6265298003,-26702.8321101358,-33005.5886846686,-39690.9168665062,-37181.0200931401,-33192.2476455242
"5921",24624.2002597,-4758.22268422471,-20255.9253003899,-32079.0815856076,-36122.6417943231,-40490.0029981229,-39934.7778721297,-35015.8543064242
"5922",24462.0453203256,-171.829491335247,-18124.2611036077,-30249.1598548806,-35399.3917566328,-39385.7643146971,-36750.9349340775,-33455.9687652082
"5923",25221.6315940209,-3266.11881114827,-20932.5312067483,-31384.8841895586,-37046.9589960312,-39994.892869711,-39230.3462373365,-34877.3884278811
"5924",17523.730560324,-2687.54758527408,-21607.0708733822,-33168.7397719668,-40228.2890245021,-43987.4328587711,-42978.0047704695,-37709.2107406921
"5925",16724.1862378559,-5132.2503457147,-23901.4747478735,-33780.0907960479,-40003.7444639228,-41861.595009261,-40631.9009282586,-35362.8049652844
"5926",15642.7693348805,-8064.98216913551,-26389.2676945937,-37785.0478301933,-45355.1257685226,-45513.3932787308,-45849.6877636633,-41444.4746435194
"5927",13468.2417533467,-8723.40377279115,-25629.6673275764,-36308.4789251104,-43601.7913831568,-43443.0783449925,-43385.5919117626,-38130.5025384693
"5928",19525.0371792272,539.737972127852,-16316.7154489805,-28459.756940214,-37824.457042785,-41201.1311831941,-41027.8700593134,-36807.4777144146
"5929",20389.9516023117,9608.43884087428,-14256.1215885427,-28655.6498015081,-35993.5965589878,-36074.6507666672,-38807.3236047042,-33579.3407487921
"5930",26841.5997871248,923.678182548112,-13910.1265716677,-25258.2518530903,-32435.1739951292,-37265.2032779965,-37574.9807249056,-32619.481692827
"5931",20720.0634675757,-2768.99963333749,-17903.4646085034,-28789.5094138728,-37729.7501143089,-40315.2111894309,-39932.9375988219,-34527.1762560533
"5932",15829.4290566452,-4961.88270954723,-22258.2807726902,-33386.4042956108,-41894.57511982,-41285.7088567061,-40839.8105258773,-35226.8793175938
"5933",19018.3394016916,-2568.09492552735,-21733.037683313,-31860.3555574024,-39042.8586198702,-40745.0608829681,-39004.1083298746,-34853.6713470697
"5934",19845.6826962483,-3384.91872144801,-23355.1061570138,-31837.1185980923,-37813.8258722528,-40706.8880455921,-38934.521642889,-36022.8740962501
"5935",18946.3208532216,-4088.15026628854,-20520.1153732099,-29943.2958218268,-37670.4232327755,-39696.4411064475,-33984.0883564322,-32406.0636820822
"5936",15313.7495890082,-6768.32988725129,-25379.8290860207,-35480.6853211826,-40846.4884864607,-44080.4983169748,-42485.703708552,-36270.2574295786
"5937",11424.2328636419,-7990.52387142992,-25473.617245986,-36516.3945940569,-42532.3357113979,-44484.7581204964,-43619.2789874588,-37618.0249227394
"5938",6828.29485704648,-13030.9679834098,-28860.5359652321,-39556.8453664698,-46816.2866443691,-50408.8206692522,-47500.74037441,-42479.134952079
"5939",15047.4753564086,-5252.94228568746,-23342.1624612802,-34195.8073378566,-40019.9859695932,-44643.4951326941,-43015.1155497187,-39790.5727984213
"5940",24097.0837759207,140.379739082429,-16159.2053684416,-27801.001371849,-34050.939349385,-39390.1795521373,-38804.4566372057,-35801.9922688337
"5941",29389.8695613699,821.251303694571,-13942.656993779,-26132.2602207964,-30865.6825006858,-34322.2260040361,-32692.6380841443,-28021.3657091439
"5942",25920.5915736067,492.585762083963,-12951.2822271927,-27144.037790744,-32274.0632053609,-37568.9390345503,-35319.0392781772,-31373.8409465494
"5943",23974.183363848,-65.6284703478923,-15772.0095322495,-24566.7264159602,-32036.1627072002,-34682.991083885,-32456.470874825,-29121.1972867981
"5944",18735.6264743716,-6488.27435358048,-22275.0218125611,-31593.7223687747,-39205.9180896222,-39716.9373304489,-41128.3367024016,-36050.8694735127
"5945",15268.9222775603,-6508.07727681089,-23651.1773768425,-35004.605945959,-41169.4662176866,-43428.9504031474,-41376.6193900648,-38025.8375831452
"5946",13958.1992460673,-7192.08373481613,-23417.848607835,-35413.2445122517,-40861.2356443176,-42442.0234607648,-41877.1106314365,-38549.8348071578
"5947",13325.0305629206,-8367.50430901122,-22701.2054994529,-34298.7640919374,-39270.3309553722,-41865.081798668,-40247.188149001,-36402.5820534721
"5948",13684.788294295,-7100.41199507799,-23288.5346757727,-35358.0767709329,-41106.7114222747,-42754.9474615968,-41297.1063733526,-38613.9444990467
"5949",17377.118597078,-5951.98883076531,-23066.0624200868,-33824.1253490369,-41211.3885005087,-44066.4666600352,-42546.4211067422,-39121.1072699298
"5950",10885.8236446428,-10275.8013898403,-25249.2993520105,-34497.5141508299,-42195.1975860028,-45058.0021770684,-44005.4349072803,-39404.4414027291
"5951",12439.3234126197,-3760.54772057855,-22375.0341933614,-32496.210050951,-39743.8364722022,-43158.9548534255,-42504.1328280974,-36986.6470818294
