"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"2762",22819.3214671076,22823.808292133,24652.8432910394,25996.2484415933,25837.6350569768,25419.2779646439,25451.9659683112,23616.0553792981,25146.7358651693,23953.4987944955,22203.9305825584
"2763",22041.0694690119,22055.9736446187,22420.9946832655,22863.4737523074,22865.5829048013,22929.4989230581,22685.4001378416,21915.1968943331,22092.9816343859,22452.6351895762,21087.9820480633
"2764",19652.8086264116,19855.7478957283,19701.7794366714,19519.6283401745,20068.4052783823,19729.9171923057,19814.0720290016,19917.2830066748,20008.4982773013,19418.0337274563,20341.9427386669
"2765",20640.5074924382,20071.9075538483,19272.2956635507,18050.8849674709,17944.2150153089,17232.3593853882,16404.5685707505,15891.7804485361,15931.1473384356,17227.9369078419,17511.7729888064
"2766",19025.8490610948,18886.9606591025,18213.7998839053,17636.6338944748,17459.0137315827,16736.5607371944,16528.0536137435,16884.5638678863,17414.6292457523,18088.9724376275,18668.8821960292
"2767",17282.4493569052,16399.4243276836,15202.3747918317,14470.7841431784,14571.6195946087,14716.6893449095,14491.8882013539,15011.0847497409,16231.95638668,16520.580367947,16806.5903293173
"2768",14744.7218133045,14375.9879053373,13591.239804638,13548.073445172,13521.3037027528,14251.785554601,14897.1422352659,16066.1121084539,16963.1187888091,17302.0905629488,17217.2752223457
"2769",11891.794280948,11537.5896383767,11321.8540611177,11175.5143335419,11359.4378936165,11679.9314129662,11777.3945900297,12669.8059066704,13004.3867724196,12535.3000597183,12939.3035136823
"2770",12004.0509495644,11454.1512203422,10723.4518942644,10831.4121604445,10727.2915103436,10579.2153275336,11066.3962511455,10935.0848772914,10608.2009341769,10364.2231092211,10731.2750952775
"2771",12704.5489631417,12651.870534968,12441.1393187236,12121.8045636967,12415.1685523131,11986.8184691391,12447.164895356,12217.9687422023,12278.6503133026,12837.2416939287,12742.2618250219
"2772",16959.4921690464,17117.5118504641,16994.1008212096,16551.3209248832,16635.7363478762,16368.894978775,16290.7810906563,15896.008301546,15596.5336943617,16680.3904500799,17004.770850252
"2773",18927.3557347857,18549.0754712169,18172.7560905657,20319.5165482174,19891.8600488122,18184.3725216922,16821.2513239834,16553.403236405,17063.1398818174,16711.7185373386,17073.3630886599
"2774",17307.0675355864,17637.5036144596,17436.5899514943,17053.6633348489,17171.8343612111,18077.4509996851,17539.2541629527,16932.1343881746,16126.3306679709,16435.0691692703,16649.5226328757
"2775",19382.1645264964,20531.9412642226,19380.2877349746,19321.4051396833,19417.1817102105,18845.9502364295,18520.0180694362,18856.4954203183,18364.7576252997,18812.3952727878,18900.2624492824
"2776",21118.8466466056,19093.2424088038,20068.6147048254,18530.6007696177,16929.4615547774,17069.2240763229,15930.7213633977,15137.4365788545,15305.8866491648,16559.0981497119,17132.7005242483
"2777",16567.3980512363,15991.2818572325,14947.968346036,14028.4102474169,13976.8958981296,13872.0675206543,13815.7623200562,14617.2229515033,14891.6416345434,14253.8806073999,14164.7191959631
"2778",16288.2685321845,16309.7798074577,16264.7145583713,16151.9100872967,16858.0362671069,16237.9958603496,16397.9324000131,15825.8137326093,16214.9061986479,15611.2704684279,15631.6426923345
"2779",24235.826811537,23818.5131008427,21602.6846389377,20781.8220806476,19450.8869748557,18378.3078692918,17494.9402037883,18137.7305477313,19066.6847937928,18483.4850546831,18360.968256028
"2780",16344.6142595628,15854.5973528338,15958.3923720762,15570.4485960997,15722.2407766127,15527.349054655,14177.7600545972,13869.7212202071,13905.954777518,14385.2578656866,14982.1734999339
"2781",13829.481409065,13313.8700832021,13468.8968315068,13889.8140764902,13530.342784613,12984.9008849182,12232.1424664849,12125.0415049096,12171.6224793809,11965.3465006358,11835.0649760161
"2782",12136.9410222358,11345.4439716869,11090.8806568079,10875.7028686032,11001.3057748897,10332.5499017498,9797.27754249336,9867.1178662231,10037.3891735696,10190.6884611021,10432.3243256109
"2783",11723.8600789646,11637.4121344163,11742.4394787772,11091.9304090778,11031.3763389134,10856.1545922138,10722.0525995781,11214.2167963893,11281.5656005063,11060.7271159001,11324.1317531027
"2784",14367.780422544,14102.9886516705,13922.0907306149,14272.8350967538,14116.1722510752,14165.0125211988,13790.4851033834,14501.1155847524,15451.4863321452,14151.020111404,13993.5258898114
"2785",17231.634852538,16908.4604441081,16471.7121158804,17139.0172702402,16664.3381184689,16246.1778500789,15791.7868897335,16061.8785149791,16273.9304161727,16806.1007125705,17115.6111917547
"2786",21817.3102252913,21734.772982722,20249.0012703867,19953.2514767366,20738.1283715135,20250.2761982398,20006.8281327325,20273.6172997735,20390.3115154913,20180.0498248762,19925.3424752165
"2787",18189.6035854439,18072.7066063372,18189.6472843061,17661.8712192249,17142.7053320256,17438.0810500724,17771.4553326182,17342.4537085044,16763.1128293809,16634.0607011489,16523.2946008055
"2788",20977.8645571379,21307.7503350624,20724.1821456252,19782.5272158989,19958.1826476811,19838.4654269229,19909.1625195466,19619.717559745,19910.9504747201,20765.9354835223,22583.5873695725
"2789",22547.9838509697,20914.8472758868,21135.8343009362,19920.1049329918,19805.8921583225,20276.6960250935,21737.3205451826,22351.6498818199,21550.8581573539,22648.2874649093,22496.2189694817
"2790",20129.0399969424,19373.9220024141,19772.4635500445,19506.173681951,19373.5187834795,20668.7066480116,21127.4286366514,19982.4386540906,19425.0474845081,19362.2859187723,19106.746035742
"2791",19478.0509462367,20163.797237508,19776.8566185087,20119.1481176261,19730.432793048,19535.3609302186,20119.2779123416,19224.9002927397,19730.9252003391,19821.9842554609,19541.9990576638
"2792",15980.0310324936,16860.4522069775,16033.201652461,16129.4465957084,15940.3131889322,15518.9437034017,15375.8536412294,14595.0540249366,14577.0567059558,13966.4094952647,14701.4046610928
"2793",14274.204324183,13747.9854636202,13108.8408641568,12488.1985622243,11873.8404623126,11631.7608871462,11535.5432753482,11868.6157755268,12410.5791139791,13145.7961470518,13573.0331666266
"2794",11801.9438082711,10676.1573127429,10075.124852017,9617.42110717498,9652.58404654931,9176.87267811688,9536.12114621136,9788.15725926288,10102.591201467,10234.1554538188,10751.7051545274
"2795",14625.4714191549,14090.271648002,13804.4065183307,13521.8628398253,13554.7689975267,12425.2980069222,11921.8909031354,12217.4597047833,12342.2551867606,12361.7709791459,12679.565884038
"2796",18148.0515399747,17443.3154576063,16773.5969196607,16220.2882555241,16484.1493325104,15978.4615817734,15491.4743011895,15668.0920551071,15449.3159783589,16245.9407390011,16521.0334352241
"2797",21568.4780515144,20894.1613448513,19802.7751645632,18121.6318573097,18421.8628201363,18610.7481964632,18842.7936471475,18217.6607560349,17626.0620913786,18344.3847598418,18126.1654330953
"2798",19565.646941185,19206.9012595616,19489.6504050921,17754.3805065536,17935.9187926253,17839.0387927985,17887.4008731972,18472.0862367893,18354.1864850931,18798.8453199674,19111.1383542887
"2799",21671.499192722,22517.7249789357,21949.5076316639,20703.0357818158,19317.0721694916,19826.8028073856,20231.0778733583,19088.9142239623,18514.442176182,19180.2644582526,18765.3416493899
"2800",23129.8628728302,22307.8792060493,22062.2150268435,21385.5399881828,21128.9291597235,20873.9641386615,21260.8277245484,20188.3393702497,20920.6546931515,22284.5398330009,22926.9817275756
"2801",23018.9256230455,22401.4461039353,21041.2213582673,20565.2574741042,19994.1829079151,19388.5118194405,20243.1613794662,20143.9430135631,20952.9660864314,21248.3316426137,20939.7207813177
"2802",17329.514071235,17245.6390462592,17986.0091765621,18249.258373653,19280.7470130684,19323.1739180125,19541.9221018847,19718.9483250689,21008.1760683827,20310.9397618832,19545.2710547714
"2803",15728.6835741186,16291.6866497869,17129.6676498133,17193.2771845656,17754.6612677103,17975.7509542001,16885.1723995731,16562.3228818667,15694.4632345247,15204.3577237567,15285.6008165366
"2804",17043.4653693779,16101.2905507772,16406.2875538394,15677.9908466976,15377.660228461,15280.4215739194,15368.0330755061,15996.871871135,15845.6776305489,16600.3949474192,18025.2003321932
"2805",14898.761073047,14433.8536765826,13059.6981576954,12505.5933127217,12443.4624079286,12652.9292962971,11945.5958318261,12142.8281700562,12583.9182085289,13156.7221619486,15421.1204861142
"2806",10909.0817992191,10701.5416719131,11203.8241210014,10806.0798367838,10605.5511037432,10437.5653830016,10131.4721624864,10384.8479599175,10373.2347282692,11008.2254836539,11532.5572296052
"2807",14362.355133409,13587.87181651,13500.9116615457,13647.5686766231,13711.8155418103,13342.5147829375,13138.0707951167,14597.7946034659,15506.6214501316,15177.83620657,14166.4307445396
"2808",16687.7409820453,16927.9579625261,17240.1264544088,16561.6571517364,16685.9866823708,16946.7182854651,15969.7039978079,15753.8234217912,15882.6214637856,16074.3683928438,16124.5968440163
"2809",16382.5677539834,15509.5209262613,15550.9501561353,15800.2102069313,15892.2402168475,15612.6024071251,15049.2102168964,15184.9025275507,16212.1133833185,16237.2957469556,15752.355556567
"2810",22563.6837783589,21886.3526928684,22162.851813805,22236.8944046214,21446.0308143388,21116.5378022488,21746.7521854038,21897.2285747515,21878.3227640474,21461.5632691051,19994.3851967986
"2811",16026.9409492024,15632.2667458329,16228.5488857194,15638.7710324338,15593.1874246444,16002.3565392213,16754.1486976533,17825.0639017825,19772.4866658007,20375.7856319886,19775.9312700623
"2812",21534.5471683212,22776.2193860308,21810.5529296811,21838.8819355706,22857.1653135635,22881.7114773628,22879.0375796919,22315.6013228081,22286.2145536326,23597.2446889152,22283.5621633732
"2813",18640.619092747,18701.9159017506,17274.6469816291,16560.5745941044,17018.2949853741,16854.4156518076,16970.2444440336,16860.0602550772,16181.3406206022,16951.4482405506,16871.7439983371
"2814",19594.7827344438,19475.587517802,20081.0147526761,19403.5318259066,18819.3602369405,18176.2956915555,18428.5652531834,18277.7434672983,17381.8172512006,17261.6926174416,16987.2013669088
"2815",20632.284038723,21777.9387218667,21596.252799923,21249.4874616192,20598.7935633527,21253.5767890369,21448.4720865272,20978.9426826251,21703.6825772234,21157.7075813013,19734.4593652611
"2816",16590.5182008874,16222.1297852826,15891.6790207026,15057.6643855996,15020.1290275177,15360.2225223765,15987.4335744151,16027.6436676288,15791.0207415196,14942.306970955,14973.9658314769
"2817",13958.2278737762,12870.282293254,12988.1622925514,12826.3900206524,13189.1432673874,12860.5009406714,12961.3586264232,12843.1495213262,12557.108092048,13115.064325114,13156.3066046715
"2818",12591.1012885459,13107.5318833148,12254.7362987423,11994.7585043562,12070.3832628364,11494.3803495831,10921.3870362729,10628.1066862938,10983.1320575116,11734.8067506416,11432.1396859744
"2819",12269.2255923282,11985.8388635118,12481.1376343301,12112.0241150009,12360.9186382457,12065.545951384,11689.9747556188,12086.2219467761,11885.6143711979,12001.6139014471,11723.0699087109
"2820",16934.8301509174,18523.389520676,16983.1793769389,17746.3515536223,17852.9635937507,16527.2262202943,15976.8483516081,15964.9588373967,16275.2262479696,17588.9430543195,18174.0770859061
"2821",15883.1998756389,15329.8881420198,14805.0269201011,14809.427419522,15251.2341989561,14933.2421867709,14758.2211161263,15035.9558128301,15172.2571596466,16187.8469901139,17196.9322159774
"2822",20014.6581099562,20664.7888250463,21380.819476279,22437.9673667791,23546.9431643503,24460.911600417,24797.1724478112,23601.7094786246,24886.3889031479,21775.0954588592,19604.0399549161
"2823",17455.8848298588,17157.7863490025,17010.1650433211,15924.1131885383,15936.0511448224,16051.2648573386,16461.8554450385,17050.6809933162,17968.7236846121,18010.0208922046,17933.2001625532
"2824",15934.3502839337,16584.6365127604,16819.6385654478,16571.2966979132,16685.8278071733,16997.8554824893,17796.4868109532,17084.5035337775,17166.3357707036,17106.1094569109,17673.3837119264
"2825",15827.1806540898,15880.610003914,15776.362366059,15001.4366459832,15390.3425532954,15382.033404695,15686.5434343332,16115.0302594507,16364.3440266266,15835.6001272713,16181.0719191086
"2826",17084.521296102,16894.650801151,16985.0206598632,16789.4165518949,17734.4200856256,18263.7394858545,19413.0402212399,19057.1767802236,19160.1160272557,18700.1429609579,18362.8854789065
"2827",18959.5412934287,17307.8433979424,16419.0444323114,16241.9705071813,16040.739695692,15562.5972232386,15400.9679334042,15678.1244748789,16968.8637540381,16663.3791419993,16482.125170578
"2828",16361.8430702808,16889.752428499,16955.2334868745,17317.7678098697,16742.9222362666,17126.7879001155,16777.6443961341,17626.8540973429,17205.6216560107,17582.4693810399,17491.4409965168
"2829",12664.6913416466,12171.1909795679,11568.4183254592,11944.2380761922,11551.3624713558,11608.6317833725,11728.1443793174,11217.9954883826,11055.838628665,11163.5412852034,11914.6581007231
"2830",10882.7134409019,10582.686029783,10318.7211487864,10009.4584945516,10890.4972500262,11155.0263627758,10879.4001944507,10446.8745238624,10397.9255220082,9823.17374520215,10129.7965191957
"2831",13479.870388268,13301.1669080326,12761.3330879218,12000.6754796941,12201.7629513786,12049.8862307775,12376.9055147174,12475.9758158208,12380.5877409707,12589.5728890639,12313.2308878051
"2832",15010.8051881674,15393.3125360754,15932.4088049739,14988.8146004523,15224.5629369026,16257.8873680887,15528.3885182713,15015.2332445643,15470.7432579656,15198.4635437883,14370.5414326148
"2833",16875.4885945016,16545.4570930936,16459.2029415276,16634.6873180862,16143.006643781,16505.2684693935,16473.2999440867,15462.0243588932,15921.0553888832,16484.960271877,15906.7187116375
"2834",20265.1611975288,19810.395920428,19567.1797713136,19146.9819762094,19563.5418147459,19318.5125017553,18665.2880394067,18918.9556953024,19445.2948503358,19219.9669613518,18856.6457056332
"2835",15615.0542521514,15222.9575301508,14764.6181993353,14203.6171257375,14081.8594201849,14365.2307916957,14318.2492834775,14686.0744800124,15028.7465102166,14746.1536853471,14922.967307105
"2836",18222.8947408266,18914.6022181006,19219.6988001063,19602.0674364431,19238.8952177758,19259.4627707858,19378.6236104928,19406.2894798467,18849.1768643723,18004.6016884242,17449.4258793966
"2837",19123.1659312541,18525.7651740666,17969.4007292816,18150.1568752111,18038.4489143416,17364.5468989284,17433.5854110179,18289.58119373,18901.0893761616,18895.0594772738,18656.6142324364
"2838",17921.8194097252,18102.4814442729,18237.34084969,18245.3299553258,18647.6280724129,17651.2474785331,17797.2857188876,18142.1378339349,18616.1668529597,18321.8021033231,18924.5739113115
"2839",20093.0051949865,19519.3186762259,17993.9780408489,17504.4516526271,17415.0058764891,16767.4779945152,16974.3000683541,16828.5065275867,17253.3839567565,17385.2931319705,17567.206261873
"2840",17288.9703866582,16099.7877638945,16557.5630136805,17226.6742325903,17682.9041754832,16284.6173948736,15645.4042134316,16308.0555145144,15906.2851281417,15575.8730821865,15448.1700182124
"2841",14185.5308649763,13797.3786452015,13661.5347318868,13793.473784798,13598.0418443828,14379.9959835535,14426.3286109388,13093.9423185203,13499.524696264,14216.9078501714,14093.9102461962
"2842",9724.81883274751,9978.36163153263,10023.9864942464,9746.06029458456,9669.63537260659,9784.33511556547,9666.14147833427,9569.42605556728,9616.9449251768,9893.21033618711,10470.1401177081
