"","V1","V2","V3","V4","V5"
"result.297",-9269.99138923967,-9267.57694518418,-9221.29134094787,-9060.3710611361,-8890.12142692311
"result.298",-9850.82512027734,-9893.70219784103,-9820.34786102276,-9644.85487883492,-9461.81040757038
"result.299",-10519.2765663056,-10525.7085431621,-10471.8532457707,-10304.9671254896,-10116.2926696322
"result.300",-9975.07679451423,-10000.8025615467,-9931.68261162271,-9760.67420196425,-9589.97835696456
"result.301",-12743.0740589231,-12660.6930671275,-12528.3927367445,-12284.2233572915,-12043.485225987
"result.302",-10110.6172630194,-10056.1921459559,-9946.21602506741,-9782.99394064281,-9576.76411826314
"result.303",-8994.02055265124,-8960.77333154357,-8867.50789068276,-8655.51285653335,-8410.3237291882
"result.304",-9133.06800509673,-9138.55007185462,-9095.42713199471,-8925.00693139117,-8665.87617016833
"result.305",-6485.37087071863,-6493.88127543916,-6409.62976431063,-6239.17320401267,-5964.41041571405
"result.306",-4812.78915439519,-4837.83426482893,-4784.14198384134,-4629.88503608954,-4447.77027598714
"result.307",-3424.18576615793,-3345.68157070982,-3257.78438745118,-3021.77827963615,-2771.26721363698
"result.308",-2735.34701765921,-2683.99661327578,-2610.0504896229,-2393.95038556302,-2175.66899618105
"result.309",-928.903191849535,1452.42721791472,1622.64734583653,1883.96158481118,2185.54175412282
"result.310",-3300.90347701977,-3227.65496526244,-3052.14068751817,-2842.08075073244,-2627.80984374676
"result.311",-2987.19937771588,-2933.84610556582,-2894.53399396043,-2746.24146743041,-2604.62208933901
"result.312",-3905.80910277081,-3896.30252570227,-3807.2533552098,-3618.47430766599,-3368.5812579837
"result.313",-4865.03136273098,-4850.16373244676,-4703.94813055005,-4505.65777124376,-4282.84597742026
"result.314",-6165.09639949205,-6174.55603836625,-6094.74433135417,-5934.5862897965,-5734.83094938462
"result.315",-6743.1211113247,-6759.62668913793,-6691.96326301298,-6466.39281613133,-6265.29193870308
"result.316",-8107.53582770884,-8104.23285432621,-7997.03341966973,-7828.34982592788,-7623.14812713595
"result.317",-9427.97507449928,-9417.17201961227,-9313.285510688,-9117.08589132743,-8921.48501769335
"result.318",-9794.43149007521,-9682.94725609122,-9516.27824900691,-9304.40431878744,-9117.05079543943
"result.319",-11099.1164848075,-11049.6817751879,-10960.8270639038,-10789.4529548338,-10635.1392139115
"result.320",-10765.4298404547,-10858.1605978349,-10869.8489130907,-10690.8499826274,-10463.5208202494
"result.321",-11935.8128087949,-11956.9382492916,-11896.9762318763,-11732.2104565444,-11486.5165007206
"result.322",-14066.913369746,-14082.6400506646,-14041.6750573698,-13941.3279413576,-13798.9195725025
"result.323",-12800.530906894,-12803.2448258816,-12794.3011128181,-12657.2761139383,-12470.9819513734
"result.324",-12431.0388087571,-12458.0715966585,-12412.2755951999,-12261.7169958249,-12083.0070871401
"result.325",-11132.1553780135,-11093.6385725986,-11034.5896768982,-10899.2769316848,-10813.4558748838
"result.326",-12489.8896814569,-12430.3078766236,-12306.5026283695,-12138.9625398241,-11911.3463962565
"result.327",-11222.1251822795,-11135.8387357721,-11025.7010681105,-10866.1843464626,-10700.0138108847
"result.328",-9667.2513908033,-9652.43889514913,-9507.87853959185,-9234.66003107306,-8954.03109851165
"result.329",-7522.91136436565,-7464.41697393741,-7334.37649564326,-7097.91765329618,-6799.16979827558
"result.330",-5015.57388108017,-4947.11151692831,-4774.57099675812,-4559.86844899579,-4326.4122730905
"result.331",-4951.08038099225,-4800.54457838896,-4614.98169719096,-4429.84515809626,-4346.79345553164
"result.332",-423.76996733228,1566.02006390158,1800.78364000694,2023.28972746201,2208.27190407351
"result.333",-3122.16476036191,-3030.27422476117,-2964.62906730729,-2761.47774610137,-2476.78931197625
"result.334",-5533.11887688383,-5479.61881741675,-5334.66801099971,-5081.82488177559,-4787.81828119567
"result.335",-7119.55105143087,-7064.35588975397,-6923.29093188432,-6679.07168599708,-6377.1358565138
"result.336",-7723.10395643831,-7701.03963210806,-7641.9262121705,-7536.43275975665,-7393.86664863669
"result.337",-7891.46495914326,-7772.89957220329,-7620.53970215117,-7385.75151545721,-7151.91672940145
"result.338",-8464.47674885999,-8389.19821567762,-8349.90539648536,-8145.61951557795,-7954.87024875518
"result.339",-10721.9838554632,-10695.4709592615,-10571.2745933926,-10361.6256812996,-10131.4608913649
"result.340",-12011.3975847498,-11985.6459968353,-11932.9907470486,-11827.9793182336,-11630.5474252903
"result.341",-11414.8555584241,-11519.8929970073,-11481.1159685406,-11337.7465921,-11188.421507229
"result.342",-12877.3937320831,-12840.5343389537,-12667.8076644682,-12427.640692122,-12192.6042580269
"result.343",-15558.8323030422,-15585.4729140166,-15588.7165826089,-15515.1581955649,-15367.1571057621
"result.344",-13369.1503197269,-13360.5707947749,-13223.7444168695,-13050.2766856608,-12841.9489213334
"result.345",-13097.6972178786,-13091.7005390187,-13045.4374666168,-12793.9461779648,-12568.2312028019
"result.346",-11704.9017026439,-11676.9223640482,-11595.0043332484,-11360.6322437891,-11116.4468290106
"result.347",-11113.1748401782,-11004.5812176108,-10848.7716771414,-10696.9555738747,-10617.59362633
"result.348",-11507.234911041,-11449.7573979166,-11359.9223847174,-11155.8990036754,-10920.770612931
"result.349",-11334.8999223003,-11254.4123342634,-11202.5129798031,-11013.6514013623,-10843.6551308243
"result.350",-10004.2579018812,-9990.41197928937,-9922.95417732475,-9750.34391959922,-9541.20813391213
"result.351",-7437.91257090287,-7387.6926368364,-7241.43778225953,-7002.91638924595,-6677.74559715108
"result.352",-6921.15770361375,-6835.1223546024,-6707.01169230263,-6569.94657586394,-6408.0943216811
"result.353",-4517.66253601995,-4432.16110568237,-4337.31170189946,-4106.39801717528,-3912.02099306279
"result.354",-4792.35943948005,-4766.7076985793,-4605.62515353475,-4405.052694696,-4208.93434281191
"result.355",-4668.59994971029,-4582.52068446049,-4381.26322457655,-4072.23851048359,-3766.25409611716
"result.356",-8173.69157019075,-8179.08963451809,-8050.19176924675,-7817.98686722541,-7540.84216582133
"result.357",-11497.0465379198,-11449.5121387257,-11384.9677803422,-11245.8021359763,-11078.8554300409
"result.358",-12364.321232695,-12309.4307252775,-12231.0449612524,-12068.0698099227,-11892.0979532372
"result.359",-12488.8950792897,-12487.3081109926,-12409.7096359807,-12279.2353147735,-12115.9053012913
"result.360",-12426.0055841909,-12399.2415085188,-12281.1296934629,-12094.6907005191,-11867.8558768501
"result.361",-14422.7162129028,-14393.3416229506,-14344.1256393736,-14210.4940325557,-14039.6689317211
"result.362",-15312.8318174051,-15243.215903198,-15127.7285058413,-14939.1959372061,-14728.6114897587
"result.363",-13970.9484802437,-13893.7579833384,-13750.4072446982,-13481.5486470818,-13259.3275812956
"result.364",-12423.7667974318,-12376.02458189,-12323.1416785499,-12074.0381652314,-11824.0898580589
"result.365",-12620.1841548066,-12572.9869379202,-12538.5888524422,-12320.0069042585,-12107.7426577363
"result.366",-11533.5209694016,-11489.0233222584,-11372.9047672999,-11192.4261964118,-11031.0319929953
"result.367",-12357.6339660394,-12305.0077549519,-12178.4339374497,-11940.9233375595,-11675.4257238429
"result.368",-11698.2766276967,-11641.7294355625,-11490.3508141543,-11259.6331521276,-11070.7771266732
"result.369",-10558.4057568489,-10504.8283523182,-10366.4349612943,-10226.7292001342,-10081.1236236012
"result.370",-9248.46484258844,-9266.73151969092,-9111.52264484008,-8878.50247254788,-8560.61730392173
"result.371",-7746.69345607771,-7720.74941341807,-7622.39878162531,-7439.74148595687,-7140.21794961048
"result.372",-5626.1644914372,-5504.47060238687,-5309.3663293746,-5086.51377944826,-4939.84789169408
"result.373",-5732.52610459476,-5534.15778649222,-5243.42322040425,-4966.50296292516,-4735.39721165926
"result.374",-737.642418509642,-690.66438923285,-595.041503980137,-350.472908703259,-114.41601763636
"result.375",-5557.37777359243,-5453.64853594043,-5195.48578176188,-4993.6401401086,-4877.35523759762
"result.376",-7404.30828918811,-7314.81821221056,-7207.19305826365,-7025.62701330855,-6826.88493374223
"result.377",-7330.3743007502,-7262.1993338829,-7163.42178195684,-6899.0877347142,-6643.74379973073
"result.378",-8395.59048551543,-8349.88535762208,-8233.56236985066,-8012.82730992749,-7748.72817736298
"result.379",-8157.50113740602,-8064.21316437241,-7939.91336921301,-7813.02537199369,-7666.97391429688
"result.380",-10724.708085687,-10699.2276840227,-10567.1803713068,-10392.770028634,-10179.784496253
"result.381",-12074.7195927303,-12056.5797300902,-11933.7552043303,-11750.9562487865,-11516.1519745625
"result.382",-12078.1579589099,-12100.4468460027,-12047.3694196069,-11907.2922278354,-11730.2433306469
"result.383",-12947.2634237773,-12850.4883577636,-12734.0523138858,-12585.9738925364,-12386.8326032114
"result.384",-13220.31638767,-13169.2828113737,-13116.9864476748,-12970.8378835747,-12754.2895018783
"result.385",-13231.4333656862,-13239.9504662538,-13185.9989752953,-13043.9659570553,-12850.7785604345
"result.386",-13815.476427916,-13759.2786506482,-13664.2269153292,-13457.8550997457,-13261.3423032849
"result.387",-11630.1637970491,-11691.4838349447,-11767.7477185739,-11599.411118664,-11434.3328624961
"result.388",-15870.8791145189,-15830.6961918242,-15647.7116162957,-15403.6137428416,-15245.6698994235
"result.389",-16060.9586071265,-16008.8125321775,-15909.4660913185,-15714.7160492872,-15518.4992289253
"result.390",-13156.7924049643,-13197.0020521563,-13079.4375193238,-12850.7635069393,-12561.0914450123
"result.391",-13915.8031440784,-13851.8440264205,-13764.1167621193,-13523.3149373746,-13280.4099758668
"result.392",-12751.0050994711,-12734.7938759925,-12654.1569669061,-12521.2461888916,-12323.8204473614
"result.393",-12106.9392599995,-12053.5124636271,-11968.5651511148,-11748.4839124794,-11554.9464921173
"result.394",-8820.41891546304,-8773.22944687556,-8660.05226335631,-8428.74755104117,-8156.24171717102
"result.395",-7956.38583555577,-7888.85579341676,-7723.33951283519,-7466.66330320464,-7199.70878638469
"result.396",-6042.99495990718,-5955.6538203355,-5783.32248627955,-5570.43392737152,-5366.43783258905
"result.397",-7448.76986050317,-7344.03422047619,-7148.28659145535,-6886.03540894905,-6669.70702927636
"result.398",-5329.87169047733,-5186.32847103051,-4946.75588484399,-4626.81486851486,-4269.27844982658
"result.399",-1041.66257636346,-917.94917572009,-759.666459136624,-524.003641623933,-398.191928819098
"result.400",-5928.56035487285,-5876.69330096098,-5758.65349143023,-5626.87261557073,-5490.66509618168
"result.401",-7051.63092354069,-6971.34277741939,-6908.14053744706,-6797.11141581743,-6562.36185289323
"result.402",-7036.69542214347,-6981.40560135853,-6973.75085118844,-6673.3157726873,-6405.84838155584
"result.403",-8350.56429516926,-8292.08785225327,-8166.3891186639,-7917.96130978389,-7564.79996351754
"result.404",-8725.23201650533,-8677.73203469224,-8587.18043784469,-8359.55245982115,-8117.53148008485
"result.405",-9513.99158481196,-9439.62870297351,-9287.18835165888,-9073.15019863067,-8812.38810348767
"result.406",-11375.2392220337,-11361.5623753443,-11238.7814844009,-10992.8129491919,-10732.3003199662
"result.407",-14583.8322458046,-14568.0095730456,-14476.3984758068,-14302.190330926,-14119.9519182871
"result.408",-14312.5634847578,-14278.5273702336,-14202.4250623345,-13993.4091337102,-13786.7840232707
"result.409",-16812.1248132133,-16801.0347263999,-16736.5803051709,-16588.5566582891,-16449.4990519871
"result.410",-16778.2362911785,-16835.4586318544,-16816.3151087057,-16717.2896796703,-16589.7927714913
"result.411",-16335.417129555,-16331.4121900776,-16333.71144235,-16146.4208809295,-15974.4305459657
"result.412",-13836.4850378075,-13840.3901864687,-13733.9586266755,-13570.9573159221,-13379.6425851085
"result.413",-14926.6178130893,-14846.7773462824,-14699.0861863249,-14488.0255798748,-14283.9079964455
"result.414",-13783.8856520049,-13768.6712722602,-13617.8278098492,-13381.2259733559,-13158.8133986379
"result.415",-14101.1077467534,-13997.1256144722,-13834.9094637659,-13587.8374724224,-13337.1132781707
"result.416",-13877.2578268041,-13856.044690365,-13761.2872809864,-13607.3623846248,-13413.4664060016
"result.417",-13618.6054787082,-13591.9402082425,-13568.8622071699,-13423.8795313251,-13220.7458263728
"result.418",-13236.6609290248,-13165.8194573202,-13027.4263737468,-12778.935038494,-12531.8412134756
"result.419",-13015.6593722375,-12939.7641640936,-12789.9012980793,-12618.4803929703,-12445.5980322854
"result.420",-12014.5657245437,-11940.4381765886,-11752.5777618305,-11495.4177195525,-11197.0721019415
"result.421",-10484.6031804946,-10489.90340978,-10471.9749670944,-10328.0796475673,-10163.3442746143
"result.422",-6974.15996236659,-6831.92401200591,-6525.99526592281,-6172.47863078177,-5897.46044579894
"result.423",-7277.67031617506,-7105.5297941899,-6790.73820131419,-6564.42283377686,-6449.22330624137
"result.424",-3284.60374136432,-843.635614229597,-663.519772080979,-306.426685623963,-21.6509400811228
"result.425",-6598.37711763449,-6519.78906590858,-6480.6737676603,-6226.14950132326,-6010.93241843791
"result.426",-7010.32596515538,-6870.21854803055,-6587.77956799226,-6300.69184970247,-6110.20325325794
"result.427",-10379.7718537259,-10251.5280022083,-10096.0790193746,-9948.92623814674,-9843.34735089997
"result.428",-11380.1713546866,-11326.7765573803,-11270.5579595668,-11178.587120232,-11072.8143365557
"result.429",-14285.7098499252,-14215.5565619008,-14067.5615148569,-13880.0947756679,-13648.6135886017
"result.430",-14388.4102835996,-14349.1307564027,-14240.7550897939,-14040.4738410742,-13816.1949716725
"result.431",-15237.6861469479,-15219.8235305479,-15105.0611447688,-14911.2219005598,-14682.2472407518
"result.432",-15468.9229718753,-15412.8847822288,-15227.1530321261,-14974.7473477255,-14702.7955395448
"result.433",-15368.6475707182,-15321.0294058325,-15211.1596165409,-15033.8084778324,-14824.6157249843
"result.434",-14024.3393866381,-14020.9705013684,-13966.6852229301,-13842.3329472929,-13639.8149172261
"result.435",-15638.2782720814,-15580.2840029654,-15452.7026026588,-15226.1738171309,-14959.5602050737
"result.436",-15625.310688252,-15499.6894918661,-15354.1744057588,-15185.6935336802,-15055.0777726339
"result.437",-16634.2163871562,-16642.871951951,-16555.4176889182,-16434.6942713801,-16259.962444422
"result.438",-15515.7707483397,-15492.2510798618,-15426.6740510462,-15313.4324998747,-15148.7760355483
"result.439",-14920.7668810336,-14951.2394725926,-14905.4246714157,-14759.1150880137,-14533.0165356809
"result.440",-14657.5982089569,-14669.5387645993,-14626.7880240562,-14462.8433771371,-14258.2249599228
"result.441",-15551.3628058979,-15572.417656808,-15541.3563582905,-15414.1207011341,-15252.3289310879
"result.442",-15203.3557855706,-15151.4525708534,-15026.1814785599,-14846.3892394706,-14637.0567200124
"result.443",-14119.8073659433,-14055.4562146792,-13863.5888739429,-13537.7278065844,-13137.9236322303
"result.444",-13868.9207455991,-13827.3404073631,-13727.2224509851,-13585.3945658579,-13436.1527554164
"result.445",-13034.3886507475,-12874.7000980748,-12621.7458515208,-12345.0697538848,-12163.7427698765
"result.446",-10374.2504131259,-10348.1996755975,-10390.3470513096,-10185.929488021,-9977.9615127348
"result.447",-7940.18451333121,-7871.29005566802,-7737.76134895602,-7521.67136720537,-7275.99880794841
"result.448",-8358.7101252466,-8223.37573107624,-8006.84567583783,-7773.76371949586,-7625.43768831497
