"","V1"
"51839",0.0265356539202772
"51840",0.0308733271346934
"51841",0.0144446059926301
"51842",0.0183947561313932
"51843",-0.00294321350813609
"51844",-0.0370708676191851
"51845",-0.0406114183284628
"51846",-0.0681285612382937
"51847",-0.0702332898136592
"51848",-0.0499202845248859
"51849",-0.0747904148339008
"51850",-0.0649915404242623
"51851",-0.205536153535839
"51852",-0.203595309663908
"51853",-0.126302992489425
"51854",-0.0720025365267877
"51855",-0.00268382760688368
"51856",0.0275676880129955
"51857",0.069075540498614
"51858",0.0900173184114923
"51859",0.112538774699552
"51860",0.0578521967303102
"51861",0.0835121193829977
"51862",0.174779453344292
"51863",0.128099543699222
"51864",0.056582132731863
"51865",0.0201507217602895
"51866",-0.0311119383588268
"51867",-0.0520804673277848
"51868",-0.0626234737773905
"51869",-0.0829945999404108
"51870",-0.0710774920234575
"51871",-0.0465650038176028
"51872",-0.0382302469361293
"51873",-0.0240989036008343
"51874",0.002788670952657
"51875",0.021336656859417
"51876",0.0413466371780289
"51877",0.07163828242338
"51878",0.110903951701478
"51879",0.128875074343327
"51880",0.127736197846964
"51881",0.101454894632593
"51882",0.070116384270559
"51883",0.0378449104768281
"51884",0.00744457096366574
"51885",0.0167289347798436
"51886",0.053951384249716
"51887",0.0595076831757471
"51888",-0.0282151250237866
"51889",-0.0836202736881589
"51890",-0.0771832031619371
"51891",-0.0344436925474035
"51892",0.00573479750264211
"51893",0.0485695287424764
"51894",0.0622413741456165
"51895",0.0564306316596412
"51896",0.0476104916613082
"51897",0.0456451285484162
"51898",0.0398850860192254
"51899",0.0211290746063442
"51900",0.00214216999277989
"51901",-0.00813242623903671
"51902",-0.00011749967222896
"51903",0.00465239357032415
"51904",-0.00586168429632206
"51905",-0.0227379282783945
"51906",-0.0305232258879714
"51907",-0.0171694604008857
"51908",-0.00636705678809191
"51909",-0.00672605040134289
"51910",-0.0159716746143487
"51911",-0.0268219518253562
"51912",-0.0280967684174158
"51913",-0.0230216232102947
"51914",-0.00108604139489632
"51915",0.0585150887977554
"51916",0.118003731073933
"51917",0.00779375852782738
"51918",0.019535202266546
"51919",0.0249086104346508
"51920",0.0553446412699743
"51921",-0.0666801558220385
"51922",-0.0894410037656617
"51923",-0.0964640641019632
"51924",-0.154227866182184
"51925",-0.120119704360552
"51926",-0.0774541598951093
"51927",-0.0397385228095017
"51928",-0.0151406030983182
"51929",0.00329627179445224
"51930",0.0247321502316039
"51931",0.040911943932786
"51932",0.0416375971367898
"51933",0.0435168813836272
"51934",0.0419982859156227
"51935",0.018476247211941
"51936",-0.00258009664181114
"51937",-0.0104382591448973
"51938",-0.0302234470975949
"51939",-0.0444160529485802
"51940",-0.0414495318724366
"51941",-0.0451793226944567
"51942",-0.0381250217326076
"51943",-0.0203198590897219
"51944",-0.00248252164188381
"51945",0.0284259512144486
"51946",0.0393847469807523
"51947",0.0441533648611688
"51948",0.0390055428027016
"51949",0.0254419425599278
"51950",0.015438224027426
"51951",0.00328337765739446
"51952",-0.0328266688189228
"51953",-0.0499102339378237
"51954",-0.0663563457526689
"51955",-0.10199784270371
"51956",-0.106207433489882
"51957",-0.104143927200693
"51958",-0.0919318964538398
"51959",-0.0655731815081053
"51960",-0.0507131008122796
"51961",-0.0356049783524349
"51962",-0.00674080145373879
"51963",-0.00449648459522158
"51964",-0.00404401207851494
"51965",5.78568287376707e-05
"51966",-0.000251276159498603
"51967",-0.00634944167365017
"51968",-0.0174947111742579
"51969",-0.0381042661741096
"51970",-0.0474741456262303
"51971",-0.0471433664207118
"51972",-0.0395568046756173
"51973",-0.0236892485031623
"51974",-0.00586914748797246
"51975",0.0172896674997033
"51976",0.0335180869783835
"51977",0.0388406001338451
"51978",0.0385256794283758
"51979",0.024025056467951
"51980",0.0174422236687289
"51981",0.0145962935408784
"51982",0.0103187233272368
"51983",0.00784901549307931
"51984",0.0148174370489603
"51985",0.0378627511290893
"51986",0.0477441852733011
"51987",0.0495960962111629
"51988",0.0334708862486759
"51989",0.00980833683331506
"51990",-0.010306662892791
"51991",-0.0203025906764589
"51992",-0.0234441923418724
"51993",-0.022432970070082
"51994",-0.0231679389673738
"51995",-0.0345234866443158
"51996",-0.0413208906582914
"51997",-0.0328032492463414
"51998",-0.017241902753316
"51999",-0.00537221033442661
"52000",-0.00252024140356566
"52001",0.00298376760519353
"52002",-0.00410410144209722
"52003",-0.0183965634026431
"52004",-0.0249200267882316
"52005",-0.015265292382895
"52006",-0.00207456927721222
"52007",0.0125609995375454
"52008",0.0298712253238389
"52009",0.0281268832126337
"52010",0.00715022299466078
"52011",-0.0085802426803388
"52012",-0.0252192813264238
"52013",-0.0482406897350587
"52014",-0.0599893902247556
"52015",-0.0283609671492079
"52016",0.00955299468035031
"52017",0.0210250393465028
"52018",-0.0107227596576902
"52019",0.000850966015357224
"52020",0.0266941114087731
"52021",0.0181701481501326
"52022",0.0124729909242471
"52023",0.0413693972342044
"52024",0.0624977365393452
"52025",0.0439942024642968
"52026",0.0409810028967907
"52027",0.0628128274911607
"52028",0.0598436667927265
"52029",0.043438427372097
"52030",0.0293299486902178
"52031",0.0165521727642647
"52032",0.0181368549028207
"52033",0.0343733433264118
"52034",0.046110982978309
"52035",0.0522569921222953
"52036",0.0520770117885729
"52037",0.0317655206822446
"52038",0.00319385050682975
"52039",-0.0482214285989831
"52040",-0.112764461446017
"52041",-0.15997530528146
"52042",-0.199812980958139
"52043",-0.242878075883839
"52044",-0.228390485572148
"52045",-0.238923049569413
"52046",-0.214627909711444
"52047",-0.123684675529646
"52048",-0.0911170554166213
"52049",-0.0735829329717403
"52050",-0.0051961009172139
"52051",0.00951449618209343
"52052",0.00345575425609901
"52053",0.0137553125383619
"52054",0.0307937668924518
"52055",0.0968281127303895
"52056",0.00944116074225543
"52057",0.0676264937994247
"52058",-0.113257215633018
"52059",-0.121457695517714
"52060",-0.0868646975724417
"52061",-0.153093635114201
"52062",0.00545950813605414
"52063",-0.0881882285876218
"52064",0.280127041052788
"52065",0.218346772738037
"52066",0.174151320044634
"52067",0.140459643301441
"52068",-0.156055448231533
"52069",-0.191949536660452
"52070",-0.313446866306779
"52071",-0.636186387201777
"52072",-0.608903352068476
"52073",0.0127917696643288
"52074",0.184058276781815
"52075",0.181489068067927
"52076",0.251444100943129
"52077",0.305674496523727
"52078",0.220934664997142
"52079",0.139443929673538
"52080",0.0927923769553773
"52081",-0.00749268829873648
"52082",-0.0321775951075074
"52083",-0.0701311646645685
"52084",-0.094704822443655
"52085",-0.112004552072312
"52086",-0.103220774663406
"52087",-0.0685623462947681
"52088",0.00643538668706721
"52089",0.0269788340069791
"52090",0.0553798971328375
"52091",0.0816693925376012
"52092",0.0970095635508371
"52093",0.110782943741314
"52094",0.114332022468505
"52095",0.11281222961885
"52096",0.105213363472664
"52097",0.113158443658609
"52098",0.121558672615991
"52099",0.116067368920957
"52100",0.139457182864127
"52101",0.120432101851706
"52102",0.0563926374400854
"52103",0.0460033342297965
"52104",-0.0372652183005415
"52105",-0.0630422559224092
"52106",-0.0691315559819776
"52107",-0.0140349395363754
"52108",-0.0858678679181673
"52109",-0.077070394019408
"52110",0.0256016867231227
"52111",-0.132817373866932
"52112",-0.066856694602383
"52113",-0.299986236703265
"52114",0.0431270652739481
"52115",-0.0768327849181941
"52116",0.0540750681447143
"52117",0.185478697648201
"52118",0.243380852086511
"52119",0.144523936171213
"52120",0.0955987953981364
"52121",0.0739208444362165
"52122",-0.163425411555073
"52123",-0.0785979203229433
"52124",-0.133862243591455
"52125",-0.11004746406647
"52126",-0.0531522233173081
"52127",-0.0190341497722171
"52128",0.013955445425485
"52129",0.0185819836694869
"52130",0.0334645020338149
"52131",0.0464533559521656
"52132",0.0677000798911185
"52133",0.0740523658371814
"52134",0.0546958692014081
"52135",0.0359531809191318
"52136",0.0501717308904536
"52137",0.00825665327679925
"52138",0.0136120603351526
"52139",0.0330514109043847
"52140",-0.00176665118861419
"52141",0.0188579522553053
"52142",0.0222567054174276
"52143",0.00152771261580631
"52144",0.0056321149422971
"52145",0.0298769449537298
"52146",0.0209361144157169
"52147",-0.0124559933282218
"52148",-0.0116021626750065
"52149",0.0352329501126569
"52150",-0.000863963093728048
"52151",0.0193151060726819
"52152",0.0463758909506706
"52153",0.0104134607681882
"52154",-0.0103449351089587
"52155",-0.0213484637670709
"52156",-0.0525597648450478
"52157",-0.0567961069997867
"52158",-0.0412362972761869
"52159",-0.0447922176541981
"52160",-0.0412210286932467
"52161",-0.0170422546190664
"52162",-0.0207464061211895
"52163",-0.0258175111900774
"52164",0.00274560669803803
"52165",0.040460666507553
"52166",0.0600370783721479
"52167",0.0949003796438557
"52168",0.160593531621843
"52169",0.176255874901924
"52170",0.0663728472414615
"52171",-0.0206631374915484
"52172",0.0227403201967818
"52173",0.0792546633896653
"52174",0.110868528544264
"52175",0.0259242139594185
"52176",-0.0386405791456962
"52177",-0.0248236052757942
"52178",-0.0253612593949002
"52179",-0.0242651751477851
"52180",-0.0288290186148152
"52181",-0.0330456612343231
"52182",-0.013861662422082
"52183",0.00527904982656779
"52184",0.0128369445132028
"52185",0.0184212496286322
"52186",0.0292031989030887
"52187",0.0347000010689184
"52188",0.0255331507138891
"52189",0.010678276380567
"52190",-0.00220784753364373
"52191",-0.00135342598210683
"52192",-0.00107479286879392
"52193",-0.00674918174614036
"52194",-0.0174739289163933
"52195",-0.0302481909250042
"52196",-0.0262561176771495
"52197",-0.00158888152238407
"52198",0.0328362897305505
"52199",0.0561977129709642
"52200",0.0736259268903605
"52201",0.0732002384270473
"52202",0.0465003588765627
"52203",0.128900149926592
"52204",0.133264200229116
"52205",0.131564434198805
"52206",0.127128224444856
"52207",0.100028511034125
"52208",0.0816784620334763
"52209",0.0280607242164086
"52210",0.0112016974307252
"52211",-0.0167026038215488
"52212",-0.0277622691226664
"52213",-0.032135227809529
"52214",-0.0361577191452025
"52215",-0.0287200397256491
"52216",-0.0144341602745788
"52217",0.00272941758787482
"52218",0.0227972403611698
"52219",0.039017279234871
"52220",0.0461894506994898
"52221",0.0489193696474274
"52222",0.0310179647742852
"52223",0.0141093259860621
"52224",0.00263337171023087
"52225",-0.0122128454129316
"52226",-0.0250761941678811
"52227",-0.0347849820931272
"52228",-0.0448302258855014
"52229",-0.0341549234988953
"52230",-0.0229288570814174
"52231",-0.0012658396564848
"52232",0.017551793282823
"52233",0.0324841001202574
"52234",0.0382430963584416
"52235",0.0371730831180959
"52236",0.0358188115098189
"52237",0.0222720384248042
"52238",0.0152740684627522
"52239",0.0104635983807642
"52240",-0.00670599418261142
"52241",-0.0118303223615952
"52242",-0.0158596471068487
"52243",-0.0380349520489875
"52244",-0.0383563726492993
"52245",-0.0407419608111907
"52246",-0.046396153676468
"52247",-0.0391520211296644
"52248",-0.0329029190057377
"52249",0.00151130176689014
"52250",0.0241690199074714
"52251",0.0460474905998879
"52252",0.0823712065912566
"52253",0.0909190363348015
"52254",0.0963046690049324
"52255",0.0793215778409149
"52256",0.0549948077121246
"52257",0.0262154055929333
"52258",0.0143839451820469
"52259",0.00855705935641138
"52260",0.00443027292769813
"52261",0.0163951355446807
"52262",0.0252785805016106
"52263",0.03167313414916
"52264",0.0281096225017864
"52265",0.0178213668335153
"52266",0.00631411130489334
"52267",-0.00101081893039096
"52268",0.00269916263417028
"52269",0.0163376576128125
"52270",0.0135555735745403
"52271",-0.00403088050955033
"52272",-0.0297358677649406
"52273",-0.0400757617728408
"52274",-0.0263724786262807
"52275",0.00246114180592014
"52276",0.0316182668664622
"52277",0.0400547916533779
"52278",0.0345030157343816
"52279",0.0212551114462824
"52280",0.0152919554524099
"52281",0.0191647892268631
"52282",0.0159302931298907
"52283",0.00956987724985495
"52284",0.00331481598117113
"52285",-0.00113942504712056
"52286",0.00202128877677626
"52287",-0.00569652278747032
"52288",-0.0184405381946123
"52289",-0.0289700917533423
"52290",-0.0372203255638851
"52291",-0.0378576786566205
"52292",-0.033621723723099
"52293",-0.0156004821757299
"52294",0.00796474356378474
"52295",0.0301618722999439
"52296",0.0462145334357783
"52297",0.0528490241848524
"52298",0.0475496813551515
"52299",0.0288948199201819
"52300",-0.00300443194888912
"52301",-0.0380635084676894
"52302",-0.0467170345829217
"52303",-0.0416957457991404
"52304",-0.0355489460865272
"52305",-0.0599348669316497
"52306",-0.0610374934523865
"52307",-0.0526185633100685
"52308",-0.0561173018992898
"52309",-0.0766230680764035
"52310",-0.0673726800509658
"52311",-0.0404024942455613
"52312",-0.0357628287923811
"52313",-0.045400747725105
"52314",-0.0287337755433011
"52315",-0.00313923338830757
"52316",0.00306922745511341
"52317",-0.00164592827919861
"52318",-0.0106585685367429
"52319",-0.0347587552117945
"52320",-0.042407655812346
"52321",-0.0435464853270634
"52322",-0.0249495097217009
"52323",-0.00283510989336676
"52324",0.0279414867743434
"52325",0.0746452263940121
"52326",0.113676808346105
"52327",0.151175261886305
"52328",0.169472936028572
"52329",0.154903785844876
"52330",0.157792297904441
"52331",0.0699571984410786
"52332",0.01360782413722
"52333",0.0148097046013799
"52334",-0.0722232976248784
"52335",-0.0602535174956048
"52336",-0.0420087792851176
"52337",-0.0215596823591498
"52338",0.0406579435266843
"52339",0.0398957661993999
"52340",0.0063294840066106
"52341",-0.062724592430713
"52342",0.0720969968488977
"52343",0.115405635001861
"52344",-0.0047827033979197
"52345",-0.00822949468510717
"52346",-0.061172411629808
"52347",-0.203171066603659
"52348",-0.0409074384744678
"52349",0.0643789920867807
"52350",0.0926892887427582
"52351",0.0306155333595938
"52352",0.208793019443976
"52353",0.192144041768858
"52354",0.171205159470157
"52355",0.0988211553113386
"52356",-0.0697264624919032
"52357",-0.272364571948666
"52358",-0.265974111563174
"52359",-0.38876946735808
"52360",-0.458527115725962
"52361",-0.400176200317496
"52362",0.123963602412967
"52363",-0.0791719409313593
"52364",0.349691704430947
"52365",0.461986765420663
"52366",0.501209121725401
"52367",0.18637964594698
"52368",0.410269466280528
"52369",0.292778596702689
"52370",0.0930780081525602
"52371",-0.106319844529117
"52372",-0.231623574432385
"52373",-0.319851451237886
"52374",-0.340717005562316
"52375",-0.323816296951956
"52376",-0.307637300111763
"52377",-0.256220240371979
"52378",-0.177020464877103
"52379",-0.140654610301686
"52380",-0.118701704083654
"52381",-0.114675526059893
"52382",-0.101146915707967
"52383",-0.0891201216817201
"52384",-0.0837674846017458
"52385",-0.065622168888571
"52386",-0.0622345841970739
"52387",-0.0836278472084513
"52388",-0.0955673213105999
"52389",-0.101474358924798
"52390",-0.123875480800109
"52391",-0.154342740708715
"52392",-0.203029936708009
"52393",-0.219072343975549
"52394",-0.177369856308386
"52395",-0.00947320176447118
"52396",0.0674117628155178
"52397",-0.0209131961629229
"52398",0.171846291657032
"52399",-0.69136517966199
"52400",0.236008121653026
"52401",0.13320626407244
"52402",-0.126464344411587
"52403",0.0251470707271221
"52404",0.0443954540106747
"52405",0.223203587224401
"52406",0.375384779986873
"52407",0.433550181406173
"52408",0.237072775477909
"52409",-0.0349638855180841
"52410",-0.0025198957799174
"52411",-0.0623331595255153
"52412",-0.112765197179163
"52413",-0.0620802192716138
"52414",-0.0565288959696428
"52415",-0.0329497459264939
"52416",-0.00530962249173506
"52417",0.0121115724782829
"52418",0.0218786975403961
"52419",0.0333376923461169
"52420",0.0410146131760541
"52421",0.0434673836497266
"52422",0.0550479748884006
"52423",0.0641771677775841
"52424",0.0660733408684816
"52425",0.0593479606611475
"52426",0.0499574281861221
"52427",0.0530225535504704
