"","V1"
"3580",0.698992440968276
"3581",0.68035797422441
"3582",0.69614964544115
"3583",0.704599851995761
"3584",0.698538226226991
"3585",0.719758533937191
"3586",0.653927988962734
"3587",0.663736309079202
"3588",0.676912860598271
"3589",0.720948501894439
"3590",0.682095209057529
"3591",0.670925044819395
"3592",0.687181044346018
"3593",0.661449007395636
"3594",0.696877226895748
"3595",0.677275563742873
"3596",0.673869222384914
"3597",0.661038413667621
"3598",0.643843897629719
"3599",0.579768328971348
"3600",0.587197958913484
"3601",0.564452305722837
"3602",0.646674441433029
"3603",0.660951489613815
"3604",0.704508203186776
"3605",0.681701025036334
"3606",0.677605688745395
"3607",0.692460383971563
"3608",0.65840532122834
"3609",0.668425442838786
"3610",0.651317500385154
"3611",0.696130052971576
"3612",0.707208237231878
"3613",0.682316644328632
"3614",0.679369967607675
"3615",0.705443652709299
"3616",0.689021580450406
"3617",0.655681765558921
"3618",0.703005269572838
"3619",0.657387308692055
"3620",0.681769115816955
"3621",0.643661719340315
"3622",0.658075171405851
"3623",0.672043515831084
"3624",0.677865803889003
"3625",0.693467025300565
"3626",0.707018384858971
"3627",0.695138164305708
"3628",0.692833739386291
"3629",0.67431773322549
"3630",0.684598299529718
"3631",0.689999110624325
"3632",0.693930108094981
"3633",0.681492203331523
"3634",0.674548816455806
"3635",0.655752425740188
"3636",0.675896126091859
"3637",0.646428393459499
"3638",0.643150163611129
"3639",0.661035379308454
"3640",0.683715271605247
"3641",0.636431146561203
"3642",0.685071891168283
"3643",0.656484439863158
"3644",0.698860308557063
"3645",0.652073177358247
"3646",0.677267148063386
"3647",0.66959984487198
"3648",0.640342946961149
"3649",0.652356147926773
"3650",0.673614849283825
"3651",0.664703426891227
"3652",0.675685189185821
"3653",0.714177497891063
"3654",0.705550892081466
"3655",0.692193647499175
"3656",0.670627419591246
"3657",0.688993474417168
"3658",0.694388230419961
"3659",0.723759627849589
"3660",0.688388222531425
"3661",0.735222396215844
"3662",0.720867664097141
"3663",0.752492807855692
"3664",0.72634245997015
"3665",0.712543888791658
"3666",0.69053174984718
"3667",0.712442587537568
"3668",0.649672995484996
"3669",0.685549896953779
"3670",0.66003244222584
"3671",0.67864255789143
"3672",0.610804293765659
"3673",0.684926006230328
"3674",0.678848340153528
"3675",0.644433713575516
"3676",0.654626247629699
"3677",0.661486487119939
"3678",0.676582146194953
"3679",0.68461076840858
"3680",0.643471037766532
"3681",0.66935635956368
"3682",0.653932206625831
"3683",0.666163129502977
"3684",0.672772316005463
"3685",0.667341807271358
"3686",0.655299417375933
"3687",0.670486866549477
"3688",0.710315426291272
"3689",0.692068894191247
"3690",0.705363556846405
"3691",0.706549799809312
"3692",0.695710578846563
"3693",0.689895700819614
"3694",0.666728239893134
"3695",0.694606418678137
"3696",0.666328046115572
"3697",0.676488845219208
"3698",0.686136271055184
"3699",0.680105211692138
"3700",0.66321975118181
"3701",0.66128771920036
"3702",0.698287005003404
"3703",0.705493846316191
"3704",0.689377881493254
"3705",0.709679079114122
"3706",0.685176775503298
"3707",0.700844706118489
"3708",0.706762532615246
"3709",0.652030146730748
"3710",0.688336658438492
"3711",0.660888577877795
"3712",0.678025991535055
"3713",0.612093163399502
"3714",0.682778604387125
"3715",0.669199238305932
"3716",0.700717121951245
"3717",0.688624436039379
"3718",0.706611317869138
"3719",0.682312224960127
"3720",0.604849273443764
"3721",0.571907311633994
"3722",0.55692517767213
"3723",0.632767243146262
"3724",0.675819750826273
"3725",0.69990073958884
"3726",0.691078023859817
"3727",0.706807497047092
"3728",0.649273309794031
"3729",0.683858435769794
"3730",0.627055227698292
"3731",0.663704143407774
"3732",0.653243032850653
"3733",0.662547143196423
"3734",0.669058768334109
"3735",0.677431044575344
"3736",0.685978227854214
"3737",0.683365442782764
"3738",0.692346404411847
"3739",0.706018990065251
"3740",0.729977173212329
"3741",0.70946957322282
"3742",0.664739867539321
"3743",0.679888471881267
"3744",0.662000615117416
"3745",0.659434920732477
"3746",0.65116619265994
"3747",0.666989552967238
"3748",0.701043474925468
"3749",0.663820163358822
"3750",0.686853174040703
"3751",0.68558077908054
"3752",0.666133725887276
"3753",0.647913868380297
"3754",0.682822709581422
"3755",0.698109456551287
"3756",0.659006727291244
"3757",0.66602534834793
"3758",0.682004065439579
"3759",0.674462667601768
"3760",0.659376262387686
"3761",0.641281393455573
"3762",0.646834115981623
"3763",0.658921362939982
"3764",0.625923648297535
"3765",0.650798026046137
"3766",0.677451637594016
"3767",0.637505990558134
"3768",0.648417708162341
"3769",0.645780774702315
"3770",0.65493865922655
"3771",0.645145315153438
"3772",0.659085628115634
"3773",0.645411847844005
"3774",0.664815469302078
"3775",0.66163548484728
"3776",0.643523340916143
"3777",0.697618339453935
"3778",0.71531218082343
"3779",0.647722832079853
"3780",0.68882731839186
"3781",0.709722443859918
"3782",0.699008492601354
"3783",0.69910999148421
"3784",0.699241294212026
"3785",0.721369802363199
"3786",0.722451710018021
"3787",0.668704205756875
"3788",0.707729721485159
"3789",0.692185828149896
"3790",0.657184272571388
"3791",0.642136468349902
"3792",0.648169013426018
"3793",0.685000057544364
"3794",0.680274357316275
"3795",0.649794581626703
"3796",0.655286369957267
"3797",0.631416207083024
"3798",0.671355322860121
"3799",0.636279660446221
"3800",0.651422280273899
"3801",0.659204517926882
"3802",0.667619480916318
"3803",0.685542058008434
"3804",0.675012494379938
"3805",0.645880409926372
"3806",0.682352114504871
"3807",0.655199335630361
"3808",0.66669621690212
"3809",0.680085547421686
"3810",0.675676482493155
"3811",0.679290196959253
"3812",0.647675441851615
"3813",0.717359410388385
"3814",0.702351483333037
"3815",0.682535436316826
"3816",0.687850458691042
"3817",0.669449675815274
"3818",0.691326544982269
"3819",0.67857320155186
"3820",0.695742595380296
"3821",0.6914428430249
"3822",0.686965425864227
"3823",0.65731498157627
"3824",0.702348776176805
"3825",0.671201806572633
"3826",0.683688852001647
"3827",0.686462194653113
"3828",0.670140202811153
"3829",0.674697793193884
"3830",0.668689679820402
"3831",0.678767332680244
"3832",0.723778649222494
"3833",0.692175889193384
"3834",0.665416568927703
"3835",0.668637120544615
"3836",0.661656258540215
"3837",0.700389467401608
"3838",0.693477205918985
"3839",0.69538553427936
"3840",0.686461037984071
"3841",0.73162632678539
"3842",0.675971248227542
"3843",0.689039533481667
"3844",0.605588628173544
"3845",0.568047846900755
"3846",0.632232428151509
"3847",0.690170351697298
"3848",0.740553535726934
"3849",0.680429192009995
"3850",0.726037550078146
"3851",0.728951623236614
"3852",0.671094615671903
"3853",0.650248781156054
"3854",0.655890720402725
"3855",0.668974811120536
"3856",0.670319275254683
"3857",0.65896714496152
"3858",0.690069741127141
"3859",0.665888788801234
"3860",0.699589495053829
"3861",0.674989666373768
"3862",0.676497435269074
"3863",0.66905260030815
"3864",0.685208208075023
"3865",0.661380384918734
"3866",0.638385475899142
"3867",0.680012029452501
"3868",0.667266491373204
"3869",0.69540430890377
"3870",0.704696226190954
"3871",0.651606567622404
"3872",0.684814867244978
"3873",0.690213982321071
"3874",0.69414476234358
"3875",0.719997733626543
"3876",0.665728090946371
"3877",0.681886488929823
"3878",0.714788807749231
"3879",0.68171883683424
"3880",0.632537349056282
"3881",0.681930865195588
"3882",0.69128550614776
"3883",0.663444069822189
"3884",0.652991079823125
"3885",0.672230951388585
"3886",0.643375399940254
"3887",0.63836070719394
"3888",0.662260730447814
"3889",0.653194162016094
"3890",0.663951189136366
"3891",0.649142931855636
"3892",0.690263251747712
"3893",0.670369597145298
"3894",0.658662426567408
"3895",0.640349892112684
"3896",0.666926834868628
"3897",0.643999470412094
"3898",0.672236432805426
"3899",0.657076083677885
"3900",0.666884130352282
"3901",0.675752545644857
"3902",0.722308836645955
"3903",0.716066220255948
"3904",0.691744503658262
"3905",0.688825883615407
"3906",0.67351068691772
"3907",0.698916525230619
"3908",0.70552999810555
"3909",0.731401765697255
"3910",0.681718152174881
"3911",0.698576270012709
"3912",0.682205596636765
"3913",0.662874174227043
"3914",0.67040889078889
"3915",0.661114164029127
"3916",0.661486549475394
"3917",0.668529695712255
"3918",0.666358056963922
"3919",0.663946330084661
"3920",0.651248472692004
"3921",0.639995685823791
"3922",0.64318923247953
"3923",0.642542308978075
"3924",0.648535009466673
"3925",0.638672384517497
"3926",0.688885068428394
"3927",0.649536582792696
"3928",0.663663186768935
"3929",0.645551229352272
"3930",0.643836142918257
"3931",0.655977445637418
"3932",0.636712411913764
"3933",0.654292861540775
"3934",0.655343668754505
"3935",0.650035996115121
"3936",0.681052266943643
"3937",0.690941369304903
"3938",0.658823780637932
"3939",0.641680105411901
"3940",0.675620169641067
"3941",0.678767783225409
"3942",0.671112575371518
"3943",0.705841904384428
"3944",0.663668987996126
"3945",0.659887150034361
"3946",0.679201864562431
"3947",0.661080707360623
"3948",0.687447952821541
"3949",0.704049484958052
"3950",0.679017740272988
"3951",0.723396135764108
"3952",0.712695002279877
"3953",0.688012441910764
"3954",0.723633990396417
"3955",0.658177425318185
"3956",0.67481293458461
"3957",0.676049514233686
"3958",0.688837016527298
"3959",0.663856814108123
"3960",0.630266409782836
"3961",0.656681939905503
"3962",0.648735268387291
"3963",0.66030360326305
"3964",0.68531773131852
"3965",0.721323807471015
"3966",0.661839991241737
"3967",0.6529131810024
"3968",0.672046379024827
"3969",0.5696340512924
"3970",0.58689243606153
"3971",0.627170510154258
"3972",0.66076837168646
"3973",0.692091051359083
"3974",0.691809248101736
"3975",0.677433166674737
"3976",0.671079079207734
"3977",0.641247005902262
"3978",0.634141474097246
"3979",0.636460783774227
"3980",0.651331246785945
"3981",0.703378587650059
"3982",0.667718722129185
"3983",0.654571487308602
"3984",0.712301309603443
"3985",0.67928431192005
"3986",0.686146317803119
"3987",0.697811375177872
"3988",0.712357769533469
"3989",0.665029411828652
"3990",0.688215813736559
"3991",0.669914030382792
"3992",0.630445910333158
"3993",0.679173502000521
"3994",0.672851541695726
"3995",0.681391326600954
"3996",0.69245996406653
"3997",0.651033669562497
"3998",0.662457210067081
"3999",0.667185271009515
"4000",0.683700293064406
"4001",0.697182203422565
"4002",0.666186987842373
"4003",0.684552830246671
"4004",0.696593065458605
"4005",0.663302944824917
"4006",0.648952195842296
"4007",0.650982440046443
"4008",0.66648656782829
"4009",0.655322157341397
"4010",0.673989417152324
"4011",0.650574773676191
"4012",0.653963947689744
"4013",0.648771919037112
"4014",0.62784294120781
"4015",0.67897653381006
"4016",0.62278585671699
"4017",0.641109501245481
"4018",0.66620943564711
"4019",0.667604497739156
"4020",0.642739607467992
"4021",0.662120079413224
"4022",0.648785758933313
"4023",0.653364819898401
"4024",0.663367876144818
"4025",0.644489206954525
"4026",0.685918364723942
"4027",0.658585419019485
"4028",0.716952730680876
"4029",0.712106091567358
"4030",0.691217539916351
"4031",0.697460353432368
"4032",0.692734841910626
"4033",0.724550344437942
"4034",0.730607562534241
"4035",0.707042699750046
"4036",0.697433256304219
"4037",0.694801992602395
"4038",0.694754893726624
"4039",0.686997398229032
"4040",0.647231352495231
"4041",0.661112841161165
"4042",0.640371223499761
"4043",0.67205433563165
"4044",0.654896118141333
"4045",0.672574125804364
"4046",0.670416670292752
"4047",0.64192849033153
"4048",0.634594700821941
"4049",0.657898729976247
"4050",0.654898664440371
"4051",0.648896397188045
"4052",0.672168449908039
"4053",0.670425497316991
"4054",0.663592394250004
"4055",0.650719181845969
"4056",0.651999267327439
"4057",0.665386587542094
"4058",0.664512274431185
"4059",0.664638074240478
"4060",0.671160066289915
"4061",0.673520511565777
"4062",0.659211104767232
"4063",0.681837569884358
"4064",0.702993415207463
"4065",0.686374088942324
"4066",0.681867451623201
"4067",0.706497208006586
"4068",0.704995247387578
"4069",0.694731706218514
"4070",0.663145459409046
"4071",0.659405689542362
"4072",0.667026165972045
"4073",0.653131646573246
"4074",0.665662679138671
"4075",0.67457975857232
"4076",0.67875506416151
"4077",0.724325006018408
"4078",0.705291011141981
"4079",0.715884417629826
"4080",0.698352683051902
"4081",0.687671562132209
"4082",0.701241538951876
"4083",0.70996464254117
"4084",0.727341721678931
"4085",0.645658407843011
"4086",0.660304436057736
"4087",0.671951594516186
"4088",0.628772145433019
"4089",0.661933210926341
"4090",0.686022034062344
"4091",0.708184459271883
"4092",0.697560729074862
"4093",0.642410601596359
"4094",0.713007317844387
"4095",0.646167899834701
"4096",0.562487653030588
"4097",0.587597021027463
"4098",0.630827645710823
"4099",0.604472463055821
"4100",0.665956362695846
"4101",0.717756667295162
"4102",0.714649477117826
"4103",0.680286757921312
"4104",0.657631237355547
"4105",0.630642335026445
"4106",0.67522133099251
"4107",0.661189989047144
"4108",0.669263852741
"4109",0.674663346305502
"4110",0.684234477579455
"4111",0.679808507070241
"4112",0.690682631121684
"4113",0.688788929175219
"4114",0.65171140141534
"4115",0.652780006169874
"4116",0.638482451264214
"4117",0.69280990850952
"4118",0.695885882044422
"4119",0.665114905667721
"4120",0.673562085031712
"4121",0.699453523699104
"4122",0.671090409977544
"4123",0.697218624620222
"4124",0.651991149896082
"4125",0.691119701861928
"4126",0.671213734987221
"4127",0.659893964930577
"4128",0.697353625600575
"4129",0.701088400020303
"4130",0.653028205823311
"4131",0.692279224222375
"4132",0.710515148685211
"4133",0.702277044143735
"4134",0.630803513901883
"4135",0.657161641126793
"4136",0.689343319379191
"4137",0.656308266750273
"4138",0.657587732362913
"4139",0.687230306582548
"4140",0.641306533630164
"4141",0.638340347628245
"4142",0.671857491914274
"4143",0.647066696421264
"4144",0.692178540244372
"4145",0.63451493296038
"4146",0.662707108833786
"4147",0.652614558048996
"4148",0.624869768131614
"4149",0.624455307518463
"4150",0.651733673891973
"4151",0.657791806016441
"4152",0.676611933357619
"4153",0.646818531951791
"4154",0.656102243931719
"4155",0.669571696756191
"4156",0.692778743420812
"4157",0.715601360180973
"4158",0.698129116019131
"4159",0.709044649556873
"4160",0.679304509738693
"4161",0.690389859142206
"4162",0.715197453711414
"4163",0.720906952376229
"4164",0.705834434453971
"4165",0.710951143009329
"4166",0.697528998082053
"4167",0.694744807201536
"4168",0.657461082541984
"4169",0.663484657655437
"4170",0.64900674024002
"4171",0.652372855058456
"4172",0.643461386921957
"4173",0.664754581945643
"4174",0.68303282090563
"4175",0.654725421886126
"4176",0.626570687938604
"4177",0.665031917781565
"4178",0.64505972623165
"4179",0.639735569848388
"4180",0.645260095014314
"4181",0.628858791927645
"4182",0.663677880570751
"4183",0.628289560676437
"4184",0.632640905670251
"4185",0.683890286596929
"4186",0.645260001026699
"4187",0.644512378568733
"4188",0.683453684247947
"4189",0.656997280214174
"4190",0.691725827563854
"4191",0.689236162919394
"4192",0.685868178333267
"4193",0.641725026627871
"4194",0.662639253460973
"4195",0.710490360272654
"4196",0.727897904589131
"4197",0.686406531011386
"4198",0.659848944556837
"4199",0.699563005646431
"4200",0.668706339591786
"4201",0.644862978535348
"4202",0.674257831403872
"4203",0.668188623723112
"4204",0.648403854596593
"4205",0.702570286234497
"4206",0.694297218745685
"4207",0.700836544588314
"4208",0.7117774707104
"4209",0.679012660958385
"4210",0.686620981170477
"4211",0.668275406774571
"4212",0.673015492820583
"4213",0.650919567847833
"4214",0.652349159297298
"4215",0.677169959645586
"4216",0.651447444193099
"4217",0.633220883932426
"4218",0.703574060314585
"4219",0.658347296680067
"4220",0.687562850695072
"4221",0.664066278559682
"4222",0.650802238096517
"4223",0.710650819372246
"4224",0.658740657850192
"4225",0.543654525645974
"4226",0.509877912653408
"4227",0.601972666626759
"4228",0.61591176560076
"4229",0.64998081194078
"4230",0.653641117011997
"4231",0.723878177213662
"4232",0.650618404581469
"4233",0.682511372427329
"4234",0.653893528778468
"4235",0.649658364514918
"4236",0.680932930157337
"4237",0.657907768189256
"4238",0.696391498427285
"4239",0.700429673420642
"4240",0.664172871426305
"4241",0.684324082170199
"4242",0.673009416903475
"4243",0.722796604804169
"4244",0.674193177667881
"4245",0.643415467265034
"4246",0.725792908890424
"4247",0.672800095039417
"4248",0.655682792650998
"4249",0.697750268249643
"4250",0.648042365350707
"4251",0.666165524496532
"4252",0.662759323364983
"4253",0.685705158995477
"4254",0.65969666544517
"4255",0.665785539640241
"4256",0.693596843305818
"4257",0.648555289613825
"4258",0.697555608282097
"4259",0.692743740493605
"4260",0.674410222318725
"4261",0.679385385989608
"4262",0.662647707497797
"4263",0.672409492669856
"4264",0.638142942334915
"4265",0.662486791158971
"4266",0.651170632341005
"4267",0.666983173881385
"4268",0.654844672312857
"4269",0.666636884415645
"4270",0.652647639446507
"4271",0.678511839484208
"4272",0.642892780094821
"4273",0.645447672593702
"4274",0.656360206271203
"4275",0.666180293001475
"4276",0.648982214959311
"4277",0.682452062484072
"4278",0.662026564366282
"4279",0.642516791366366
"4280",0.649880192004936
"4281",0.644537163241532
"4282",0.680998978630879
"4283",0.673208447393498
"4284",0.681347927546286
"4285",0.66581894445408
"4286",0.653631050532427
"4287",0.691014943695055
"4288",0.706530232825164
"4289",0.692433821619742
"4290",0.712808198521836
"4291",0.694491533574909
"4292",0.67415997679762
"4293",0.669965134624919
"4294",0.703110424003557
"4295",0.704536691973979
"4296",0.714733438193264
"4297",0.664736736575748
"4298",0.647108338507307
"4299",0.661438528235061
"4300",0.664884560246768
"4301",0.678121670699805
"4302",0.641908286604614
"4303",0.633897708543902
"4304",0.657471249397168
"4305",0.628683782078564
"4306",0.63941523953743
"4307",0.664138781473349
"4308",0.645761262457456
"4309",0.621689415274101
"4310",0.663106140062123
"4311",0.64211909477836
"4312",0.665896458952329
"4313",0.629979675437134
"4314",0.63639393275908
"4315",0.650776515862321
"4316",0.600978551282871
"4317",0.673740776592585
"4318",0.665888433027468
"4319",0.648399677288572
"4320",0.629500800740433
"4321",0.656654253930214
"4322",0.681332165613337
"4323",0.679985437327813
"4324",0.686599397774004
"4325",0.697245026205726
"4326",0.671220759479304
"4327",0.71041345261528
"4328",0.647415815929913
"4329",0.667894090711932
"4330",0.676474502915168
"4331",0.678019140344467
"4332",0.710861707726613
"4333",0.653052368927617
"4334",0.701256142429197
"4335",0.661817677269028
"4336",0.689243526470454
"4337",0.699950182478845
"4338",0.708666129096794
"4339",0.688109227406154
"4340",0.715495461776481
"4341",0.683394272988698
"4342",0.71009933984343
"4343",0.650958946116394
"4344",0.66658068784076
"4345",0.678568190558209
"4346",0.629192043445269
"4347",0.658957931273241
"4348",0.638832812956488
"4349",0.66605148730969
"4350",0.728827858011284
"4351",0.690528631544903
"4352",0.676652795793402
"4353",0.721405188183916
"4354",0.657871744934457
"4355",0.623586496530192
"4356",0.579535456124813
"4357",0.620415270073878
"4358",0.579908864627946
"4359",0.709003115327145
"4360",0.668760718028309
"4361",0.660798821887016
"4362",0.699693294478842
"4363",0.650956590817092
"4364",0.675338958995269
"4365",0.657846317459232
"4366",0.647918628491063
"4367",0.674457750901806
"4368",0.662568676026423
"4369",0.684854291919723
"4370",0.680848674271002
"4371",0.651184230793335
"4372",0.674685175894546
"4373",0.67499295323232
"4374",0.68252705586319
"4375",0.687637871907819
"4376",0.662606853330222
"4377",0.662905883271925
"4378",0.684182849527348
"4379",0.694676602287487
"4380",0.693641438649309
"4381",0.69363972945028
"4382",0.642930981613129
"4383",0.721636477003038
"4384",0.660340842536871
"4385",0.716513000038797
"4386",0.657947918174846
"4387",0.663394908588147
"4388",0.674854826125267
"4389",0.656704726678457
"4390",0.667163137718128
"4391",0.679649666121357
"4392",0.702243479356494
"4393",0.672451280028228
"4394",0.667571208351605
"4395",0.630852818121182
"4396",0.662325509240968
"4397",0.640545415017762
"4398",0.668844716045581
"4399",0.629886389014953
"4400",0.66296752818882
"4401",0.666235189505705
"4402",0.667608925375045
"4403",0.639431009308127
"4404",0.664641466782232
"4405",0.684869876092173
"4406",0.67718109892215
"4407",0.645321046586359
"4408",0.676053378727239
"4409",0.654956590218122
"4410",0.643752567673314
"4411",0.628308312417459
"4412",0.663941303034112
"4413",0.634638176596543
"4414",0.683290063205846
"4415",0.651986136331156
"4416",0.651304997685536
"4417",0.667608399767357
"4418",0.676387302971883
"4419",0.686295437480846
"4420",0.677847732077934
"4421",0.691854286912249
"4422",0.665995328296141
"4423",0.688275866403315
"4424",0.712088685532185
"4425",0.706064457627411
"4426",0.680436187362756
"4427",0.703136953716636
"4428",0.709796959663109
"4429",0.659849622821655
"4430",0.653280775161323
"4431",0.651586098936272
"4432",0.64967059220579
"4433",0.665374498878771
"4434",0.637939189020157
"4435",0.668221269108316
"4436",0.662003307762858
"4437",0.620042347869852
"4438",0.621175375085278
"4439",0.646831450610459
"4440",0.650813754930191
"4441",0.655163412003288
"4442",0.682411851302284
"4443",0.653437629685831
"4444",0.646919052897348
"4445",0.613317491650695
"4446",0.65512254021119
"4447",0.665588095459957
"4448",0.657844428449171
"4449",0.647753237262447
"4450",0.649758652082355
"4451",0.62701531051035
"4452",0.652820323490366
"4453",0.672778339149663
"4454",0.650029719918401
"4455",0.67982463806894
"4456",0.706168347171377
"4457",0.684965072008661
"4458",0.707604811477944
"4459",0.703429260037114
"4460",0.679573534916255
"4461",0.674081800476528
"4462",0.635337601528466
"4463",0.706593253855625
"4464",0.648676726222914
"4465",0.649375066672577
"4466",0.665514516369812
"4467",0.689248213737233
"4468",0.658554825432208
"4469",0.723845972267749
"4470",0.72827288723466
"4471",0.717305053766862
"4472",0.67221010007479
"4473",0.664842492129658
"4474",0.692001859709721
"4475",0.657660297592971
"4476",0.651391731027693
"4477",0.703883837005092
"4478",0.640469577256572
"4479",0.65809497146568
"4480",0.665050744839313
"4481",0.634076886631638
"4482",0.661607987538586
"4483",0.651993462147389
"4484",0.721797316360821
"4485",0.675805272408337
"4486",0.647771347051454
"4487",0.6301468116803
"4488",0.638266482867464
"4489",0.527272033308952
"4490",0.573850367123713
"4491",0.616214790431955
"4492",0.625699559170645
"4493",0.647208313958973
"4494",0.697482941011114
"4495",0.744444920346606
"4496",0.680346067840576
"4497",0.650039103195504
"4498",0.666133184910119
"4499",0.67552644443591
"4500",0.620612321758855
"4501",0.642814467083569
"4502",0.685421568791747
"4503",0.663599477524264
"4504",0.648666754515358
"4505",0.686292322731468
"4506",0.664412883152111
"4507",0.674728007706948
"4508",0.68469911458269
"4509",0.662297297749385
"4510",0.6847983201901
"4511",0.678353752739066
"4512",0.703391305094212
"4513",0.677691790323304
"4514",0.668767482459686
"4515",0.679161829773703
"4516",0.665847159107119
"4517",0.662529143723061
"4518",0.664450749920984
"4519",0.700067642410602
"4520",0.680687384022436
"4521",0.658703160182682
"4522",0.662873694275919
"4523",0.689687049905751
"4524",0.690207963625826
"4525",0.668898003251216
"4526",0.661216399546484
"4527",0.668726442775423
"4528",0.686393115629364
"4529",0.648815736532131
"4530",0.656350299515187
"4531",0.64845873191215
"4532",0.640359293688739
"4533",0.648485890974663
"4534",0.641810054354859
"4535",0.67381390911795
"4536",0.643151806454644
"4537",0.638114826967746
"4538",0.647024308374737
"4539",0.655765743099928
"4540",0.681692115168965
"4541",0.624840806432774
"4542",0.664967880444715
"4543",0.699829657391222
"4544",0.650995355100889
"4545",0.641743525819428
"4546",0.649214955666761
"4547",0.659858966220338
"4548",0.683169913647647
"4549",0.649399742685144
"4550",0.669780816537608
"4551",0.714964200033825
"4552",0.692710032548964
"4553",0.669668921177967
"4554",0.658597564264964
"4555",0.698641973151583
"4556",0.67535716854382
"4557",0.690393173291713
"4558",0.691382948646746
"4559",0.692766742287647
"4560",0.687463301029958
"4561",0.7019699235195
"4562",0.69805396383367
"4563",0.679816801374706
"4564",0.675483099952172
"4565",0.664347955538058
"4566",0.641437442964182
"4567",0.669912603928665
"4568",0.635111170833916
"4569",0.65268070282615
"4570",0.637856632406172
"4571",0.6378366656214
"4572",0.630395757365374
"4573",0.65111776196892
"4574",0.609853181845717
"4575",0.656704427389132
"4576",0.66211573877497
"4577",0.670680979011253
"4578",0.62739486115564
"4579",0.633105300110886
"4580",0.646058579263287
"4581",0.651300501914488
"4582",0.640513713386938
"4583",0.650432122846658
"4584",0.686352027287674
"4585",0.65284946567636
"4586",0.661646825114048
"4587",0.676994891462356
"4588",0.644690695561803
"4589",0.693528581905813
"4590",0.666964085550576
"4591",0.683015677879997
"4592",0.681236656259543
"4593",0.733663855971843
"4594",0.652127322394826
"4595",0.678286839681679
"4596",0.665524506804174
"4597",0.633523518694656
"4598",0.706739948261867
"4599",0.689169219494355
"4600",0.66162471964342
"4601",0.671792701430191
"4602",0.68734393622904
"4603",0.686890868264387
"4604",0.701651753340281
"4605",0.687223772836619
"4606",0.681442172630796
"4607",0.687807185317725
"4608",0.695541290284369
"4609",0.703439467034257
"4610",0.675309704033689
"4611",0.658736777975748
"4612",0.667951084139891
"4613",0.710651496539299
"4614",0.696858611333795
"4615",0.631417492684881
"4616",0.654331335395733
"4617",0.683922895457969
"4618",0.684672073453002
"4619",0.732448286376194
"4620",0.670319301316297
"4621",0.670807027809091
"4622",0.668242657351576
"4623",0.664591521168012
"4624",0.597500349412601
