"","V1","V2","V3","V4","V5","V6","V7","V8"
"5100",30017.0747027536,26193.3404185261,25945.3717974428,30057.7500197698,34817.1036753113,42713.5594435101,53783.7058962371,67084.891625585
"5101",29113.019864145,25820.6347610017,23897.282748691,27515.9980488138,32762.2395052259,41395.8105362902,51192.6964435168,63845.1689592205
"5102",29388.9971289839,27782.2915170815,23920.8542492759,27834.267780655,33058.0574378945,41152.6200523375,51472.1142738233,63747.418318741
"5103",29398.5385505148,27024.3862043959,25182.0957866022,27137.8458607124,32263.7292395763,39762.2443746476,50336.9768695833,63606.8833113009
"5104",28745.1040367611,24538.2262145976,24481.5959944676,26836.0134706782,31525.7814871433,39561.6723791612,49773.5441551153,63019.8551391394
"5105",28630.1039818013,25210.1982012776,24807.5677688806,26593.4564006656,31982.9031952797,39804.1330775769,49631.3594547106,62053.9733757743
"5106",28348.5107870312,23941.331357756,23222.897860747,26382.9412514694,31494.2909322685,39005.5649390175,49674.917829932,62333.0742919079
"5107",27384.7938444939,24282.5875611371,23475.8154363188,26364.2128371074,31612.9861406835,38854.9936112958,49338.2859952915,62125.6653927453
"5108",27770.7341151027,24872.3996739493,24486.790874078,26298.5665208034,31520.0473861333,39441.7548488576,49915.0397226882,62675.0095123364
"5109",27908.7142402564,25414.3023637918,24901.0580385203,27175.8042713913,32615.898094443,40234.7726313323,50448.9067396153,62782.1933304065
"5110",30420.7929825392,26979.5404536889,26288.2485245572,28709.9765846731,34086.4932496384,42035.6430900246,51919.8833666344,64221.8197733708
"5111",28907.5437835811,25313.8665759576,25631.5080954412,27366.8872171967,32741.5944922737,40447.8912410322,50349.8736000843,62840.6656886315
"5112",29308.5221396177,25125.3724230045,25350.5912604599,28067.4609703806,33632.8700525311,41978.4851114213,52139.7997797569,64319.040151065
"5113",28502.3700966626,24578.8009138663,24519.358157748,27213.8756731053,32580.6194431713,40543.5428590521,51161.25856361,63751.8733875934
"5114",29249.3275914754,24039.7964187159,22532.7782966957,25228.6330519127,30184.710069678,38039.4830426264,48309.5298269061,60682.4486700782
"5115",31400.6041907241,24784.248490092,23704.4830244215,26527.3369054245,31581.0552348808,39670.3079825102,49980.4727398085,62171.8594591087
"5116",32693.9820930633,26434.3709885875,25167.4401223741,27188.8874117383,31768.7350582576,39876.6148668504,50141.0743651125,62460.2482452782
"5117",30452.4029778435,26501.2784307424,24780.4999324308,28045.6237076486,32201.0039212431,40638.6410613353,50869.8934520208,62766.1809626618
"5118",31521.1987873742,25965.7324002564,25587.8153135921,27894.3774539786,32827.3000988994,40670.1602307117,51979.7921364784,65022.7447293993
"5119",30408.5791422607,25239.5042802497,25766.8388820137,28358.5140381343,32876.7653523867,40110.6097679375,50566.4210309039,63384.1638075381
"5120",29370.150648532,25293.1200004697,25582.6341733375,28262.3739033139,33018.2062032507,41641.4579370286,51713.4663536641,64128.9888728262
"5121",32456.0818811054,29082.4004646105,28853.9550545675,30808.5946584286,35830.6777529704,44439.0902175645,54623.3265940607,66266.2343079254
"5122",33347.7124567334,29044.214825515,27811.4044093731,30539.8237338953,36118.5482908157,45169.1867590302,55904.4774494494,68522.7117907307
"5123",31965.7321822783,28899.0366443911,27729.8964172238,30007.7830520454,35519.7061110927,44250.825325741,55151.0942701624,67729.2566407736
"5124",30752.5416406112,27346.0686004717,25520.6527130837,28669.364975206,34961.2691536517,43081.9838510951,53265.8694815636,66549.7464427588
"5125",30101.5789861724,26230.7661855602,26463.7331067522,29828.7893710598,36007.8777661401,43755.2150699793,54535.53302379,67755.6582772949
"5126",29905.1063422932,26148.2739724547,26854.6312799938,29713.5175088801,35528.2682929713,43506.2005182852,54167.823439069,66785.1170258681
"5127",31901.8893040168,28588.8944699735,27077.7775485146,29200.2349884687,35146.0075779019,43496.5668480404,54017.1725903662,67141.5016387347
"5128",31542.3511091601,28047.0482532691,27568.4487196445,29831.7615247921,35321.8041068501,44757.4626145679,54714.1675397699,67310.6231646294
"5129",32509.4298444232,27998.0015853265,28172.0831997156,31804.4949383378,38816.0686446126,47519.0222333238,58497.127495715,70946.4719972082
"5130",31589.5045368606,28270.8489694637,29885.7361023582,33178.9428902453,40574.152563362,50391.3449866327,62119.0076436851,76733.6153937314
"5131",32222.7016740764,29296.7945813907,30839.0543907763,33953.0170219344,40693.3350127264,48785.4643340582,60259.9504525995,72960.8847751531
"5132",34418.5407326686,29821.5014716331,31331.3497117445,32641.3777378626,38896.1106050665,46746.9136961428,57743.4686749734,70245.8050299596
"5133",34976.4251003819,28949.8787243268,29821.4730746007,32669.1322908527,38077.9987042028,46718.8085453409,57110.1363140158,70350.7405710325
"5134",36060.2681938967,32005.2292798322,31662.7479317862,33393.2928859299,37912.0248200429,46373.7342822628,55627.0826249799,68322.8813665191
"5135",34246.3168369371,29658.4224382503,29959.2844819657,32497.8403215782,37895.7767954987,46552.3682985184,56450.6223253246,69998.124036537
"5136",34596.3988448269,30402.664722297,28881.8119254462,31919.1872420431,37624.1257716792,46343.6937916371,57457.8827520102,70453.6747173255
"5137",35113.5560134933,30856.7938978635,30264.8160680684,32132.1034541175,36121.7055804533,43973.208377159,54938.7359474924,68430.1720482652
"5138",33639.9742578855,30145.796696718,30301.5934511903,33424.2973920829,39114.6755673756,46819.6357202641,56488.6932912069,68707.8607440149
"5139",32787.9743287428,29578.3502122178,29502.2572950588,32221.4230526003,36795.9489697527,44891.6831801639,55186.9228809099,67283.43052789
"5140",34512.7376005767,29102.6974848086,28689.3669157414,31281.4097326254,37119.9316106312,45218.7125967949,55086.9130958641,67036.2453387755
"5141",33007.5014620207,27748.1278544135,27923.6772406608,32620.9884672514,37614.9036515114,45921.972582681,54771.5225730623,67551.2474963643
"5142",33781.4649615409,29948.0327176145,30467.2676424459,33187.7044543273,38313.9403113414,46057.3214259875,56186.6806626195,68653.6929111986
"5143",35457.7671877965,31657.9592237103,32398.7813800357,34447.8752950178,39649.6462078596,47683.339126183,58218.1913816701,73061.4200610774
"5144",34603.4434536638,30933.9884555061,30768.2127829265,32703.4917071518,37966.255187581,46707.2423292836,58336.8860131981,71458.7263662408
"5145",32322.7019689597,28257.553825494,28638.171756072,31085.7854029409,37718.9004350073,44781.3480229616,56448.4280073678,69585.3560138637
"5146",33277.539387215,30898.2639060821,34402.8901732434,33517.2756560542,38323.2974369978,45938.5284361738,57077.9158856164,70488.8163038855
"5147",33317.2488610421,28438.6148088592,27436.2663720553,29360.6220770795,35636.7766966249,43150.4245765527,52357.4637750344,65259.9919952153
"5148",32364.6159247208,27826.7373767878,26586.9358019857,28515.0778888125,34088.1052126434,42221.5139918535,52954.1776584982,65642.0718055425
"5149",34962.1077915809,30330.8314542216,28099.0538213548,30056.0128237567,35944.2151433519,43516.9976642224,53509.6079378014,66272.6603381024
"5150",34930.9358842805,30066.7624619051,27674.2232068745,30816.7283958374,36159.6991551674,45261.6484837258,55057.5652302335,67643.3969102759
"5151",35921.8980637221,29222.9129574259,27802.430527691,30441.5575867345,37065.2958585504,44339.5075978538,55308.6837768219,68572.7896005495
"5152",35219.6116708953,30042.7990868276,28171.8748514318,30944.4600456177,37110.1518453687,45909.7483130333,56254.6569304434,69355.148307791
"5153",34918.7016903332,29048.9985866669,29000.1300721069,30563.7096352944,37377.9485851398,45320.2835227088,54837.3328088297,68096.2059562363
"5154",36107.9480399746,32603.6651292029,31849.8555840836,34746.9685024065,42367.4070273271,49829.0916469811,59078.4357128767,71881.9420431742
"5155",39094.2837387064,32802.2529748457,31481.3859014868,34186.6609872845,39822.2462817373,48581.9829518983,60246.9794662089,72338.0019507587
"5156",42452.6034718705,36229.2640419212,36116.1263037436,35626.6724000091,41569.5624420637,49577.1166411409,62004.4362433035,74135.4635686538
"5157",37623.8322200289,32465.5800109517,33379.8315060013,35140.6579570106,39962.2729302679,47814.1775268519,58657.9485595252,71176.6583755428
"5158",34193.0241589371,29102.9752276589,26965.5133214765,29147.373951799,35240.6836841134,42924.8113408292,52628.0039099041,65089.8720017297
"5159",33468.3988746089,27281.5755363281,26397.4960054116,29441.6896609738,35040.6426531689,42387.9322517812,51981.0719817633,64418.9147923967
"5160",34692.4123957292,29338.380120735,29394.7223262898,33024.5868456677,38429.2673839889,45467.0761523421,55755.8270555587,69313.5417538081
"5161",35760.9633073226,31492.165470777,30665.9596985232,33492.7521636417,39360.7959798275,47423.4200796442,57869.3898664631,70762.9553931658
"5162",36371.6871769648,33454.3602315026,32261.8019972887,34387.4481153804,37890.6597231233,46861.1134021098,57222.9009903364,70571.3818418913
"5163",33843.3248377462,32742.1926163719,32283.2882728078,34163.0323697968,38238.4969291214,48001.9389992466,59060.6420103454,70498.0036788353
"5164",34484.1337790066,32359.330130869,30230.3761889018,33283.2385090826,37738.4992522014,46270.8191511021,56068.8364818058,68590.6867881592
"5165",34404.9299290738,31577.2773058849,30604.4900639513,33442.0077455576,38497.6568557301,46768.5290521799,57703.523429331,69422.6637216786
"5166",32366.6171931715,28117.4491420992,27417.2674549003,31795.8360593003,37017.478530872,44890.2471563819,55433.9715885565,68838.0389617643
"5167",32309.9418811627,29685.8732573493,29680.8314303685,32887.9839960371,38111.7086428686,46975.2557863305,57378.9921491786,70927.4360516628
"5168",32467.2445141939,29537.1709232392,27778.2999669772,30475.5888490161,35641.9768263893,44326.5201822989,53556.2631623259,65976.6825709682
"5169",33297.1216524933,29853.7369066327,29012.1591162978,29707.3802521023,34770.9202121616,42865.7763688315,52734.5273178676,65398.9457229157
"5170",36575.0659501594,33026.6151691691,30750.8664726237,32662.3722811155,37118.8663346493,44559.8204343301,55235.9449654012,66849.4844963767
"5171",39231.6880659178,35154.3548992364,31439.3173757947,33639.3185460168,39242.1063848708,45315.908956152,55220.8332182343,68236.2073196424
"5172",35692.7967310561,35547.0170301757,31622.6148109227,34932.6483910833,38898.0165788703,46524.5986851609,54961.981799425,68408.5325814042
"5173",34196.043822157,31494.0564028699,29207.525766231,34228.9080386485,38353.792445089,47126.941380953,56004.1123182526,68510.538511833
"5174",33277.8976543824,30866.9669369951,31503.1197182945,33971.7749173199,39381.850038377,46781.4714577699,57392.0190047093,70212.4658218526
"5175",32299.6986449338,28121.2147237326,28870.7972230043,30734.0845101427,36631.2131980291,44402.2276966072,55044.7924107624,67454.8438150986
"5176",33708.8841320577,29100.8679277138,29466.354764795,31508.5727061094,37259.8915898283,46359.7507909908,55321.35349654,69251.3200384847
"5177",32965.2512782879,30745.699602407,34568.4907357426,41408.9253508808,51276.9657712069,58307.8128815038,64104.2671256236,76146.1558482918
"5178",33619.741672379,29219.9855951092,29129.2838970206,34767.3121163932,38708.8595779157,46492.1524023542,57961.2705021392,71055.7776579623
"5179",33038.2388523592,29126.9772041549,29354.8319976835,33077.6337740979,37370.3247400334,45118.7385013617,54944.6963097593,67538.067483194
"5180",34914.1180709878,29136.8215355629,28667.7514546973,32444.7037475359,36055.8471998901,43993.0795618573,53523.7244234884,65761.9548884908
"5181",32360.526213648,27357.5936210848,26526.9595893609,29645.1832129153,34547.7512748015,41949.9356159094,52270.1318025438,64495.5589900979
"5182",31511.6969780432,26671.6450032263,26563.070276084,30357.6465061126,34727.7363065515,41539.6792398727,51777.021971743,64340.9153340366
"5183",31280.0062672886,26361.791211159,26156.9905601858,28903.2899721234,33973.0474549029,41379.2535860962,51876.3364108434,64162.9352236921
"5184",38153.4667421233,32230.3382260211,27917.4446491065,30460.3292533728,36460.7673807635,42807.592305793,53221.0307771664,65592.3538104462
"5185",35380.8246600275,35728.9319866779,31920.2175141529,37102.4025060493,41317.3717708512,49249.7529504595,60989.0341664783,71540.1136452425
"5186",36453.5612225491,33594.0945358546,31873.2588041294,33743.3952443549,38720.5577279161,47409.3280728441,56500.4058761569,68345.8647400863
"5187",34308.136223337,32083.7223704473,30762.0869553819,32809.7339581001,37709.8363732705,44866.4871346422,54858.4762130625,66610.4236810768
"5188",34609.8669949265,33278.1870891011,29711.1578196274,30184.0257603435,35595.9130057403,43441.1082271328,54263.3324943281,67129.1990495411
"5189",34980.7654392134,32921.3047718296,28295.5560687109,28910.0426713786,34566.4404021119,42555.9042865386,53174.027382051,65470.1764158491
"5190",35168.0304075898,28811.8128534844,29474.8817048309,31591.5520519876,36084.6516748794,43932.4342859984,54862.4526147025,66938.7701711768
"5191",32726.7656907728,27910.7555211718,26999.8557307625,30715.8315088649,36703.5586773761,44831.8361006747,56371.5368529604,70111.3810122593
"5192",34177.1855054597,28755.7033095591,28920.0781008089,31493.9528509887,36553.0452163002,45317.3076709413,55151.9608980511,67101.338970392
"5193",33863.1896725789,29257.5908333113,27624.0257148076,29848.2181322806,35528.0163546235,43275.7987387516,53108.8818769399,65341.9054724117
"5194",33076.283844201,27683.571271255,27672.6823413851,29679.8704730347,35327.0341526331,40776.3717215488,51549.1195730119,64297.3441787466
"5195",35547.1601893915,27946.2295433701,27281.5458373448,30022.9687396699,35105.1001430618,41854.7644074083,52672.8307650067,65397.6788232972
"5196",36599.4803039316,33023.1174027945,34698.4403417414,41350.226569555,42978.3177756216,48365.263115455,58424.4638835657,69780.030695157
"5197",37595.6841113444,30643.5176570103,31935.9248423439,32453.1978590089,38752.0236031938,45978.5569794504,56525.9253466972,70220.4248273493
"5198",36715.4827242514,30873.5387089417,31248.2430417235,32835.9919291318,38489.5713925272,45268.2216141138,55837.5758282675,67892.4323612789
"5199",35372.3868496591,30618.9599981182,27826.139533241,29433.6094758385,34880.6439707627,43103.463685205,53358.7453431102,66252.1699957179
"5200",36978.1826753036,32542.9247481821,28051.4056562808,31176.3962814583,36646.1389550817,43663.8734436001,54123.6574382753,66771.5842354425
"5201",34523.9343577431,32066.7569391866,31641.4370748588,33673.5076841174,40612.9972125729,47899.705381227,57606.2618157072,70682.9746254754
"5202",36127.9018622664,30240.7126410092,29427.5273540348,33496.7197744276,38706.6463934235,46328.5626397958,58008.3174448115,69907.2762252842
"5203",36952.3805504413,29548.090932434,28588.5203248997,31325.1958487178,36621.8911856237,44055.6711961469,54696.8925824694,67719.8510091859
"5204",37298.5709776139,28094.514863481,27539.2154953091,32320.2450461444,35693.5063132571,44663.5576741853,52947.7789466808,65182.4310903885
"5205",34527.7291892286,27625.8570797342,27243.6330181964,31394.6359272811,35562.8365548316,45109.4563613691,54429.7381501966,65806.6130819005
"5206",32102.8107404782,27799.8333579634,26489.4137676589,29685.8841818771,33815.61944426,42278.8125206393,52812.8459613377,65287.8015915622
"5207",30566.3524555627,27133.2347293431,27234.6814540452,30021.1277486163,34940.4772191509,42354.6613526169,53780.2456715157,64914.4585465779
"5208",29576.9922345261,27749.3190822051,27975.6746818703,33154.4519812683,37728.9593722224,45812.2899800844,57493.6014867255,67754.5225459453
