"","V1","V2","V3","V4","V5","V6","V7","V8"
"11629",33824.6941429869,10701.0391762636,-4062.59313691342,-11984.3001221779,-16746.6360740178,-18102.066548099,-14251.4423694912,-7872.22470067839
"11630",34302.8510320952,12049.6525269167,-2411.7422165741,-11260.3419179665,-14978.7786293888,-17223.3080648213,-13533.8336629305,-6478.42658845779
"11631",36112.3303748457,12546.1264278473,-2706.95689082356,-11240.675950896,-14764.7576133347,-16285.347452303,-12386.4633842135,-6228.00585863185
"11632",35479.1907264956,13328.1882945376,-2321.48549295523,-10179.0686552196,-14287.8431389677,-16598.5384225447,-12883.4885412134,-8450.4751921706
"11633",35258.7524809755,14298.8429123067,-1832.21857188733,-11833.6494660345,-14587.6746457185,-15624.4133713111,-12858.7464198101,-7860.64779405507
"11634",33727.383035907,14078.8129420344,-1195.05874243053,-11929.8277955215,-13762.9149891988,-15105.6383258081,-11482.5178388852,-5571.01435280264
"11635",33393.7659579018,14660.6606209883,-1663.14523275198,-11204.7300721462,-13812.9638534605,-15162.4330221588,-11170.6127255977,-6565.27266547504
"11636",31238.2195109877,14631.4292741034,481.200077897487,-8948.39367414134,-13463.5516893627,-15886.6464252724,-13030.1226667299,-7338.36225942826
"11637",30143.2989138704,11313.3270718649,-2687.06303210714,-9878.48386491456,-11951.693622463,-14672.3508833519,-12848.860211358,-7805.08558567286
"11638",32634.1901615379,9589.71562981799,-4493.25109013034,-10550.4324668782,-12794.6093695912,-14731.9335010885,-12158.1884922837,-5559.88879561784
"11639",34239.2109129524,11116.364132898,-3677.40345642279,-9701.03425635807,-13441.3202003204,-13795.0308299209,-10541.4091266428,-3564.61225421329
"11640",35426.6099451147,13295.4690997702,-938.771204305234,-8404.98188285017,-13013.9176517535,-13657.9522548559,-10349.7037494426,-4095.89804716698
"11641",32840.9245370857,10699.9672866177,-2668.15982141017,-10301.7303324274,-14442.2547155786,-16324.9701608464,-12508.7272809709,-6776.75277063584
"11642",33765.6361725636,11586.9177805394,-1342.76922176333,-10366.3886588606,-12655.4514875087,-16030.4574876222,-12748.8901958936,-6432.63762887758
"11643",36467.5881832044,15041.8357223997,1109.68025221736,-7735.46489592181,-10531.6509515677,-12848.762415243,-9084.61665019846,-3702.72694412804
"11644",38027.5624326929,16290.6488297694,662.914409115761,-7341.0877064442,-10186.0986116125,-12423.0993237044,-8004.18844996097,-4656.47841405646
"11645",38613.2294259827,12201.7104175302,-2147.04059150076,-9584.06864601852,-12811.7647585764,-14605.4349515754,-8246.70855726542,-5963.19740163693
"11646",41824.0468945826,12792.2854872251,-3946.23298425167,-11399.5504583506,-16460.5521765187,-16602.7970926902,-13095.2775859351,-6976.36545547859
"11647",38325.4331683568,13014.9507374046,-523.449161265195,-7430.87194612808,-12044.6174327645,-13401.2857056814,-10702.5565974418,-3428.77714090048
"11648",37630.6456381695,12759.8774397207,-926.719444821592,-8443.62603366808,-13281.3203877391,-14685.5306780869,-12566.6865166842,-5552.18206808831
"11649",37461.2392232131,13709.8490252786,-303.365482805504,-8392.14184370854,-13294.8229385175,-13594.4172426694,-10207.2384847012,-4380.67962843231
"11650",36328.4478809374,14290.63314862,1653.4581113213,-8190.69822977814,-12123.0179629603,-13780.4734607132,-9901.67319009242,-3562.38357266241
"11651",35836.4426152246,12453.1095601068,1191.55668753213,-8149.11732700964,-11080.9519732981,-13754.5743810105,-11649.3717672194,-5465.55801870917
"11652",35990.601935686,13911.6571000641,2399.89831574924,-6787.38698672919,-12110.3713747761,-14395.3661936791,-11579.5337571081,-5214.75351811234
"11653",36053.2013648409,13962.4139039679,2160.75629593548,-5374.65011961251,-9732.04380704155,-10928.7281742415,-9392.84196068264,-1648.79633215193
"11654",35563.1616393567,16048.4905425896,-538.286699425025,-7661.6066622466,-11515.7205841717,-11745.7600221517,-11170.4158900838,-4739.55408299498
"11655",36328.1044557858,16369.8464584603,408.261851004772,-6678.78561754614,-12170.7971098321,-14224.0636803243,-11504.4546111984,-5008.0399199993
"11656",36278.6380354693,15505.7898112348,1770.45331724788,-3816.18495765086,-9291.94595366907,-11810.3361692654,-8745.69555555079,-2866.12130070232
"11657",38597.0994666122,18988.9299570382,4464.76421295793,-4058.48208644163,-7822.35067205045,-11391.6491235896,-7801.42507517185,-4066.24261889477
"11658",39627.5492647476,18510.688706086,5494.3492646183,-1375.35614752355,-5161.79813434453,-4854.64187500169,-787.168570547961,3939.12641717056
"11659",44262.4848571792,19195.0778537813,4943.35407590936,807.023224795841,-3914.79306643926,-5444.01771236834,-2280.57519231933,5101.38331551659
"11660",47163.557119941,19909.2441677318,5875.4133904118,-2983.18260290477,-6410.75211808468,-7198.74862107362,-3684.29794267805,1334.30273216865
"11661",51842.0444791424,18459.8317261785,5401.1567220141,-4303.01761211734,-4796.30158913239,-6256.9770419758,-2748.32011626729,4018.11689232023
"11662",45438.837098604,17748.8449648016,7819.32044646825,205.266552456575,-2390.95009899796,-3533.58805685645,897.287363255877,6741.35240522299
"11663",42898.5380478073,20054.0771275089,9358.01722817219,7403.03408032453,3699.57199319779,56.0137867760495,1721.23345322734,7204.62485800726
"11664",43483.3191818798,23911.2167522648,8773.73697996052,1242.79246851976,52.8014013449865,-3777.26690771731,-2197.72679945703,3333.52179870284
"11665",46129.8016351395,23842.0080221098,11212.0481558235,99.0294815249581,-4507.79732840044,-4010.81019520902,-219.153469312165,8033.90602735522
"11666",43788.3186971339,21842.5599768829,7826.00692107991,-415.604359758137,-4832.73947595303,-4801.30247746775,-2603.7384770405,3610.25294448769
"11667",48421.7584206811,23866.0699351382,8691.52651246629,-724.384723537245,-4771.63514394655,-5733.95884200765,-3756.30264280013,1398.83532979254
"11668",49075.5386938898,20977.6299344603,6970.55846139436,41.1338845617502,-6431.07365785727,-7358.86891237766,-4633.76938078563,-23.3283101088164
"11669",52035.4541448006,24183.4162087941,12058.966402415,3509.90781969307,-3922.5520122462,-5414.84005103301,-3837.74523083963,2653.46752362671
"11670",53178.7299766238,26278.5467542513,12829.1002566703,5456.37418471199,-625.073181459782,-628.615334549904,3333.51067840333,10994.3142683268
"11671",52332.1562167242,22803.6999352751,8967.11840656504,-2159.62991486178,-7578.00440956205,-8185.88938558917,-4687.79029759699,1264.87079667057
"11672",49573.1571439494,27763.5549682828,12336.640129072,-1801.66661933158,-5648.44727316873,-7660.13305948897,-3837.3638276139,502.771204131204
"11673",45079.2881780406,22520.2807201498,6877.90151541418,365.542262628303,-7005.84184768247,-10317.3542847441,-6761.10933682138,-2054.33620740972
"11674",46634.9672534954,21542.9849530428,5121.5012505821,-2310.69107939101,-9904.85417157099,-10983.3047405501,-6970.27545378455,-3971.13648459858
"11675",53544.493922995,24928.5178581669,8457.93177911578,-965.502808585392,-6886.21153133274,-8509.69124442787,-4801.67201234149,-367.379364960056
"11676",56312.6941157027,26920.7497846469,11917.5160150478,886.589439546726,-814.278229027812,-6500.28895585751,-2271.34873871096,1110.5348746316
"11677",50105.4185540922,26353.6759932563,13115.0194389952,-118.302228831242,-3896.87828447136,-6580.35232027413,-2036.31939083814,3255.39775986406
"11678",54111.1004496522,25008.0327653863,12257.0864745695,1053.02011443242,-3956.10017839154,-6531.42190174919,-1307.16690783748,1628.50673135331
"11679",53240.8673722726,26793.5111527802,11857.4490975768,319.039258159617,-4326.48608080485,-7466.92103968456,-2446.56967500244,553.306106179589
"11680",47573.9531720214,27678.4852310741,12254.4905469069,256.011681344746,-4694.58354901879,-6400.91115189112,-2998.0482041918,1695.53835596035
"11681",37057.2106937951,19556.1621293927,5488.78768282759,271.567859658688,-1611.39343589456,-1656.91768378548,3310.55676929855,8736.01170545207
"11682",40960.4228105353,18853.106379673,2566.71615782022,-5234.88731225012,-8494.52235514687,-8675.69314977738,-7725.0546559163,-204.521737062532
"11683",41666.1832314614,21976.6210888019,5594.73449734966,-324.099312430299,-8341.5769459592,-8096.87426942866,-8296.1097615545,-1240.79303268071
"11684",38750.6636648134,20483.5506265296,7680.63554208941,-325.688995128243,-7265.39917257232,-7617.91177458514,-8746.11025531041,-1844.49241159706
"11685",39490.3964475143,21878.2126753834,8155.97475582454,124.827379048053,-6981.97969302374,-8785.52480148702,-6169.37406929732,-2899.63092774934
"11686",39738.0650709605,22028.3744288849,7439.71118968352,-119.695347136723,-6976.40806085827,-8884.62448506709,-6158.27353895702,-2350.19360136481
"11687",37560.9037477942,21667.9904161674,5582.18491801904,-3202.71667214834,-9216.11300280564,-11992.4046489087,-10520.9291175657,-4638.37515462919
"11688",38339.0369360375,21719.8731030612,4523.86698279081,-1747.82819996887,-10351.4878592468,-12081.3682364046,-9356.26741582532,-3042.88061913637
"11689",43539.7149207337,22723.7524110586,5162.1697084757,-1369.58711809525,-10580.8305581116,-11816.8325234285,-9196.20496140012,-3264.4952517062
"11690",43535.4534946314,21620.2246674164,2472.33167817129,-3020.55004707895,-9260.64435363897,-10819.9235365911,-8073.50041737453,-3905.53847004597
"11691",42481.6111374972,20168.8837271235,4281.96570360745,-3066.06502507329,-10288.1354509071,-11490.4465164675,-8543.36363960941,-4281.32527172145
"11692",44330.1776784138,25267.9317801154,8523.28917241926,-402.404104585868,-6947.74727311803,-9715.82463311698,-7612.9416443378,-2612.13700893948
"11693",45262.3082019975,26578.2235451846,10874.0346657548,2766.28827863117,-5850.83934260614,-7700.17661921386,-4111.010965009,2009.16419721775
"11694",51580.2109157686,29345.2314664974,14341.6917871408,2191.29165573772,-7113.17577926385,-7534.84162110562,-4766.44043816514,1146.17103738537
"11695",46941.6436257945,27100.2274900876,11326.9029388914,1086.13330284367,-6032.63195226657,-8752.66930540217,-7531.74891628102,-2960.77566622359
"11696",44300.0998069946,22162.7127378637,8229.70841118016,-2997.04925497653,-10193.6442640923,-11794.8885770605,-9900.86540667397,-3228.94343547196
"11697",44807.9207063807,25807.384888863,9475.42387235531,58.2590399630499,-6132.35959911872,-11769.0293708055,-9720.34422587031,-3405.32973224855
"11698",40788.5436985602,17870.6270780967,2206.52425524225,-6894.55536083917,-12775.813612856,-16565.1068966196,-13519.9459557531,-7559.99760531365
"11699",38001.0014438879,17073.1707524006,1967.7868282235,-10171.4193857466,-15189.7198921506,-17200.098388771,-14573.4864194781,-8193.62933537808
"11700",38030.3869776311,16495.5814106188,1591.71150961912,-9082.35656625582,-14674.4671970119,-16445.4076942362,-14383.1603388454,-7679.13045882694
"11701",37911.3921542655,19022.6283978898,1879.28479847585,-9322.26036302142,-15285.4630851398,-17156.0254516703,-15076.8006675406,-8010.62104242893
"11702",38635.4853755977,16926.5324366973,947.263126517686,-9624.34563410236,-17762.3357683239,-18719.0509082689,-15800.7366104321,-10589.0704465755
"11703",39025.9440681202,16800.9719536477,2666.24590828445,-7610.50662859325,-14817.2359150939,-16819.9460251176,-13943.9765249773,-8545.86544983288
"11704",37790.251127537,16185.2905382292,2620.94902966606,-6586.11394273632,-13273.5747898414,-15281.4994961972,-12361.3444552654,-6286.26290347181
"11705",39437.6670646753,19599.3765650014,5494.74148964572,-2601.53179947274,-9809.55853420375,-12851.4045710045,-8544.37355987118,-5106.53065843861
"11706",36526.3039469347,18993.0727840306,4623.29390178652,-4568.80125148081,-12532.5080427985,-12126.4909469833,-10294.9278333681,-4326.92683979437
"11707",36553.9423373058,18360.2776655925,6688.42587231641,-3129.30105006822,-11439.2441472128,-12676.2999368371,-10986.5143482738,-4470.23579347414
"11708",36704.0995802262,20988.4913283742,6257.22977863374,1596.61193904596,-2676.86327966001,-5380.87743253994,-1067.0915488724,5494.61738626035
"11709",39536.800451226,19014.8847882699,4735.63315854271,-4956.73662290544,-11616.4043556177,-11671.2260918862,-8907.25376154001,-2667.43892284353
"11710",39723.4917482197,22603.1666988713,8299.85392792092,-4727.92652342494,-8586.6015601525,-12424.6487986085,-10228.523632961,-6388.4370814791
"11711",37293.1819774572,15377.8356740432,1758.9879834276,-10035.9534101075,-15986.2965510451,-17807.1358441761,-16754.118303753,-11012.6338372072
"11712",36287.3447174491,13772.8239789939,844.064140671002,-11594.8395614434,-17396.0038274421,-18323.062242507,-17135.9136844761,-12548.6009994305
"11713",41541.7300069596,18088.9047758447,4483.41043406163,-9521.65120157517,-15444.000325656,-17938.8294185115,-16245.1286300816,-10029.4664990965
"11714",41012.7303592402,14747.1701913602,6286.17192810095,-5459.77306521014,-12792.9577545507,-15766.5112638463,-14490.3685857994,-8809.41829093294
"11715",41713.4579743948,14706.1263808425,2734.5789486211,-10474.9908801898,-15913.5767904637,-16351.8450847923,-15265.5969956856,-8565.81242212244
"11716",39066.9423324269,14721.3236018827,-2169.27720392225,-11767.8329799042,-16950.5577990566,-16824.472953719,-13947.7943409286,-8394.08913377362
"11717",38359.1223110742,14736.0947821301,-356.713967806023,-9519.88070250203,-14810.6495358486,-16786.6129998308,-13905.5580977037,-8232.98093587319
"11718",47674.2565809001,19829.7566624818,4466.23749463231,-7593.86851545615,-13375.1857230708,-13828.6030627435,-10916.0927347978,-5253.13954817875
"11719",48744.6491423999,33358.081945306,10214.9380227481,-1364.97254174609,-6967.15476129233,-10121.4681632873,-8077.16766713421,-3952.45179987438
"11720",47573.6093203623,22665.7488748322,7429.18511968899,-3926.63836456922,-6327.26669918575,-8649.19481385883,-5577.25884957756,-540.92681829819
"11721",44844.6797832339,31151.9296240166,9370.97632941408,-5379.10336503952,-10207.6857905492,-12748.2434253329,-10821.4490867733,-6802.62120956583
"11722",38103.1781856164,17647.6826256962,1471.58294189174,-8204.58719798581,-12115.056051814,-13700.4179229167,-10855.0173389599,-7298.98143663751
"11723",35339.5763847317,15177.9334854403,885.013084839386,-8306.93562839524,-12817.9474298811,-13176.9535583977,-12219.4946170663,-6999.39552095222
"11724",37582.0435643099,14374.7295442796,289.20097272479,-9889.86725317018,-16717.0613361444,-16147.3035748297,-14148.588108281,-8347.42331120923
"11725",35512.9193880211,13290.9212270454,2391.30558067215,-7491.53217041922,-12707.8560023926,-13007.1027537957,-12950.9679115042,-7340.36813309453
"11726",35379.9771089386,13570.7425191211,1218.03173703921,-7501.97303530554,-13282.5746025385,-13925.5356955278,-12902.1548930924,-8698.0043135473
"11727",32379.3787269843,10393.1725216041,-1153.01566659857,-12019.6566225748,-17159.2912003691,-17755.664353585,-16571.5033918548,-10302.0913289232
"11728",33072.4441946385,10595.2543726589,213.436803359142,-12640.0192413393,-16126.213279026,-18103.5694529878,-15871.4316878851,-9956.5628609149
"11729",31967.325711218,14634.0189666304,1246.9337072717,-11619.5496913563,-15295.8637063603,-16088.7802399993,-14148.7266769854,-7519.35166645488
"11730",30011.0748707306,10676.7008948886,639.304834623585,-10370.6474793907,-14014.9445487841,-15182.2956930246,-13627.8783216448,-6774.79691481531
"11731",36506.613109666,14318.5089148107,2946.66991841491,-8482.25939685925,-12710.6697622223,-14582.1581440413,-12246.1550501975,-6192.34238257098
"11732",40339.7414786826,18549.8923200078,5849.65674841863,-5554.76704308204,-12455.3012965564,-12437.2890462042,-10192.7840885757,-5232.69234125417
"11733",42654.8925400097,20068.8011940904,9784.0889782539,-674.993633368773,-3371.08898847253,-6315.15408219807,-4288.95686366856,-1403.31841966721
"11734",44027.2502860555,19584.2154491645,8557.57853919011,-4254.05639145688,-9269.32968174863,-7696.54714073213,-6697.26651003181,-1099.87440943396
"11735",39203.641211297,17762.0593443365,6094.14651254293,-5182.33270972108,-14631.6405443864,-13497.0546556395,-9230.48264835465,-4737.07201519575
"11736",40340.3155229983,18310.0303898234,5221.16017274864,-1625.60671773031,-9981.45057589514,-9470.77939853672,-8021.7459312837,-4593.41479357659
"11737",44807.1541136907,22254.7351057032,10755.436064191,801.146087836394,-4168.39174669985,-4687.66084917536,-5828.32859270064,-2431.59009582225
"11738",40924.6511194976,19286.5450176241,6732.66834006624,-2753.79259842622,-6690.66669205272,-4857.92773436231,-1768.10521765832,3434.91980822636
"11739",39218.0613017574,19240.7925409914,7772.28677069555,-569.986883481521,-7482.98844238634,-8588.93263144394,-7757.50033339059,-1757.69824976609
"11740",37280.039443895,21427.8827604114,6074.03019004772,-2059.14788635718,-7276.39108568979,-8840.94627656006,-8682.46726092273,-668.783237205629
"11741",45278.21523978,22983.4265300187,5345.2262754178,-3705.49551099167,-9207.0430988373,-11477.1270800016,-8390.86081230278,-2697.93161189069
"11742",41314.9790627199,18125.7588971399,392.80317800499,-6332.10315095656,-12587.7145916653,-13944.8835021375,-11061.844122487,-2191.21126492789
"11743",35613.0853744129,15606.9307826309,-708.871828397187,-11237.7194172904,-15401.4415071713,-18212.6493022364,-17281.2093767913,-11019.3745326604
"11744",41097.2310698241,15336.9570362768,-1496.01309897087,-11113.9305574063,-15625.7950064458,-15538.7423064394,-14947.5760714618,-8728.66930083347
"11745",35030.0803523784,19047.211199419,3361.24181306705,-3702.75776744937,-13602.2846441539,-16440.411952053,-14161.2629823936,-9094.74117380001
"11746",40936.1281353357,21751.5489997207,7998.86155536802,-4608.5719836811,-11035.4527792282,-13829.6865888919,-12313.4730198588,-6038.25797069479
"11747",39303.038715076,24025.6818032031,16898.2071591417,5622.97432096711,-2968.60613998544,-5114.90756438364,-4924.43975249607,2986.91259956149
"11748",43788.6802332102,22842.8705856147,8255.19828472283,-4055.21230201315,-11394.1305046039,-14556.5514986768,-8874.34635694198,-4701.8938595011
"11749",40262.7787446649,20680.2332966893,4141.25302187595,-5143.68054252915,-10631.8721583354,-14718.3211012199,-12580.8570207882,-6054.27163259719
"11750",34696.7731578158,15074.533687453,4968.87452554692,-5653.98077434918,-9497.71856466155,-11930.3890059361,-8688.05820652224,-3883.91553184202
"11751",34894.9331908745,13442.3956041775,2667.0505668066,-5459.88202014835,-12034.1557405018,-14605.6303393549,-10230.6564285731,-4607.01317850947
"11752",32584.9821228906,12585.9995348812,3315.9526150932,-5308.54371404173,-15783.6503193189,-16531.6234586143,-11768.6652992105,-3957.63037617768
"11753",30623.9517513843,10892.3163639734,-649.615054399128,-9722.76495819512,-12795.2163797231,-11728.6193149608,-6609.39996663319,3190.00620259393
"11754",32193.5023499415,11660.020051697,693.392935141132,-10764.0426520923,-13905.6421916527,-14805.7905427643,-11630.393615132,-3558.24498559539
"11755",34627.338423008,13354.9506923239,-335.683564366704,-8660.3998754089,-11763.7297762818,-13346.354562716,-11085.9604247231,-4504.69308581243
"11756",32635.6848619598,11424.4754445481,-471.765156610611,-12040.1675412568,-17923.6923074075,-16793.9023071399,-14926.0750467378,-6388.19006844501
"11757",32276.2374801573,13025.2522546448,-1149.98229442293,-11514.6911667374,-16588.898941925,-17471.3711165667,-16639.2368006215,-9164.65697183066
"11758",32693.492404148,13578.6029653557,-250.736043454704,-9628.9982174251,-16889.8915642437,-17081.721351211,-16383.6930071221,-8282.38317845839
"11759",35306.4366214917,17903.6418553953,2943.07794084309,-6397.94187085723,-12859.7159805236,-14379.6281120577,-14334.3671844465,-5064.58914640672
"11760",33065.3007652994,13368.5792548807,3173.7359069731,-8253.02632847435,-13733.0927798307,-15202.7543611973,-12995.1245796808,-5109.01230210577
"11761",34529.9970804356,14723.9733537203,2655.84723662678,-8993.79840411987,-12330.9755247881,-16340.555850228,-14587.9081666208,-7084.68823936865
"11762",33295.7387137126,15929.4046111472,1884.44590899642,-9520.18935342252,-11893.6955351071,-13772.42864811,-11928.2150003417,-5035.01707745706
"11763",33127.7521494329,16473.4347907422,4289.66995502407,-4670.5391310709,-11751.5043824858,-11308.2817737065,-8847.77648473157,-1684.54527494549
"11764",36312.5333583054,17826.3164239254,3994.71128129732,-4043.94529249495,-8704.13285066342,-11235.5632481329,-8923.6627794224,-3960.7278015107
"11765",34675.8442161248,14690.4609689435,4778.3499827172,-5889.81658295111,-11869.3334823124,-15183.6906552696,-13455.3129375462,-5781.11116870942
"11766",30242.5266633987,10742.0940801182,-4295.4352965468,-15099.3077703797,-20521.0320221465,-22599.5696787346,-19938.9136714341,-13800.7874378648
"11767",27751.9748242734,8398.90242771407,-3583.43695884961,-15433.6797457796,-20614.0674339709,-22592.0319211314,-18848.548844616,-13631.1808586576
"11768",29558.1814694398,7888.55068162824,-4354.01922569031,-15035.997018617,-19384.7882210236,-20501.8874338489,-17882.0530670221,-12853.4370515362
"11769",29765.4465710095,8503.88502783955,-3505.10367407711,-14915.3205409164,-21231.8149908851,-22448.8947663707,-19404.9957226309,-13920.4124357325
"11770",27911.4336544083,8868.8890121047,-3911.71618510742,-14550.5086888364,-21146.6756040511,-23026.4926015126,-18818.6878812462,-14193.6657426328
"11771",29778.1636740816,7474.36385060804,-5211.26795313789,-14924.9239762641,-20187.0635204088,-22190.2219708791,-18557.1925543161,-13925.3685318113
"11772",35115.8509338907,8647.35570055128,-4784.17827619429,-14642.8305263898,-19517.9445856013,-21317.0327794494,-18217.2621111515,-13767.9411390884
"11773",32488.9269560361,10184.34234904,-4653.17570645783,-14186.4079557929,-21187.6911293299,-22827.7381889239,-18947.5239979795,-12469.5297447201
"11774",29902.9448474713,9283.81968695728,-3130.7930729346,-14839.2355480688,-20088.3353854786,-20959.589977834,-17764.2967061411,-11563.6478324212
"11775",29221.0833375912,6982.17541716667,-5556.72498866285,-15871.412373502,-22165.4371748106,-23332.7157527048,-19834.6669046448,-15096.053243465
"11776",31037.440116118,8412.76871815793,-887.800838861109,-10566.3611261124,-16279.2924864281,-17691.8197645093,-16091.2365139477,-10760.9869954753
"11777",33332.7439637696,8418.39477479271,-4566.0668208836,-13959.3375760214,-17569.3695115932,-18190.5636575472,-17148.5458736801,-12255.9582536807
"11778",32199.397108274,11749.1300751308,-881.864708694458,-10006.9415832652,-16007.6113255555,-18563.9924891096,-17439.3759471875,-13147.1380044031
"11779",30576.8893458878,9239.9937580529,-803.202346310445,-8950.52942954579,-15187.5342662478,-15763.1371434962,-13945.0169263798,-8587.18311721725
"11780",30745.1420418699,10401.4086990345,-2146.95037884383,-9267.27226588607,-16866.7506122682,-16336.0954612007,-13787.9302804008,-7537.6496145148
"11781",32092.9214470503,11923.3166366293,2226.64833076537,-8050.42197510572,-13102.9691780139,-12877.8596649061,-12408.9609494596,-6929.69151710316
"11782",31829.2440881392,14292.2025952637,4223.141103547,-1252.44311126009,-3688.91857422236,-1013.10515983566,6041.32720150272,12601.4207803544
"11783",35095.1895536208,19302.8930147369,2975.63545247097,-4324.63691589327,-7823.06790267634,-5729.02538329407,-2479.22618814463,2157.8672877697
"11784",34796.9853401969,17996.8404868824,3167.07381375371,-4589.74690605688,-8024.56564038705,-6478.23896783017,-6244.43791027537,-1404.86192506175
"11785",34055.0066180902,13485.0264856866,888.807207622533,-9380.9982421994,-13764.2706088506,-13879.4746514581,-12068.7886172821,-7335.08307655215
"11786",36890.3075404227,13361.7984234207,-515.212931310558,-11114.0169517271,-17128.1541691391,-17660.0290452339,-15841.7208537088,-11350.6304269618
"11787",38842.4889767787,13959.977164199,292.571304874666,-9816.99812117861,-13815.1107538542,-15344.2544603137,-13590.6990720743,-7363.8776448033
"11788",35034.5545310598,11053.2005964255,-1825.60918753609,-11028.3329134417,-18073.4576965362,-19165.0638197337,-16882.4896496339,-12230.9959166662
"11789",32539.8931243564,11198.0342124028,-1130.43373494632,-12458.5048557859,-18724.4683232885,-18175.391530394,-16410.1377980712,-11958.708385519
"11790",37627.1026240446,15206.9886948291,1088.38565161508,-9096.47055204711,-17528.0887856445,-16091.4520866516,-13949.3095490939,-9562.10361374418
"11791",34266.8537902888,15359.4476312204,1764.39496213599,-9114.80048046842,-13683.4280274104,-14306.6724472363,-11132.9152078798,-4456.15073188125
"11792",32607.9468226894,14505.6199575373,2576.51044140126,-10191.1054309632,-17939.3472365314,-18011.191517412,-15197.7853176162,-9993.45423547046
"11793",30410.5722411261,10716.5038411218,-597.587195727308,-9597.54210897529,-19201.2364082172,-20014.2747276096,-18213.3287564338,-13083.8188565572
"11794",30513.7921203211,11339.9462629133,-1161.73400193712,-11947.2007436954,-19372.0635166631,-20315.5646090837,-18991.1229625745,-13448.1686143248
"11795",31114.5025394675,15466.2865394202,1989.70528452561,-7053.2292449646,-15460.3129860143,-15539.0087427753,-15349.4452577038,-11109.653007697
"11796",30149.9817312154,12748.8728943708,2936.51736948444,-5273.59487596316,-14465.1230082114,-14851.8301981187,-13078.6737958607,-9423.07146372258
"11797",30609.1912939137,14511.1552634481,1957.72181872416,-7805.18562730656,-14788.4644323828,-16997.5415153926,-15476.3822549345,-10319.1911066467
"11798",29711.7569300963,12125.0031351433,-632.809248726266,-13351.2558087952,-17880.0516257174,-18139.7823025149,-16987.6370534216,-12153.4907473362
"11799",30339.1895170828,10122.2538187649,-1181.63668896009,-13598.8420114316,-18913.1994321987,-20684.7811761015,-18420.2263034903,-12769.9936760914
"11800",28476.2260981383,9284.38056259814,-1418.72242567831,-13142.492974969,-18810.0475281777,-19566.7029962465,-17944.5655089016,-12763.1911703451
"11801",27118.4780519285,7620.3244314985,-2967.98292572546,-14482.8321910335,-20163.8807379274,-21791.736850711,-18975.1417717832,-13909.3872405473
"11802",28333.7291367297,7813.43379954104,-3762.92571448339,-14753.2091537521,-20310.2334113205,-21792.9889393771,-18166.1837180268,-13418.9548944511
"11803",27767.8500276463,9408.70034476528,-3980.02941556891,-14062.6600437362,-19510.792008137,-21136.3089395736,-18264.0017094108,-12564.8647008781
"11804",29028.6749905788,10843.6044048543,302.08580855012,-11673.5363577546,-18784.9189588448,-20829.1081941975,-17204.9667694366,-11596.3996703283
"11805",29887.5881540632,11258.7142514053,523.595421129456,-9399.7643296111,-15115.0781239054,-16441.3614974981,-12496.7862568073,-7863.20885009294
"11806",30004.2107667096,9227.19268797077,-3267.37714443508,-13270.122304859,-17152.0815803898,-18654.7033678046,-15796.1756552523,-9926.74019385093
"11807",28598.7863615612,8276.46849869965,-2868.56124546167,-14230.9328628553,-19915.849458727,-19700.615014247,-17308.1378459467,-11276.8866171849
"11808",27067.9636989502,6823.53430850201,-5542.49800027805,-15473.4025828311,-20144.1080774742,-20988.5657752113,-19128.8495392325,-12886.7145996791
"11809",26894.7807302452,7881.69292270094,-5751.3818911681,-14322.5698567899,-18434.0123421456,-19950.4024886852,-17596.7636760768,-12730.2877452942
"11810",26909.0234330402,7659.13920961218,-5462.72077908623,-13344.9094620741,-18383.0608199333,-19445.5375511044,-17372.9658971414,-12184.1055502569
"11811",26452.2768106389,7156.6156062912,-6347.47323005571,-15634.9234701096,-21261.8449916146,-22824.3479328827,-20268.6101169239,-13683.3566072189
"11812",25660.6422069387,5395.02625477823,-6963.88319835412,-17025.0411609822,-22603.1158929914,-23796.2473998195,-20156.770282453,-15005.2927049333
"11813",25795.6162722656,5168.72597537869,-5855.69683462248,-16596.887954203,-21451.8570197547,-22452.0039487844,-19423.9432191733,-14129.9746770791
"11814",26054.8343574302,5471.74259732756,-5834.91521528906,-15931.8982749961,-21998.1640068627,-22587.4635301751,-20257.0530569602,-15362.5755728444
"11815",25395.2314148154,5484.17383224419,-6348.1345780298,-15998.0503950196,-22023.0257042606,-23348.893159321,-21525.4528463193,-16541.3322799642
"11816",25521.687558097,5101.64043807832,-6608.3731876378,-16568.5245835045,-22236.6877090102,-23286.827960382,-20432.0931597822,-16383.118660448
"11817",26028.9303854677,5427.90501844404,-6752.65011677138,-16480.341524194,-21183.1432846824,-22942.8838008702,-20301.3476953465,-17143.7359114114
"11818",25332.5572890548,5079.99223722802,-6341.49392304528,-16195.1669598125,-22628.633580769,-23401.438940676,-21509.9020149111,-17052.057875678
"11819",25724.5936068763,5235.93307499552,-6578.88208684756,-17487.6704375645,-21783.152738241,-23225.1909039424,-20672.8215886498,-15426.0773382755
"11820",27546.2020147726,6689.82058950617,-6282.10668969363,-15833.56860897,-20236.0948776681,-21270.419407174,-18876.9894139542,-12341.82087313
"11821",27379.9164625015,7379.99714936741,-6410.07062203455,-15670.6036004868,-20544.101200042,-21540.1215947908,-18847.4741538603,-13688.0007496387
