"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"139",-18468.9225599034,-18940.8592808839,-18513.3091252668,-18840.0418169809,-18407.9287056753,-18786.2456177578,-18505.2298107312,-18139.9752520912,-18034.6708549495,-17092.1969786556,-16940.3155117088
"140",-20996.7391575516,-21363.7242815529,-21302.6467456751,-21341.7142407594,-20713.5663083666,-20660.5514999406,-20426.3555893487,-20303.9080091005,-20468.8029143973,-19718.0380523396,-19570.244017725
"141",-20836.0152253292,-21049.2430250467,-21261.3494774241,-20467.2068835685,-19715.0619683307,-20705.2575379497,-20561.3216486469,-20824.1541700647,-20409.6393502841,-19890.2412753974,-18626.3332341986
"142",-20472.4882244896,-21013.0707871273,-20437.2211404539,-20486.0231536936,-19919.8115287711,-20265.9301309688,-19390.8320358622,-19656.2540619278,-20171.509615052,-19085.7308888798,-18332.9046862318
"143",-21425.9365900711,-21025.5484569387,-20986.5196389776,-21148.5267428303,-20988.2088480687,-21232.27315059,-20756.1803928034,-20994.8809086141,-20227.0788429399,-20112.8885855473,-19408.1104737576
"144",-21458.0311762831,-21610.6344346594,-20945.0581534579,-21419.3066918962,-21621.9810166283,-21175.7231352281,-20298.1027853818,-21319.6063490949,-21150.1234370702,-21572.0294092017,-20634.299090424
"145",-21096.6909074913,-21094.6787041436,-20742.7904648832,-21381.6131106063,-21440.0840257778,-20944.2137062665,-20690.9339211616,-20832.3749690445,-20720.4335462798,-20349.2898277342,-19842.0920562386
"146",-19911.8298531215,-19754.3546591318,-19533.8159726083,-19582.158249585,-18705.3361759369,-18811.1955204138,-18384.7575780793,-19064.1702004011,-19195.8299291174,-18713.8645678409,-18570.6118695455
"147",-19525.0300851029,-19365.7840987488,-19378.8073843938,-19688.6558777891,-19239.3706718665,-19825.7559305927,-19892.1806362872,-19568.27913135,-19168.6800327587,-19111.2387864826,-18445.3234553284
"148",-20212.5351433771,-20004.1639038954,-19629.6010027299,-19960.1599334103,-19871.8717064991,-20395.2685668966,-20391.8901505207,-20151.4653582068,-19616.5186949389,-19732.5486340689,-18724.6203165142
"149",-20059.5139862617,-19827.2821024005,-20103.0712125904,-20367.7737997572,-20263.1169197946,-20316.5952644815,-20255.6296475636,-19595.7468754663,-20211.4561393169,-19872.2349978132,-19200.1818564658
"150",-20273.3057541297,-20962.1845242205,-21212.3051482986,-20941.9775293772,-20929.1184785782,-20865.1387188463,-20915.8488240515,-20452.0769684601,-20444.322615138,-19239.2021915495,-19784.4199578876
"151",-19649.988239937,-20852.7441957724,-21556.3311636513,-21055.6580120487,-20302.1346764599,-20034.6189464637,-20312.5761691277,-20434.2730915556,-20314.1173173468,-19520.983548493,-19716.074423792
"152",-18757.5187343752,-19628.7690265601,-20076.1141621747,-20260.9094975869,-19974.4737558272,-19596.6356984289,-19189.6102919215,-19642.7749414517,-19754.0433260704,-19073.704356747,-19571.0002669349
"153",-17343.4429827543,-17612.2937489616,-18236.1835120611,-18105.3574815984,-17607.5519730825,-18063.8757976744,-17949.1004689119,-18229.1376249503,-18581.0764398283,-17586.7563289305,-17962.5249295296
"154",-17850.3929088193,-18159.6538746191,-18479.3999535364,-18177.0737979102,-17712.795075292,-17362.7064539191,-17231.8699589601,-17754.7112665425,-16989.2090510076,-16778.1542871523,-16730.4079352152
"155",-17668.9394588149,-18057.0444498269,-18226.5233979368,-18569.0150770016,-18032.6544173847,-17176.9793619422,-17643.7705249018,-17375.6692591156,-17642.9868998609,-17645.0483455209,-16899.3304386417
"156",-15619.5149501219,-15159.0734888077,-15637.673725718,-15398.9104095861,-15009.3231080421,-14818.6562307084,-15433.7572102105,-15674.7184110738,-15692.7753619151,-16055.3763573881,-14785.7896041851
"157",-16965.8483518313,-16963.9886537869,-17343.8915196598,-17285.8109884565,-16985.943468401,-16605.0408139567,-16970.1205364202,-17590.4772803473,-17083.5080788995,-17101.8881704063,-16315.518543264
"158",-17565.0350495906,-17698.847081665,-17657.9730130733,-18256.6447064691,-17706.2410035522,-17751.9370230642,-18125.6071027929,-18122.4048444968,-17660.319450744,-17737.2727921911,-17116.8662004124
"159",-15776.2219747834,-16111.9910826417,-16300.129181382,-16750.9598889497,-16422.5733065254,-16195.9707345244,-16438.3514811315,-16478.688103843,-15551.2277967784,-15775.7657882916,-14951.2177256954
"160",-14747.7836525408,-14257.5745457099,-14399.6612283445,-15716.7232253825,-15098.337997961,-14716.5855466968,-15226.7747509742,-14891.9345571474,-14946.6243760027,-14885.8065507238,-14382.1870209948
"161",-16183.4714785728,-16161.6558653886,-16552.2923143559,-17041.6349288893,-16623.6976969255,-15759.2396835533,-16121.7774366802,-15912.3815974826,-16356.1692594277,-16391.7435915369,-15436.9383677669
"162",-17597.1137801682,-18814.4491802462,-18359.2291050659,-18933.5580085692,-18907.8934913295,-18675.6397418767,-18590.4987473553,-18847.4389126432,-18472.5540838974,-18197.4587626551,-17101.0766514504
"163",-20120.7870556251,-20400.9717333259,-20101.8731765021,-20602.3781053779,-20167.0621868313,-19853.4676317884,-19385.7750882811,-19777.2999243828,-19652.1695403089,-19979.2941125449,-18833.4061910821
"164",-21551.5549010021,-21369.176794387,-21188.2637264899,-21993.4229266109,-22485.5867171206,-21341.5726134381,-21113.5526231852,-21098.8749828147,-20777.4246481443,-20794.7436174021,-19590.7991968281
"165",-20436.1187439014,-20628.9792145644,-19670.1276612952,-20762.8526098519,-20613.747930178,-20521.4206517265,-20327.0567355787,-20143.8156075439,-19523.1295849018,-19641.7708139123,-18497.8776590177
"166",-21690.5458733885,-21606.3652241513,-21548.9964530634,-21275.975474076,-21433.1245874824,-20712.7450430302,-20499.0824048497,-20924.1259574905,-20740.9540828871,-21048.7147288771,-20141.9914295194
"167",-18882.3056229799,-18882.6256497092,-19374.0662461721,-19355.6072371143,-19193.6848162713,-19010.6850973335,-18612.6234445623,-19051.6003862677,-18505.9036692588,-18478.9271775666,-16860.5822234465
"168",-18375.416736127,-18602.6030194781,-18736.4446052843,-19376.3012067763,-19589.5272023565,-19106.412084629,-19071.4644381965,-18695.8686280689,-17897.4237921688,-18329.0748056146,-17626.3439877233
"169",-22663.3500925225,-22086.0120415773,-22617.505055884,-23284.5659161759,-23043.7577989458,-22498.2596280461,-21772.3193911626,-21859.4399277421,-22189.1825332184,-21436.0979891864,-20653.1225887314
"170",-20867.5433203016,-20865.3189174427,-20748.8237437437,-21477.4524163493,-21645.451652606,-21069.882528769,-20880.20017148,-21229.1161990771,-20316.4212721418,-20142.9267529586,-20317.7504378669
"171",-20697.89528507,-20538.1216660067,-21393.4152087575,-21590.1248527541,-21550.8468578501,-21428.4228925939,-20538.7255186811,-20441.235483659,-19620.4965300899,-19928.4217522296,-19518.4711465762
"172",-19976.1378260934,-20029.4444571498,-19601.2650088048,-20274.4737616492,-19938.3825079531,-19729.8739157885,-18841.453211198,-19318.4195519743,-18857.4875078933,-18816.2504039049,-18616.7624226711
"173",-17436.4052722771,-17401.4191260607,-17486.5089801132,-17596.1400156074,-16598.5466763058,-15863.9463095137,-15804.0731534822,-15452.5924510419,-15239.8100447811,-15608.4774342234,-15542.2603467396
"174",-19487.4053998097,-19638.1867796703,-19135.5801370576,-19469.0581853874,-18798.8631693762,-19313.870147911,-18794.8808500168,-18519.62054617,-18323.8418498288,-18608.3909875125,-18014.3329412032
"175",-18420.7976089924,-18859.7995542748,-18862.8488893786,-19837.5264459719,-19617.8868390214,-18590.0641836674,-19096.1173918474,-18133.4884676319,-17837.916686845,-19031.8387927156,-17448.1942668271
"176",-15496.2245995763,-15133.4596060186,-15840.4469009601,-16625.855639516,-16632.1185822732,-16556.2202166379,-16181.9496028092,-16138.4908834093,-15393.8911831055,-16559.0895879723,-14994.3896368507
"177",-18875.5100047349,-18083.52956584,-19115.1009419655,-18916.3895370314,-19007.5396388967,-19456.8456586312,-18785.680594065,-18665.3609385707,-18594.1201318727,-18896.6302820549,-18242.8403747342
"178",-17772.271371404,-17123.5085444734,-17558.3712796457,-17504.1227169064,-17906.8305449536,-17596.6295167949,-16728.7388686657,-17431.1147148613,-17844.7217120964,-17845.2767582427,-17354.6078068468
"179",-15762.9458489557,-15042.0002399601,-16149.4255283905,-15939.4933341959,-16539.4863296873,-16265.3237507454,-16159.1513748273,-16887.6580322671,-16974.5191455673,-16583.199051187,-15590.4843724919
"180",-16766.7528592145,-15746.9628505392,-15839.1023244641,-15727.7109686923,-15560.3002831899,-15458.1768088817,-15776.2943491807,-15879.1321289924,-16143.7332730216,-16424.2879405605,-15708.7683611835
"181",-18138.3878947578,-18157.6080894999,-18372.331180942,-17993.9824537807,-18134.5053272067,-18128.4830551594,-18391.9677131878,-18085.2283444563,-17854.146826419,-17588.9735412063,-16691.709044043
"182",-15933.0628381307,-17231.0100809644,-17839.1908155471,-17764.7789429184,-17243.1910750314,-17050.9536905355,-17095.8454457819,-16909.4823716175,-16619.7097638271,-16217.5695941194,-15699.8915968695
"183",-14088.4930565281,-14437.5354222596,-15812.1663815235,-16003.3448034647,-15729.6167424085,-15559.2829346722,-15061.0450991953,-13951.9783882343,-13149.009877373,-13030.9918822056,-13873.8001265684
"184",-15875.925579219,-16085.9350717106,-16656.5983824002,-16532.9914206147,-16484.8634805185,-15580.3482336568,-15014.4684841991,-14822.637764878,-14405.3152188252,-14116.8992624911,-14431.8753999781
"185",-14903.4427620793,-14574.5981367075,-15108.7047720058,-14775.4374337456,-14211.9761277032,-13865.1794796936,-13393.8334020765,-13114.8096660618,-12736.0373377467,-12628.618435581,-12942.3271104261
"186",-12641.5280988622,-12309.9835843527,-12435.3466304497,-11895.137412259,-12012.8583607229,-11595.1644311496,-10968.6772848553,-11193.4160056901,-10488.422467414,-10706.4399117206,-11012.6896542609
"187",-18028.1745342327,-18157.6510804748,-18381.5539467386,-18066.4043813299,-18373.3736242791,-17871.6405516055,-17811.9289537812,-17398.5294243262,-16777.1397900975,-17187.4289633847,-16350.8960402065
"188",-13420.2015459472,-13889.7183722616,-14393.6401007207,-14410.3966836162,-14056.3019981725,-14037.6780923741,-13514.6133516846,-13835.0801297325,-13294.5488503517,-13087.3706089358,-12595.0780475883
"189",-8841.40675100484,-9257.94323560356,-10214.1938700708,-9461.21829204057,-9416.47901544392,-8751.91599126763,-8480.7959041862,-9153.79181115524,-8802.3625149402,-8507.92285221675,-7695.23490227903
"190",-11036.0082347406,-10537.5408740087,-10722.4713831045,-10970.6910899037,-9903.48734420044,-10644.5309032792,-9750.73802050914,-9709.11191328576,-9733.06695214187,-9812.57165483784,-8596.98314524772
"191",-10111.0132190347,-9997.91662524798,-10761.9667226334,-10103.940198719,-9716.48426664493,-9977.26594429255,-9929.13452249856,-9303.62331285487,-9929.46847039405,-9162.35338082153,-8572.97979076642
"192",-13128.3676771021,-13088.3401658232,-13761.78746406,-13713.631880553,-13987.1655041329,-14354.6144425282,-13996.1707917654,-13399.5849744913,-12914.0260786384,-12016.3952400837,-12077.2113291052
"193",-12479.0931622035,-12581.5976251087,-13739.0563373113,-13981.6652567187,-13887.0532942761,-14253.6183271855,-14757.7531337771,-13628.4539036768,-13369.3495352831,-12661.1299452366,-11931.6633867553
"194",-12390.7841176755,-11725.6370190543,-12635.9910757374,-12465.4711644801,-11575.5089588493,-11892.1944274168,-12334.3074733266,-12208.0524057043,-12347.1329484226,-11682.7289922497,-9981.95664238294
"195",-16165.0379141935,-16100.3483724559,-15401.4406994191,-14798.0667079667,-14244.0981904973,-14926.0794460687,-14800.556519305,-14795.3294885042,-15431.3979002983,-14552.7242570448,-13271.594303597
"196",-16325.5557498624,-16517.2400821051,-16359.6460289752,-15102.9184470171,-14062.4497500297,-14756.3055171541,-14837.1795868344,-15669.1976870876,-16111.3587534514,-15812.691600402,-14619.5283953998
"197",-15870.7668961439,-15940.1483761887,-15450.5031454776,-15210.113696408,-15149.3519055049,-14684.0391674478,-15016.1842853532,-15928.8064317849,-15525.3784167759,-15340.5214653292,-14213.3213202176
"198",-13456.6851531675,-14179.8038915389,-13479.810433963,-13242.6610843708,-12784.8504211054,-12589.2536122493,-13306.4727352246,-13571.980906014,-13963.7760546069,-13544.4851820601,-11823.5630792526
"199",-14582.6521663948,-15087.3413413237,-14958.3974461402,-14672.2384167953,-14208.1213461549,-14364.10954693,-14650.6936696355,-14644.9356296543,-14961.8384181376,-14773.4396017164,-13463.2309241571
"200",-14986.1438683071,-15035.3441135963,-14711.7860613956,-13589.6622354535,-12685.9317281761,-13304.8502207322,-13305.3514329363,-14643.9804456352,-14477.3074420643,-13780.5388742464,-12705.5960638324
"201",-11489.9935447615,-11554.6993980183,-11488.8881466365,-10261.0035606804,-9571.8789220845,-10550.7307394792,-10459.4445158485,-10633.8048734515,-10975.1082924175,-10400.9369752659,-8732.72686223224
"202",-11628.7326794545,-11401.016221692,-10833.6058891167,-9566.91998394652,-9894.75481394535,-10168.5282065939,-10490.063767303,-10496.5015909201,-10097.0347185312,-9775.15847925752,-8965.26179250899
"203",-11159.0147391351,-11105.3620425293,-10546.0632846997,-9886.97437072,-9976.24249869558,-10910.8895108422,-10955.2947190902,-10161.7138931205,-9844.50566831053,-9644.53757445404,-8212.10517200518
"204",-7879.39884831091,-7534.1649320331,-6501.77533051501,-6670.69092990824,-6444.19252914098,-7315.538436931,-7209.21771386665,-7326.93606152196,-6644.43870640129,-6795.81468761089,-5548.66876783494
"205",-3895.69106397662,-4072.6772997539,-3461.05071067439,-3812.55475106026,-4029.39322365807,-5263.9052420739,-4456.41484117616,-4618.98201116357,-4243.41224657225,-3140.02115003965,-1796.88414965395
"206",-3488.63625415587,-2698.47170528121,-2391.47412764638,-2054.8086836681,-2090.30616404048,-1742.77501313592,-484.073406261457,-1859.88128262961,-1491.18540360382,-1373.12028090141,-178.965514868658
"207",-3239.52592394297,-2610.89511799049,-1233.13367380177,-2275.95378425431,-1299.79045398052,-981.352272448465,-775.494563745022,-2145.76507206048,-2918.31470762321,-1964.16360830983,-659.612443031074
"208",-1516.97635873542,-1322.51102855169,-1673.97219943572,-727.308802352396,266.786981544567,-9.57723024414736,-71.6840156067119,-158.427664155395,-639.495597740104,-820.473328772961,11.6393440334214
"209",4278.4639359262,4837.66937586442,4342.82157286933,4562.06006210327,4630.01086459743,4856.13386131742,5267.87870906691,4974.07395136887,4011.975708691,3556.83452190201,4568.32630161443
"210",8813.309777656,9403.00331490064,8776.27648076204,7978.50787194572,7736.83625841069,7837.7249679105,8124.52375022379,8137.42775945873,7377.34616601255,7607.6767630683,8483.299128912
"211",4756.41139224428,4578.41124184142,4089.54263031078,2455.17730849417,2454.4637660348,2034.37761759275,2629.45010875834,1961.67222271677,2430.23548472379,3291.54879499396,3498.21855254371
"212",-4112.34544467116,-3696.50753973713,-4917.43861731303,-5766.81910247899,-4835.43014163934,-5979.71587031521,-5340.36012880813,-6139.9951881876,-6661.72551677174,-6769.16022981371,-6021.39423260458
"213",-6305.33237196386,-5571.29031164964,-6000.77687641607,-4629.91335637756,-5004.31778542462,-8062.99985076461,-7734.39762715992,-7674.03779987795,-7604.45407314016,-7449.0387941084,-6402.34870124755
"214",-2917.08780290699,-2813.54090168978,-4019.25658292334,-2209.26546342881,-3601.61095942255,-4640.11663286101,-3907.17414767225,-3167.86551616244,-2574.66697725315,-2035.75580334762,-2953.71487609715
"215",-2800.85717242989,-3156.60884934985,-3443.18543514465,-2845.44329851603,-3893.73004793793,-4689.3940060716,-4152.68295193048,-3072.30612503792,-2932.96006817437,-1836.79215456414,-3213.972418556
"216",5992.89948494969,5647.43827082167,5077.19394484015,5815.57827384806,4960.62007064542,6184.74492103566,7216.01144891403,6765.48631941084,7176.72280488193,7789.83586461365,6154.00698223332
"217",7766.23777925659,7399.96620552513,7582.83124395183,7851.30926564214,6893.55240755024,8041.37750754738,8214.83732214223,9079.97226401392,8219.27961481458,9042.01783104186,8217.13435125902
"218",-6208.47851499645,-4989.37601917551,-4627.72108223689,-5153.23308304164,-4523.87975099534,-4766.05841844517,-5019.84107850286,-4758.60305312892,-5269.0879743685,-4746.14235822177,-3891.94929995302
"219",-5557.91598930152,-4093.55772497023,-3166.86476258001,-3005.53168482766,-3194.36509385678,-2946.54567542563,-2897.81094035799,-2748.91384514185,-3099.43993286702,-3415.33531879794,-1776.71136870247
"220",-10855.966552889,-10206.0058046142,-9340.77311370269,-8705.67600063205,-8691.47536421815,-8098.97082337333,-8293.35993151242,-8173.20019648881,-8928.96232078806,-8875.74917069281,-7475.79373607783
"221",2204.7669522764,3703.47816761514,4706.10447222968,4645.76958127629,5071.27495035415,5403.28313521494,5018.66371352178,5978.32963829416,5225.64464017524,6326.22021346391,6533.93641568399
"222",3493.90352875477,4756.12755174519,5391.46705863172,6156.28272170827,5379.53772454574,5049.63867623555,5038.99669469226,6225.28220987379,7028.3452632176,7220.77845086946,7801.15200268147
"223",-3935.09916602282,-1739.04146939351,-485.481731554988,-549.15346326607,-1512.9443370369,-2504.93413710772,-2513.97762347996,-2203.18309123182,-1182.10826540014,-567.012510482382,-350.90499789569
"224",-9028.03107580009,-6731.80878332396,-7049.36287142635,-6579.92605195278,-7181.02595631837,-8336.13905721308,-8000.25494044864,-7362.42276190085,-6595.69641392637,-6868.90481601376,-6378.3872866821
