"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"12375",23494.5899383872,22995.4584909182,23122.4943382855,22953.2517523709,23309.2928524642,23786.7563839217,23851.9736822287,23687.1572963775,23649.5923831044,23782.7534014299,23759.477676075
"12376",23857.7666307302,23349.3982258576,23412.624871136,23434.1133903299,23355.0154870537,23115.6993996985,23530.0304058252,23495.9709602524,23678.6418079401,23618.9858637193,23741.2792961409
"12377",24733.4911920261,24106.0432810975,24438.2294264604,24392.1870282389,23645.1266837814,23312.6405260932,23476.2350505053,23808.7912202306,23655.8221421028,23836.7388685281,23792.0754713313
"12378",24516.7589337907,23786.4386714074,24317.9483309296,23668.4050824648,23329.6192628224,23428.6672297929,23848.0470557371,23891.7792114996,23786.8080478348,23853.0781779192,24150.795748355
"12379",24321.3471579383,23630.3016186376,24000.9005440696,23501.2297979257,23187.3863229762,23041.2625436085,23228.1482111056,23613.8485326232,23605.1066937475,23394.699658151,23539.4231245343
"12380",25245.4141668963,24905.7880258188,25681.8933841701,24919.5323278108,24882.3577623066,25162.369432837,25260.3289742126,25129.5647620076,25029.4377819895,24858.3238207,24814.4261119324
"12381",26005.8304606737,25964.2298800995,25973.2482414027,25454.3436907787,25362.4804298469,25935.0355586436,25940.0734113035,25322.5668503073,25983.3517154013,25712.3522401766,25849.7434727561
"12382",26447.2404319438,26407.0126333978,26310.8026898965,25860.8231814861,25801.5907258067,25862.652054914,25954.5236391578,25860.7327107875,26188.6983155859,26043.1837533151,26155.9516894897
"12383",27694.3534180021,28472.7766837315,28707.4974470872,28152.0226133472,27876.2378207112,28346.3051653125,27915.8995130074,27328.4113829207,27585.256659864,27693.1552392265,27457.7410158972
"12384",29446.1857716849,29776.16588089,29769.0839065633,29946.1815160872,29468.2327848018,30392.0313814461,29501.2965453249,29346.6633999963,29976.5035763237,29841.97820169,29353.7482554548
"12385",27736.8717063171,27715.673261564,27529.2060790634,27441.9740953314,26915.4815495162,27562.3686987803,27319.2650173339,26931.2417040745,27589.4251442712,27382.9355069916,27793.2531745803
"12386",27183.3223337475,27379.6470637394,26731.6177549768,26640.6637794771,26377.2367522159,26648.6216566669,26119.7710382352,25903.8937581116,26316.7948869671,26622.6079942243,27063.7685953083
"12387",27603.5375981679,28184.0255621773,27551.300373696,27394.7523098544,27116.2429464392,27108.7210819697,26882.3764302155,26532.8393874052,26588.1238027806,27155.3991521414,27652.9947274364
"12388",25963.3067712383,26258.1034179186,26028.7739023751,25867.4751860002,25636.6898613996,25503.9922488913,25350.3813491933,24874.4396853817,24459.4064752709,24506.1422557362,25116.9252296295
"12389",24009.520148528,23890.3296985426,24269.6009975203,24305.4148148176,23909.8564671095,23880.765021532,24446.2715052448,23980.4581291438,24002.9683325385,23744.7621217303,23723.0345214242
"12390",25335.7972734224,25016.4552231626,24876.1967964923,24989.1004725285,24637.7152027153,24848.4555941529,25036.3316823759,24328.7806936943,24225.2375949493,24524.4973279439,24222.1525699424
"12391",24515.9538761027,24279.35423845,24115.671499683,23691.535264844,23078.87910046,23275.3574547659,23106.3110071508,22862.6662852403,22594.4314134199,22650.8305321071,22664.5439514819
"12392",24546.277485735,23971.2208503206,24462.237427803,24000.5788017019,23941.7519897132,23764.416043552,23685.9046542552,23581.6065501241,23613.6946779893,23482.209013649,23821.5885058712
"12393",25331.5935730818,24690.9421226794,24765.1108089021,24283.4579343028,24170.5525667048,24082.4766511977,24284.5711419497,24510.3896151298,24422.9102322906,23964.8108536391,24281.071070567
"12394",23540.5082975088,23283.1440537259,23684.3596665841,23548.9466846925,23653.753034032,23627.7187846873,23645.8747971074,23893.221219466,23934.8436944523,23880.8342494249,24289.3736344916
"12395",25608.299947472,25416.2333709766,25948.0108795152,26785.1498214327,26380.9111852245,25585.3670702312,25655.3860358665,26052.6099201232,25931.9345235905,26081.0641031645,26621.0298746401
"12396",28825.4512179899,27953.8147658525,28031.1892818753,27419.8946466137,27622.4193193583,26519.4690653833,26942.7563257585,27535.4792271878,27378.0062963658,27264.4390514474,27573.8545919329
"12397",27064.2740587962,27137.2304949918,25687.8501335135,25885.4300658011,25717.7117449084,25760.8972795557,25300.9605098651,25314.7423113995,25492.7522145753,25350.3998442512,25426.797244755
"12398",26693.4902360663,26548.8325726737,25511.0381477225,26013.0571840887,25924.2470381731,26349.1464122214,25601.0972759797,25810.1690684526,25751.7124345744,25405.4232877209,24946.0671676523
"12399",26187.916064638,25904.6064542334,25013.3493181513,25027.7910623106,24979.2583529689,25225.3341602974,24857.7611915627,25025.3776888388,25175.4486948333,24708.7911850827,24670.5451563157
"12400",25601.0828224436,25069.0432959355,23903.1518568486,23669.8159401711,23480.1150391108,23666.9434990961,23569.0453415765,23698.4591932706,24128.6749773204,23718.4229715623,23744.4186667735
"12401",26174.4288290091,26373.6684196822,25064.4814641543,24797.3105038564,24785.0481636116,25047.5488551237,24649.5425100351,24324.8132088705,24803.8183853364,24683.3525651507,24665.1392126935
"12402",26550.7336933184,26842.1507586683,25768.3033203481,25773.1437473439,25555.5815544881,25829.0950548404,25202.7241386177,24948.6969155944,25336.4449727554,25140.083527967,25033.3554851084
"12403",25022.543713148,24603.4753688811,24316.7736589169,24001.3589752879,23440.8183838344,23378.9952020632,22985.0820283564,23331.4619658538,23619.2633490315,23353.3361304548,22993.2152900249
"12404",25457.4810115978,25374.0954273784,24928.6783404826,24432.9609006955,23844.9854670216,24112.3469967894,23906.0446853117,23393.3143252466,23912.2246285752,23751.8868556774,23720.2414122527
"12405",24405.4577386219,24599.6645508746,24003.2748894719,23807.506826825,23422.5427410558,23804.5882501522,23670.4513139429,23143.0913414812,23124.0999282679,23182.1282343232,23224.2029421539
"12406",28030.3391786076,28041.6835717911,27262.2331681123,27202.4437182715,27387.9789554499,27947.8343323364,27790.3038044928,26755.5923758903,26963.7774006993,26885.6638608383,27169.8631573265
"12407",29007.6264063954,29184.9196689057,28646.4430417913,28095.9708744564,27917.0637597282,28217.7259385158,27910.8230005897,27252.570393416,27451.3119972203,27311.0849672147,27415.1377412471
"12408",29339.4061056506,28692.5079601978,28535.7657922874,28297.8836866422,28467.0226523594,28278.4379334023,27863.9858303542,28403.2721179429,28953.1154034547,28715.9634785925,28649.2709672641
"12409",29965.3758328233,29152.7688163119,29480.2943616651,29936.0417161229,30315.9390103419,29567.7609604484,29364.1941386237,28855.4765056296,29224.8112942434,29201.6254026096,29150.4416093975
"12410",27837.9849761115,27416.5582689126,27296.5321081917,27533.6701482182,27869.0789214985,27312.8526022349,27400.3052569935,27104.712364559,27009.2278642878,26965.0680167701,27085.1391709413
"12411",27555.7263075752,26444.5488173244,26128.342953601,26117.8996632392,25950.1213277618,25842.6355197442,25846.9934393882,25680.1392925878,25887.1893317848,26174.2186746005,26298.702903356
"12412",26284.5930085406,25804.213419327,25412.5962147562,25434.4858870583,25395.0013893093,25463.9924337462,25406.9337913234,25689.7182668464,26031.3274125262,26360.1560889403,26558.9839708501
"12413",27809.8991395744,27879.6311341454,26557.7546288577,26745.3673235622,26493.5090078338,26952.6269617007,26520.0610668512,26411.0332974302,26348.7447488024,26052.6421757445,26060.1801666072
"12414",27812.5621224035,28055.5511246526,26893.0830850143,26828.7844092797,26930.5013672399,27260.1316639995,26909.6857707808,26696.2703296991,26897.7494085042,26848.6215709765,26927.6636693655
"12415",28125.8654690084,28561.0665510046,27106.8689796031,26694.0158019184,27048.9369759693,27268.289688919,27051.2045572141,26451.2563191284,26291.5611142364,25965.5470771618,25786.2776174846
"12416",27628.6785035184,27799.1946894681,27164.1112353292,26377.3915021751,26725.285865834,26895.8818979685,26426.450682615,25969.841640772,26002.1923443568,26051.1863444096,26196.0244246238
"12417",27764.8074217856,27883.9649573388,27447.8715333948,26646.5017748121,27274.0842469451,27262.2824582055,26902.4057582723,26783.4362138383,26888.0246548901,27120.5614295397,26919.2330490106
"12418",30233.5940470471,29819.619884591,29664.1457100354,28045.9992922217,28560.6299482103,28390.9651738772,28151.9717410648,27744.4270595383,27806.3856288064,27949.7941628809,28160.1248776447
"12419",30119.8032964048,29487.2133001826,28672.8821051216,28153.7035313104,28942.1168891162,29202.7038416402,28954.3983806689,28830.0294346575,28598.5748086633,28699.1664758757,28952.8483783278
"12420",28029.6348865538,27810.4487462812,27416.7313903394,27084.8943469902,27556.9157765841,27884.4968164301,27613.5441601679,27780.075619216,27622.1270345051,27252.8708225811,27243.1160498518
"12421",27610.4743812601,27142.6079083135,26920.7127400521,26568.7243619096,26561.9082302009,26923.7295073784,26694.9652902246,26949.5318477595,27296.6001238106,27016.521459645,26804.4998423255
"12422",28887.9648716205,28782.8078568481,28314.509838677,28234.7263888237,28244.5222078722,28358.1092993079,28284.6627327681,28664.6060591132,29260.4515326355,28588.6094665807,28758.269295915
"12423",32193.2839588278,31933.5921531809,31625.3396894506,31554.8284239395,31827.9280161763,31774.7973925632,31895.9306830192,32233.4635674714,32677.5753382924,32756.064268687,32362.547820938
"12424",30334.5983040117,30225.3740105323,29934.4887512284,29491.6543236043,29988.7968870724,30183.8559469725,29970.1672960474,30137.9862180914,30169.7486522818,30438.1966960716,30650.277215457
"12425",27596.5699689171,27232.0880128547,26876.1960241666,26958.8103516547,27215.5361330407,27655.1237616325,27220.9327095446,27547.68125867,27879.6958729697,27898.8213492028,28247.091946127
"12426",26974.8322894781,26589.9003612052,26451.5122387595,26820.6711572353,26474.148457269,26925.3370036654,26711.7329386968,26889.18916402,27578.9630300653,27246.4270630523,26795.5176003987
"12427",28961.3318010777,28394.8502572322,28231.3833254866,28320.6951582526,28007.7706090358,28137.4371194585,28364.8320001092,28421.6857584219,28863.9479965158,28692.2328586084,27782.6902981894
"12428",26177.6764262816,25238.8420054402,24675.368786783,24551.1843104279,24668.22255477,25115.8108102019,25368.2906064623,25428.5035565299,25988.9050626536,26065.8589043319,24952.0819238372
"12429",24564.300873496,23847.1566855534,23267.6860828648,22946.9729942455,22994.6557097352,23368.0539274611,23288.4791691948,23285.9462282368,23907.4466538473,24048.6935020501,23662.7334528226
"12430",26220.7476158493,25866.308499792,25813.610117481,25581.2584486531,25967.2309554164,25735.687053844,25700.1506521832,25871.9242870155,25910.4532370418,26042.202065044,25377.2143402935
"12431",28262.1078369409,28321.9656991711,27459.1575202397,27867.7597857088,27963.8824505086,28233.5043937342,27828.6806066984,28026.4722712051,28254.4096269179,28383.6757957105,28016.9137299731
"12432",29016.0486215857,29063.0531305305,29000.6898611089,28924.3817688837,29105.41949873,29459.6396531063,29278.3529714066,29201.2762619652,29646.8000251329,29605.886407474,29563.4806458476
"12433",31271.6625849646,30629.3549404283,30931.856702375,30612.3055383496,30705.8141719031,29956.4769581987,29334.467127482,29178.3324907571,29227.3880064857,29229.0659767208,29072.1055389817
"12434",28329.3589275625,28100.9904831269,28098.8068677593,27640.340092227,27397.8482921226,27232.2419309918,27073.3590072409,26732.40475201,27599.2250266736,28408.9302174751,28139.3371136325
"12435",27819.2304987511,27591.0329065621,27444.5901466016,26846.8992972875,26963.5944482164,27282.6178896501,27183.1618072499,27127.4887472741,27412.9985087383,28230.4272647827,27977.7274890815
"12436",26139.2197808871,26054.8202271411,26249.5435878958,25302.0650449743,25193.5035618978,25321.056016253,25455.0269490491,25119.8135254202,25575.0798517854,26001.068525791,25890.3567929139
"12437",28860.7864639683,28484.6473355738,28278.0230300354,27493.4646000136,27609.4407077801,27063.030604031,26988.4075887516,27157.6937923506,27156.4503673035,27207.9997337991,27126.8825706088
"12438",27446.0818258132,26585.674008176,26319.8681760637,26156.8164350798,26191.9095711401,26011.9649242094,26226.4658843668,26813.0589256124,26877.652981041,27272.380460264,27134.17280993
"12439",27202.6159344698,27002.0186610093,27577.883785235,26702.7435876589,26024.8890458725,26362.2978671588,26504.9617009787,26490.1227686276,26697.4367234768,26891.0856671375,26857.4940378821
"12440",28771.580590011,29060.3105189695,28994.7120807277,27922.3859560397,28013.3477250535,27922.6048490441,27685.9283245956,28086.8694525089,28341.9862264224,28494.9507411836,29011.243980067
"12441",30940.5811570421,30564.7587899194,30350.6278334504,30842.0949767165,30758.3720720934,30768.8606365371,30541.3099182293,30894.9001269761,31022.7636246732,31512.8014737769,31717.9342637515
"12442",30437.6993878483,30524.3043334744,30388.1685015637,30539.5156213277,30281.6364551561,29985.645487119,30352.4854424056,30719.0544647008,30797.8206828071,30758.1873732299,30729.3942497181
"12443",29250.6407612041,28961.3894706358,29468.9600096143,29076.845228538,28510.337870088,28473.9263879116,28440.2215810664,28493.7597351503,28299.2059348683,27812.5750863826,28179.8563403707
"12444",31155.3216159286,31347.2565937791,30746.6959707333,30661.229773008,30845.624782846,31013.3929490919,31318.0197387907,31980.5819740369,32045.684699584,32485.3360585822,32469.0971291397
"12445",32082.276268299,32461.3151469967,32327.2274548575,32160.070794408,31914.0976093472,32358.8544714161,33248.9380271282,33192.9235260666,33305.4688518582,33347.6788993992,33191.4264083302
"12446",29055.4055262195,28664.5852229646,29067.6203734091,28561.6608422614,28339.5909988693,28427.7826098847,28645.1750634801,28804.5578670636,28749.1267282489,28629.7999249639,28743.5705865923
"12447",28223.3462581286,27523.6644618711,27366.0764352083,27183.4958341185,27229.2164141995,26951.0818421937,26938.4620504162,27375.3204477487,27582.4278134156,27881.3085263108,27770.118982825
"12448",28395.9903824356,28109.1257225509,27520.9689294837,27495.431034031,27258.8865591391,27176.5368403229,27703.3935418141,27978.0270580106,28016.9426874522,28302.1722059262,28294.2058433764
"12449",30938.1504799879,30432.2565639088,29833.4552267385,29542.367642465,29401.0465177968,29673.8395474328,30273.8771334389,30667.692043022,30615.5851939739,30675.8816697246,30785.3740508482
"12450",34427.2458543164,33084.0067183596,32003.6466957472,32185.5215840787,32234.1002783114,32917.9357139586,33628.4894344622,32658.3616059511,33562.634851451,33026.9977650233,34216.8340056447
"12451",37318.6228714223,36015.8003756858,35401.899165202,36167.1761773871,36746.4554545732,36997.6922161659,37721.4579335363,37281.7869411067,38879.7573435112,38326.8349261976,39080.5351450641
"12452",34573.8322942715,34348.3407742421,34115.7398505505,33409.745668605,32998.1729873995,32939.3668542913,33011.4905305019,33298.7798776947,33675.4583393211,33316.1877785858,33467.9217121655
"12453",40064.7236761747,40206.524155734,40206.603492638,39385.7000139561,39509.2890091068,39693.0231375963,40422.1066743762,40030.7215491649,40930.6662691873,41058.3005525855,42288.8395236324
"12454",39921.2704308073,39228.1743655903,37941.8150237851,38158.8115342228,38582.5500452706,38896.0877854772,39444.1655051316,39675.9418408866,39904.9690917662,40441.5944059475,40747.4050531883
